1.011039999999999992e+02,1.096000000000000085e+00
1.010882973755657162e+02,-2.850401292830042621e-01
1.010411943121179803e+02,-1.665657233548856864e+00
1.009627052377490344e+02,-3.045428417356800033e+00
1.008528541943683621e+02,-4.423931044379087574e+00
9.787457275171857418e+01,-5.609166676112330663e+00
9.770689899044356252e+01,-6.945679872864110926e+00
9.750886054290376137e+01,-8.279729830717924344e+00
9.728051807005741125e+01,-9.610907918168965836e+00
9.702194151525836219e+01,-1.093880638339208922e+01
9.673321008283195965e+01,-1.226301847913999765e+01
9.920979541992255690e+01,-1.400254254697162537e+01
9.885106400339769550e+01,-1.535575555311481644e+01
9.846161743257027865e+01,-1.670392923851176903e+01
9.804157499842877144e+01,-1.804665064543279840e+01
1.003414838460764997e+02,-1.995238372195881738e+01
9.984728837156889369e+01,-2.131992919346708248e+01
9.932207259027138946e+01,-2.268060846418196519e+01
1.014738351475440368e+02,-2.471319406325461543e+01
1.008712123453507985e+02,-2.609526303440178552e+01
1.029125517992221148e+02,-2.822071368432573735e+01
1.022299527562907429e+02,-2.962162480754190597e+01
1.015156035750310650e+02,-3.101312684590585178e+01
1.007697230670245006e+02,-3.239479356982346303e+01
9.739211560725378547e+01,-3.287229915305519512e+01
9.660459175571415358e+01,-3.419813823729770519e+01
9.834522615044217275e+01,-3.647656552548652087e+01
9.747560055050799122e+01,-3.781469088729787131e+01
9.908849344933558712e+01,-4.017261287630951472e+01
9.813471127348228151e+01,-4.152018389514248753e+01
9.961479420282805108e+01,-4.395346872325603726e+01
1.010139592893002458e+02,-4.643934379631262033e+01
9.991738587296835306e+01,-4.781189083604218837e+01
1.011758128373596293e+02,-5.036625354279129141e+01
9.998992241613153453e+01,-5.174037930692786347e+01
9.877296799802246596e+01,-5.309832081270134552e+01
9.982646937844823753e+01,-5.573118913623438431e+01
9.851879478266337742e+01,-5.708631773829153389e+01
9.942151832802839806e+01,-5.977634331323961447e+01
9.802192482964721876e+01,-6.112539773860506642e+01
9.877000059752460004e+01,-6.386764637202312400e+01
9.942316087482352316e+01,-6.664867437916007020e+01
9.786730031162851162e+01,-6.799669840101937268e+01
9.835985626873279841e+01,-7.082184719085803692e+01
9.875370973092196891e+01,-7.368097009850797008e+01
9.904747706159815834e+01,-7.657226496355900736e+01
9.923982653953474653e+01,-7.949390290051667307e+01
9.739191224047416995e+01,-8.083749012585843730e+01
9.551372973842431691e+01,-8.215598038599972597e+01
9.360585433758396334e+01,-8.344896981551111992e+01
9.349422083808647699e+01,-8.639865181813810580e+01
1.022110497743761073e+02,-9.790530302115327288e+01
8.945768382450009426e+01,-8.890173809095777813e+01
8.398114155309959017e+01,-8.660411552835648763e+01
7.863797276444478257e+01,-8.418759785249321226e+01
7.343188235468143432e+01,-8.165508826174097123e+01
6.678033637391033039e+01,-7.718897226119588595e+01
6.190079001513512935e+01,-7.441235269549636655e+01
5.867174772536182559e+01,-7.339157633416635917e+01
5.696880464090446594e+01,-7.418965089693749348e+01
5.383117593213649599e+01,-7.306314816778922250e+01
5.213644218185932999e+01,-7.379607109675329468e+01
5.042530238624593153e+01,-7.450605391051882975e+01
4.869828068281122313e+01,-7.519287913496205533e+01
4.571539566169168012e+01,-7.388319955884141166e+01
4.400325810373129798e+01,-7.450667828531507553e+01
4.342723749862808091e+01,-7.711234131624675570e+01
4.164202439531737099e+01,-7.770450426317142956e+01
3.984361978125920700e+01,-7.827252990665358823e+01
3.803257452396755411e+01,-7.881624425532794476e+01
3.620944336289912258e+01,-7.933548076459760523e+01
3.437478473953168390e+01,-7.983008038764815240e+01
3.252916062630842475e+01,-8.029989162416494253e+01
2.244310139180820585e+01,-5.975995760090864906e+01
2.105567007154417425e+01,-6.007212429239736906e+01
1.966135302608231683e+01,-6.036555463707132674e+01
1.758179881806212208e+01,-5.851132569407326400e+01
1.622350410169478963e+01,-5.875820244391638880e+01
1.485980379604237100e+01,-5.898674531302860657e+01
1.349111561477796606e+01,-5.919688429667281326e+01
1.211785879940597788e+01,-5.938855502738768877e+01
1.030600920545712285e+01,-5.739535240917873438e+01
8.974204418415451912e+00,-5.754439604301594358e+01
7.639214567805343137e+00,-5.767547759594371826e+01
6.301448573029267308e+00,-5.778855691650301907e+01
4.961316203847573547e+00,-5.788359936748056356e+01
3.619227954862455299e+00,-5.796057583651851530e+01
2.275594919779647451e+00,-5.801946274503178813e+01
9.308286654867535814e-01,-5.806024205543054251e+01
-4.146588940132709955e-01,-5.808290127664509583e+01
-1.760455623775405209e+00,-5.808743346795206719e+01
-3.168451119862102594e+00,-6.026531269447460204e+01
-4.563450955476486826e+00,-6.023241738150509406e+01
-5.957489149016820917e+00,-6.018073662250542100e+01
-7.350138694041958409e+00,-6.011028624775701701e+01
-8.740973009466236121e+00,-6.002108783684356297e+01
-1.012956607022520039e+01,-5.991316871204086425e+01
-1.187590298554834156e+01,-6.196093914173161465e+01
-1.330812531501214480e+01,-6.181049578105227482e+01
-1.473670742996771565e+01,-6.164078359473060686e+01
-1.666939145813091727e+01,-6.360867713841683724e+01
-1.813834680882871808e+01,-6.339341369199682674e+01
-1.960218240471602513e+01,-6.315839655793647012e+01
-2.171499818843872376e+01,-6.503702098156844613e+01
-2.321565924336282905e+01,-6.475357504726152058e+01
-2.546079516593142245e+01,-6.656434456325520443e+01
-2.699561165209005864e+01,-6.623020926671887310e+01
-2.852259532352582028e+01,-6.587545134653436207e+01
-3.093556840300788124e+01,-6.758131007662713330e+01
-3.343414558999945285e+01,-6.924204036731462963e+01
-3.502862782978770184e+01,-6.880009487500706200e+01
-3.868274706205959035e+01,-7.242101837878921344e+01
-4.142995275779049535e+01,-7.393577374257084500e+01
-4.425712661662310410e+01,-7.539841779414861378e+01
-1.197909065875522927e+01,-1.688167648064272441e+01
-1.238626031539062566e+01,-1.673674728598430050e+01
-1.531586594040835259e+01,-2.051576815158382061e+01
-1.580515851403556127e+01,-2.032533640793362650e+01
-1.629004600941924252e+01,-2.012834311620885330e+01
-6.141439415906796739e+01,-8.107640823097894156e+01
-6.183532258759526457e+01,-7.836385820124995405e+01
-6.363287193003870357e+01,-7.753795513996462319e+01
-6.388785741779496874e+01,-7.483596660523801347e+01
-6.403948612819898756e+01,-7.215176239327270480e+01
-6.408865777260933783e+01,-6.948729289519872054e+01
-6.403632895451605123e+01,-6.684448953981936370e+01
-6.388351257889502932e+01,-6.422526386037715440e+01
-6.363127723659347623e+01,-6.163150657147612321e+01
-6.328074656403041587e+01,-5.906508665654505563e+01
-6.283309857850258595e+01,-5.652785046622462772e+01
-6.228956498939837871e+01,-5.402162082805456578e+01
-6.165143048563129469e+01,-5.154819616783343861e+01
-6.283925883831095405e+01,-5.072887705085730659e+01
-6.205251654637086034e+01,-4.830025589814238174e+01
-6.117473874163299286e+01,-4.590919190547298712e+01
-6.223441734629712130e+01,-4.509715740922365512e+01
-6.121375353390236285e+01,-4.275874108214082270e+01
-6.010600364899396197e+01,-4.046243378876378216e+01
-6.104199457749217572e+01,-3.966562922431449323e+01
-5.979773383578795176e+01,-3.742946975587427261e+01
-6.066480678626084710e+01,-3.663728206172208246e+01
-5.928818805036676309e+01,-3.446577571919470984e+01
-6.008794894810182541e+01,-3.368090545005582470e+01
-6.086974055046071896e+01,-3.288538270188161761e+01
-5.931758018042466318e+01,-3.080347226004551331e+01
-6.003406112245337312e+01,-3.001876698061373361e+01
-5.836024570441448134e+01,-2.801170972938450987e+01
-5.901339264694563980e+01,-2.724032720400087726e+01
-5.722286196368188627e+01,-2.531208729803574542e+01
-5.781479761391920391e+01,-2.455643865749822297e+01
-5.838946025548609953e+01,-2.379293244419879727e+01
-5.644568804386923233e+01,-2.197320241709230260e+01
-5.696182133570430040e+01,-2.122853358330029394e+01
-5.746094289317736781e+01,-2.047702654401263089e+01
-5.537385892946173982e+01,-1.877277915202434500e+01
-5.581738340642814222e+01,-1.804303788985462376e+01
-5.624424670066706966e+01,-1.730743416818084413e+01
-5.402430291439134891e+01,-1.572513648480121340e+01
-5.439873512020260193e+01,-1.501404034398122178e+01
-5.475694068802040704e+01,-1.429800955285802644e+01
-5.509880989625642655e+01,-1.357726343810523240e+01
-5.542423802729631888e+01,-1.285202277074255228e+01
-5.301766912959680411e+01,-1.146158421358596691e+01
-5.329530852820733600e+01,-1.076470029393836825e+01
-5.355705927831728985e+01,-1.006418333507720675e+01
-5.380284120331687348e+01,-9.360247911649711483e+00
-5.126370643809683969e+01,-8.139998611440610432e+00
-5.146608643833927488e+01,-7.467249079213655882e+00
-5.165313809726522720e+01,-6.791876546748138566e+00
-5.182480411926858466e+01,-6.114087886727281429e+00
-5.198103192150232843e+01,-5.434090711915868788e+00
-5.212177364998497353e+01,-4.752093311566627953e+00
-4.942348696124441432e+01,-3.781398777196068206e+00
-4.952704057833970808e+01,-3.134104324561772792e+00
-4.961585980131143003e+01,-2.485514152913622876e+00
-4.968991742403252232e+01,-1.835826931256690608e+00
-4.974919076198678880e+01,-1.185241664632390668e+00
-4.979366165921752696e+01,-5.339576331613663518e-01
-4.982331649388881800e+01,1.178256689978376404e-01
-4.983814618245799011e+01,7.699085947555022180e-01
-4.983814618245799011e+01,1.422091405244513496e+00
-4.697629787660124379e+01,2.016634664472590543e+00
-4.694838744396943042e+01,2.630077772387132917e+00
-4.690653248186992386e+01,3.243050978477528545e+00
-4.685074581085413570e+01,3.855366523535702417e+00
-4.678104451888134463e+01,4.466836849801054221e+00
-4.669744995608442650e+01,5.077274658411057295e+00
-4.659998772823004742e+01,5.686492966772752844e+00
-4.648868768887551539e+01,6.294305165836987292e+00
-4.636358393022427293e+01,6.900525077258552464e+00
-4.622471477268319973e+01,7.504967010424230089e+00
-4.607212275312465977e+01,8.107445819331674741e+00
-4.590585461185713001e+01,8.707776959301023467e+00
-4.572596127830829715e+01,9.305776543502755516e+00
-4.553249785542472949e+01,9.901261399283962206e+00
-4.532552360279350978e+01,1.049404912427552361e+01
-4.510510191849038364e+01,1.108395814226386555e+01
-4.487130031966048449e+01,1.167080775880923760e+01
-4.462419042183706352e+01,1.225441821659404695e+01
-4.436384791700516672e+01,1.283461075048415800e+01
-4.409035255041633405e+01,1.341120764228638329e+01
-4.380378809616210134e+01,1.398403227518496195e+01
-4.350424233151306908e+01,1.455290918784097087e+01
-4.319180701003205769e+01,1.511766412813777549e+01
-4.286657783346906569e+01,1.567812410655589339e+01
-4.252865442244706173e+01,1.623411744916138488e+01
-4.217814028594717968e+01,1.678547385019098925e+01
-4.181514278960312225e+01,1.733202442421840317e+01
-4.143977312281399605e+01,1.787360175788530370e+01
-4.105214626468601580e+01,1.841003996118175223e+01
-4.065238094881338071e+01,1.894117471825960664e+01
-4.024059962690913750e+01,1.946684333776399356e+01
-3.981692843129710013e+01,1.998688480266724810e+01
-3.938149713627633020e+01,2.050113981958968523e+01
-3.893443911837016458e+01,2.100945086759276492e+01
-4.079163452268878132e+01,2.278764113683092773e+01
-4.029236882145508503e+01,2.331459638199951456e+01
-3.978119738914350023e+01,2.383474587119033927e+01
-3.925827680216289650e+01,2.434793027793498510e+01
-3.872376723579387203e+01,2.485399240923240782e+01
-3.817783241512574932e+01,2.535277725369860846e+01
-3.762063956490597860e+01,2.584413202904807960e+01
-3.705235935831779415e+01,2.632790622889227805e+01
-3.647316586470141431e+01,2.680395166884116165e+01
-3.588323649623504252e+01,2.727212253189338398e+01
-3.528275195359203309e+01,2.773227541310134470e+01
-3.662765476886048077e+01,2.977769697311493502e+01
-3.597008309654993496e+01,3.024749334110721577e+01
-3.530192964816762924e+01,3.070836034440629803e+01
-3.462339908512640108e+01,3.116015681530247861e+01
-3.393469924744254484e+01,3.160274436447187441e+01
-3.323604109007283824e+01,3.203598742336600225e+01
-3.252763861829674852e+01,3.245975328573804575e+01
-3.349780375672987986e+01,3.463935171208555630e+01
-3.273016447725805023e+01,3.506624476990966599e+01
-3.195293583793785785e+01,3.548273243612246119e+01
-3.116635591089452717e+01,3.588868713680454192e+01
-3.037066563263671881e+01,3.628398452437859589e+01
-3.104727234763751653e+01,3.854074054284026829e+01
-3.019129647028344010e+01,3.893402771488093350e+01
-2.932650891119441638e+01,3.931572475859486104e+01
-2.845317456258046818e+01,3.968571475674337989e+01
-2.887893898134062454e+01,4.199127859696418597e+01
-2.794483497714326248e+01,4.235483010756912847e+01
-2.700260740257811065e+01,4.270574366729672278e+01
-2.605254487042888201e+01,4.304391178816635488e+01
-2.622212593593970098e+01,4.538224188082286759e+01
-2.521132326138898705e+01,4.570948709017726230e+01
-2.419323431570309069e+01,4.602306678703786247e+01
-2.415654235544463546e+01,4.837865241544594141e+01
-2.307792201676437216e+01,4.867761554259517709e+01
-2.199266888694491939e+01,4.896200399280072446e+01
-2.174794649264435975e+01,5.132458850990078503e+01
-2.060270873906754119e+01,5.159065695003914698e+01
-1.945159637444857736e+01,5.184125842244140614e+01
-1.899791874464748886e+01,5.420049600585606697e+01
-1.778770821648287637e+01,5.442908143674874566e+01
-1.657248533726336248e+01,5.464133046494706747e+01
-1.590976723431823814e+01,5.698682519973056770e+01
-1.463667259704683410e+01,5.717338685329460191e+01
7.156700580113050592e+01,9.520306362117189281e+01
7.069089727043414939e+01,9.048109160099961912e+01
7.271233952991426008e+01,8.949602266789820249e+01
7.471107316157427647e+01,8.848387601249775969e+01
7.505918414500062852e+01,8.564602496308313562e+01
7.697001499851886308e+01,8.460285623056626036e+01
7.885683305991361181e+01,8.353410859665510202e+01
8.071906037983654869e+01,8.244010942836571587e+01
8.255612654130469252e+01,8.132119382748629732e+01
8.436746883442424405e+01,8.017770452793256197e+01
8.615253242875385808e+01,7.900999179076514167e+01
8.791077054325376139e+01,7.781841329690173836e+01
8.770407770709431361e+01,7.499679501548018834e+01
8.739702341723656787e+01,7.220473785339706296e+01
8.699089981420635809e+01,6.944407316793191853e+01
8.853149445225643888e+01,6.824266702723166134e+01
9.004453491300502321e+01,6.702069325828657043e+01
8.941697688085154994e+01,6.430846874986883677e+01
9.084042377909378274e+01,6.307517017667841941e+01
9.223560925420775902e+01,6.182288682602163021e+01
9.360210594832955167e+01,6.055200228355598568e+01
9.269848377282643526e+01,5.791018709235704165e+01
9.397594047436048470e+01,5.663366693200553925e+01
9.522417531579147010e+01,5.534013508458737363e+01
9.411264390509114719e+01,5.276965472838969617e+01
9.527299579212539982e+01,5.147487329265218392e+01
9.640372851934286302e+01,5.016466035475453111e+01
9.509160559330314300e+01,4.767494365337358175e+01
9.613596122790501397e+01,4.636775599648821355e+01
9.468607253439742522e+01,4.394793366358503306e+01
9.315677570980815858e+01,4.158137470038540329e+01
9.406286877686878256e+01,4.030118223249402831e+01
9.240382616330245469e+01,3.801127084179541527e+01
9.322885557862461781e+01,3.674176729341031944e+01
9.402489197266901044e+01,3.546134512578989018e+01
9.479169151232601109e+01,3.417039654376433333e+01
9.552901931999754481e+01,3.286931697649926321e+01
9.623664954554226370e+01,3.155850495637223219e+01
9.691436543545529503e+01,3.023836199689878157e+01
9.488666319928191228e+01,2.815758186245458461e+01
9.548725380085863890e+01,2.685614392732801647e+01
9.335032184642211917e+01,2.486762611089242370e+01
9.659920576350727117e+01,2.422999742460951467e+01
9.711022652368862396e+01,2.290609326931935996e+01
9.759106536375004737e+01,2.157550848623025885e+01
9.804157499842877144e+01,2.023865064543287318e+01
9.568701694833220017e+01,1.840148675966423042e+01
9.606564555885888979e+01,1.709076234330610333e+01
9.641441221381357707e+01,1.577513858733356678e+01
9.673321008283195965e+01,1.445501847914001381e+01
9.702194151525836219e+01,1.313080638339211959e+01
9.728051807005741125e+01,1.180290791816899798e+01
9.750886054290376137e+01,1.047172983071791030e+01
9.770689899044356252e+01,9.137679872864158170e+00
9.787457275171857418e+01,7.801166676112393006e+00
9.801183046674704258e+01,6.462599626479699211e+00
9.811863009225599797e+01,5.122388739096939148e+00
1.010411943121179803e+02,3.857657233548919429e+00
1.010882973755657162e+02,2.477040129283004433e+00
1.011039999999999992e+02,1.096000000000015628e+00
