# x,y,z
-4.732867594750163676e+01,5.795003177389500548e-01,-5.061882394132110363e+01
-4.486224869251426384e+01,-1.716961076936496511e+01,-3.716161376045593556e+01
-3.505341396946252530e+01,-4.420843935220528209e+01,-2.596611206334483413e+01
3.323470655053024192e+00,-2.811126405404919026e+01,3.005446442955859254e+01
-1.728342519671888766e+01,1.052559780022114211e+01,-5.094023447004309446e+01
2.690093633874314349e+01,-1.062355129787685648e+01,3.464035017958866547e+01
-4.683478610231647110e+01,-2.448943037599063999e+01,-3.494657781730681023e+01
-1.811534441740169044e+01,-4.681011312208801201e+01,-2.312240032810271373e+01
-9.456225118222269188e+00,1.513857770715122086e+01,-5.536711672703243892e+01
-3.801392785468816093e+00,-3.257383744503618317e+01,2.771506948333690090e+01
-4.121225218866580775e+01,-7.055053961232242443e+01,-1.109829926358854202e+01
-2.003248628692414357e+01,1.708858202820470851e+01,-5.744412510775683955e+01
3.837089840892367221e+01,2.615495291495534147e+01,-2.047921454496757576e+01
-2.155202189315902128e+00,-3.166355593689974768e+00,5.608941385212614250e+01
-4.358081354917913330e+01,-7.675187986604753432e-01,-4.610642959738733992e+01
-5.138885872676416389e-01,-4.642411562844858963e+01,-2.519110099902659883e+01
-1.839057376018215351e+01,-3.710753489713546571e+01,-2.586438008982893777e+01
4.486878601544754019e+01,1.598339997358167786e+00,-4.609567805472275381e+01
-3.598285554091322069e+01,1.948488183858247780e+01,-6.418436583487124381e+01
2.640363830812383128e+01,-1.121491282213024832e+01,3.859757864989931875e+01
-5.334222851696718237e+01,-4.043948823270974202e+01,1.151210506921515453e+01
-5.153344700484651497e+01,-2.249768431944022140e+01,-3.806340108729703786e+01
3.152424435891317955e+01,2.536831273123605257e+01,-8.382871801492494512e+01
5.118305700704676298e+01,-4.120189919385564004e+00,-3.750698235365194222e+01
-5.214646623534091674e+01,6.233813891454485834e+00,-2.225445092445839279e+01
2.363787371420355043e+01,-1.296149715759370125e+01,-5.238017888125941823e+01
2.463012562338262867e+01,-4.070038883918523709e+01,-1.741633162831736215e+01
3.000871191131841087e+00,-3.995916301481431532e+01,-2.983293633962190228e+01
2.586097654176251481e+01,2.305328582774214397e+01,-7.483394704056735236e+01
4.909777527614883752e+01,1.162182801626966722e+01,6.072331349246860910e+00
-1.888768523392747056e+01,-8.057950546689924920e+01,-7.317125482908607204e+00
-3.826158832443184821e+01,3.756608968605500110e+01,1.368535597109549329e+01
2.901190594017144875e+01,-1.684008275282717548e+01,3.686040324348436314e+01
2.792643171851720396e+01,-1.347970024237094755e+01,2.200848520596731817e+01
4.341985297002121058e+01,2.168814951376771560e+01,2.355602493425516997e+01
3.624597712539964078e+01,1.794479154105243879e+01,-7.956176814913338546e+01
-4.674405352186155937e+00,-2.459731982534126971e+01,3.561845898883261441e+01
-2.361592057403089839e+01,-8.425602697634717231e+01,-2.731690266553782820e+01
-1.715845239746864692e+01,4.021573359310247753e+01,-8.458949593544774359e+01
1.868287698854249967e+01,3.679109002239260207e+01,8.472127677427211268e+01
-3.186864360734639234e+01,2.173074755443485984e+01,6.223639727478321504e+01
2.821738479707025249e+01,-3.347342135508125871e+00,4.386282617293385044e+01
6.532449779323594719e+00,-7.357354621404100570e+00,3.052647795095022687e+01
-4.761837312732067318e+01,2.283922763930928213e+01,5.905187541878184021e+01
1.817570160932457668e+01,-1.192923510385985253e+01,-4.929297324418763537e+01
-4.225423162041988689e+01,1.004294112889080637e+01,-5.822016801718950774e+01
1.438879992182313217e+01,-6.144202499667997586e+01,-2.837590989604641933e+01
-5.814008819158533470e+01,-1.360353773107909880e+01,-3.811002995145037886e+01
-4.435437927396898772e+01,-6.506028907538440365e+01,-2.183390660430139718e+01
-1.318068385887674054e+01,2.589070447711928846e+00,5.722942036083202311e+01
-2.744319076087652221e+01,2.376306439768236345e+01,-6.471445046237501231e+01
1.668933777366309101e+01,1.505891015589494053e+01,7.537621796020492582e+01
-7.692738907875066978e+00,5.882676867911072094e+01,8.482813264416840582e+01
1.657844585144895078e+01,1.630090657538288212e+01,-6.267194524597800154e+01
-4.424106376443533151e+01,1.915324972655090363e+01,-6.851084262394044799e+01
-5.460731009243636436e+01,-9.412469849322576465e+00,-1.983199189050274569e+01
-1.733431772151759587e+00,-2.838679774498344344e+01,-3.299658244558858655e+01
2.120472036700443752e+01,-5.546434302411096695e+01,-2.632480127243752577e+01
-2.852248950076389633e+01,4.665722704271561128e+01,-6.548277013453514428e+01
-1.757867791589569961e+01,-7.941381629944031317e+01,-1.696957991522982212e+01
3.078211013768024529e+00,6.659938297018773312e+01,3.449597099666619471e+01
-4.548998166989554193e+01,-5.238839568726992724e+01,2.491645647983088807e+01
3.962193045361228627e+01,3.121065072341436064e+01,2.030391600356440307e+01
1.638470750994117608e+01,-4.210623201402146520e+00,-5.194470286924008917e+01
3.778069940036810692e+01,-2.070110932187378694e+01,-5.582913887075490322e+01
2.527114778773162485e+01,-1.347453828074874771e+01,1.253747228873162989e+01
1.103462609853975351e+01,3.983234640452486275e+01,8.207689352268948824e+01
1.891280464130478123e+01,5.562411365466508784e+01,-2.854185326001580236e+01
3.120776792119429288e+01,-3.249087719023602716e+01,-2.389754078718338448e+01
3.549645163576532525e+01,2.995071714979506083e+01,-4.490719144607548685e+01
-3.091176177658228053e+00,3.070595406143815431e+00,6.032143932572554235e+01
2.984210563787901194e+01,-3.466274911006580339e+01,-1.246430064482736810e+01
1.795834157181901247e+01,1.542898953736644985e-01,3.128609403686700219e+01
-2.555959143585596394e+01,-8.032272012016819929e+01,-5.444223486198052520e+00
3.966266377262003573e+01,1.990499813063489043e+01,-1.750601897596781598e+01
-1.139995981274641679e+01,7.004850451840974657e+00,-4.817143834459805163e+01
-2.948955407981083354e+01,-3.531294767086895092e+01,-2.768232675690190803e+01
2.156600638198921160e+01,-5.135125670554498356e+01,2.253824385617738901e+00
3.751973062711914508e+01,3.088236715346533856e+01,-1.630205181969300554e+01
2.553880020537989282e+01,3.244341617121309440e+01,-8.331544694423875796e+01
5.129581622239555827e+01,7.508458710224896748e+00,1.130065828653690208e+00
-1.886163883946835185e+01,-8.382392855147413968e+01,-2.711529986441324880e+01
-1.672744710842802718e+01,4.393502082062205716e+01,-9.240375292140882379e+01
2.346820445409009182e+01,-1.971966999006776078e+01,4.248696910563309359e+01
-5.128748381537424450e+01,-4.752050466513137650e+01,3.579803232143519143e+00
-1.810211895531842430e+01,-2.807311330093637736e+01,-3.055162997516978152e+01
3.173959661719735337e+01,1.882007865021097714e+01,-7.720507548988767610e+01
-4.776298545214684310e+01,-5.835599455845074601e+01,-2.080477032262063020e+01
-5.035701927682777779e+01,9.781257590644541366e+00,-1.513012972004820078e+01
-9.497740143403687441e+00,-8.320664811819968421e+00,5.058922388309259333e+01
-5.457736590694984358e+01,-3.662847455260484963e+01,1.785553381411611440e+01
-3.589115194555248678e+01,6.888600743314255759e+00,5.658376935783019945e+01
1.056522982074320716e+01,-6.459884890188900997e+00,-4.740179177614424333e+01
-5.833226262162495956e+00,-5.331799322902956817e+01,-2.314823271539565042e+01
4.385635533951656129e+01,2.448519210244790401e+01,3.458096445049758216e+01
-4.270428806308813563e+01,-4.840040068949014795e+01,-2.642647803688119978e+01
9.966945087051593433e+00,-6.565304573123759724e+01,-4.398722818082294594e+00
2.139627075920314780e+01,4.812142571592048057e+01,9.327446998048594651e+01
2.642830212356222219e+01,-4.878327691085588214e+01,-6.047723622154580703e+00
-5.845014122084008079e+01,1.131681909368199257e+01,-6.297898139542724039e+01
-2.406671565515089384e+01,9.264780239529384787e+00,-5.025789883952977988e+01
-4.996412066411085817e+01,-5.198028827515830841e+01,1.400934457202096262e+01
3.078890909078806715e+01,-2.667788188018177564e+01,3.100323146735039614e+01
2.329551030178319238e+01,1.164672467625383456e+00,4.514570134640035803e+01
-5.431691603721282036e+01,6.916890350166934320e-01,-5.885338139356174025e+01
-5.929619013825401197e+01,-1.620400348642834487e+01,-4.830221338047088864e+01
-3.351178859247589070e+00,-3.540822079004565381e+01,-2.989782578541385760e+01
4.556447368223921757e+01,1.561025679069240368e+01,9.126427175843937789e+01
2.966980853704776777e+01,5.392634737794728572e+00,4.552180580228605322e+01
1.198905906104012153e+01,-4.869685706901107380e+01,-2.738805964579301744e+01
2.319422241489023762e+01,-5.226106948948990549e+01,-2.432556501381598224e+01
-7.778549683359397449e+00,5.176654093082203900e+01,8.150696217907949404e+01
5.607173737652184542e+01,-8.502633912446478703e+00,-2.627919107267221577e+01
3.578636606837776668e+01,4.978423396873704121e+01,7.697327130701052056e+01
3.734665954525306830e+01,-8.608851335486310319e+00,4.073645038166083054e+01
3.015153777482577979e+01,4.019645274458725481e+01,-5.676837017414487008e+01
-5.694768518402192115e+01,-1.988860565222958954e+01,3.875604304206365214e+01
2.209361769618658755e+01,7.379512004565905059e+00,7.528455563251515059e+01
-2.327771912363400020e+01,-1.689893598153629739e+01,-3.477402561908765932e+01
-5.262361325100284404e+01,-4.296713043934652632e+01,2.407278888200802669e+01
3.475308619976767766e+00,-1.885194903413400880e+01,4.045438435756634021e+01
-1.878288767541630711e-01,6.373634782146101685e+01,8.319403222253842500e+01
-5.270953480067539942e+01,2.117194892212390656e+01,-7.778023565490968849e+01
-5.066059316949917957e+01,-2.556014654517125706e+01,-3.538336301038837917e+01
-3.013512276151343272e+01,-2.361479672956784270e+01,-3.267831966739431238e+01
-2.523952039986528106e+01,5.183342153757329385e+01,1.224454919182922819e+00
-1.190159908170339698e+01,-4.932732643537600836e+01,-2.295663305004167754e+01
-1.165757365366234488e+01,-7.879254679880057211e+01,-7.113192022412201609e+00
4.752804325592516932e+01,2.238567202889112195e+01,4.743693751971116512e+01
-5.339792582443774904e+01,-5.604036138600235084e+00,-2.293721975146037195e+01
-2.339922086481138663e+01,5.020888894287668336e+01,-5.823924881139028287e+01
1.752507292740110501e+01,-5.845099880048746854e+01,-6.928918348673044347e-01
5.655615920367174709e+01,-2.713540552268100825e+01,-5.758606952330335105e+01
-8.840160898475492246e+00,6.414859165188367740e+01,4.441941225762045065e+01
2.446313302566423076e+01,-2.121878495795062491e+01,-4.737985105793114116e+01
5.289403454522857650e+00,6.590894060350073858e+01,1.021764791822063856e+01
1.502189519613239099e+01,-8.115875582882553374e+01,-2.162964988886737316e+01
6.643143985233260551e+00,3.396433104287734750e+01,7.697402702154100496e+01
-5.630646815258258187e+01,-2.723244141831139231e+01,3.410809712716504549e+01
-1.689617375193830284e+01,2.384165871289548022e+01,-6.303004076133642286e+01
-1.321456571853709505e+01,-2.142643373675368323e+01,4.010175399673761376e+01
-1.092056738650408576e+01,4.371271950706989884e+01,-9.145888002882881551e+01
3.794860202913348246e+01,3.467233263938999954e+01,9.563866115573657112e+01
2.010048878735810263e+01,-1.810908598789773505e+00,-5.553427037022038348e+01
9.019774949572070710e+00,2.841547393388502840e+01,7.589169895821270018e+01
-3.539541310742693980e+01,-5.186767568252506067e+01,2.498063532082814575e+01
-2.742492480901453078e+01,4.211043154932671939e+01,-8.708461465626986353e+01
-4.315869305434800651e+01,-4.159147808318646611e+01,-2.879420828928213894e+01
4.461562850745321107e+00,-5.470013791513969892e+01,-2.599282327760806055e+01
2.913537332381083189e+01,1.348485167914127558e+01,-7.119989076885825341e+01
2.229377846564030463e+01,6.423176110842270248e+01,3.327350759046046136e+01
-4.935933070347278573e+01,-4.841609881159403983e+01,-2.668131948336296233e+01
2.732712701349433360e+01,-6.892551538695209956e+01,-2.722833125297711376e+01
-1.230424693100937894e+01,-8.076560844898457958e+01,-2.550280830417956324e+01
3.901627095007826540e+01,2.239900505201110903e+01,9.040452898361085943e+01
3.167765897676999032e+01,3.983092399873997635e+01,-4.182142366390958443e+01
3.211675751484942332e+00,-3.277550597426250789e+01,-3.274320527454620589e+01
-1.189224772808754160e+00,8.803260719204020646e+00,6.410760846605943186e+01
1.668250267661779773e+01,4.346342554218602316e+01,8.740605018957131733e+01
1.379734802404758431e+00,4.394874672186937659e+01,-8.766525079091638872e+01
-2.451326117120242642e+01,5.470355395950024757e+01,-7.908011299533018068e+00
2.449669236372849213e+01,-6.064952028207228452e+00,-5.642149463678908461e+01
6.289756099905599029e+00,-2.783905154883179467e+00,5.899503467880527552e+01
-3.515322629441768498e+01,2.638250304036285243e+01,-7.035193433374250560e+01
-4.370072852206860148e+01,2.757157944239808600e+01,6.009648501564806899e+00
-1.079925760895368647e+01,-5.830479727433709236e+00,-4.005472141168625910e+01
2.531310279347327352e+01,-4.962201688312035941e+01,-1.958044947381145207e+01
1.775332397589863476e+01,1.043454468153579917e+01,-6.023304390057179347e+01
-1.921543206708579277e+01,1.353674703943340774e+01,6.102143776222914084e+01
-5.836840471110735251e+01,7.969626958591597976e+00,-5.761497526953624515e+01
3.887548002815879045e+01,3.505621678317953638e+01,1.275101436735925375e+01
1.184415603111640536e+01,5.964803560382934222e+01,-2.415607542783365247e+01
2.819128877322159710e+01,-7.188787545286452918e+00,3.564430217605528384e+01
-5.970717051737624814e+01,-1.472609479796616050e+00,-5.787808237217723217e+01
5.453274696799907417e+01,4.662471869438785665e-01,-7.709384048549689616e+00
4.399194321860542800e+01,1.958986140709470902e+01,1.667758352204879202e+01
3.901262532077050338e+01,3.753939424336450514e+01,2.631999406039080114e+01
-4.716546422591704868e+01,2.723007645269727561e+01,4.390728458069182949e+01
-8.711967971348281381e+00,-9.151272381396161393e+01,-3.128208799108410432e+01
1.566558416489151639e+01,3.764974472366671421e+01,-8.632931885836983099e+01
-1.935880511920664793e+00,6.615790470186117034e+01,5.253587713990650343e+01
-1.227830649427117837e+00,-5.615981177112442424e+01,6.304849889664552620e+00
-5.372664319589660664e+01,-3.068306232484905749e+01,-3.458674571575978263e+01
1.520639028772454182e+01,7.823647931510251397e+00,7.155706237702182193e+01
5.630051352311614465e+01,-2.135626752566792774e+01,-9.901569841866471933e+00
-3.624308265549469610e+01,-7.350835781069292807e+01,-2.383926366325711044e+01
-8.608100202058307504e-01,-4.914859596485847959e+01,1.196658506859271043e+01
3.084949335262101044e+01,6.780646898610802609e+00,5.384227243136425045e+01
-5.267923758879010165e+01,7.670800963585918453e+00,3.132332405144564191e+01
-4.743124713834020412e+01,2.624955604412212651e+01,-7.942908909203890744e+01
-2.085703803760615216e+01,5.394818013688640690e+01,-4.146786153740910663e+01
-3.330756273360467645e+01,4.386465854309606271e+01,-6.554201266501483758e+01
2.704020002255550992e+01,-1.275796073683831722e+01,2.890627938261435048e+01
-1.885553118132318673e+01,-8.252972571722150263e+00,5.012867966894354765e+01
5.001138332980549883e+00,-7.927107571903049710e+00,5.272650044272649694e+01
-2.915530253266929606e+01,4.860895350593689557e+01,-5.036964440165339063e+00
-5.165293300756538741e+01,2.420058726864962040e+01,-5.221243932154236234e+01
1.901177800838706844e+01,-7.948043000501847644e-02,5.170015206170280209e+01
-2.254547066425265456e+01,3.522915809589043334e+01,-7.646762770947124466e+01
2.108587510478824356e+01,-3.735869012957403612e+01,1.961879043984213311e+01
-3.437188845336618925e+01,3.168992596875760270e+01,6.563951165366522389e+01
4.554907188864743262e+01,2.445567710522667682e+01,9.238347725198445914e+01
-1.902124246274394892e+01,5.106331886438687206e+01,-6.616209875527763984e+01
3.283128566135849979e+01,5.571476524355599480e+01,6.246909190449517979e+01
2.788383560367491398e+01,4.536734452458419042e+01,-5.074131399344431514e+01
4.642535043025700503e+01,2.017600882596218526e+01,9.291182371567605003e+01
-3.639618100909714826e+01,-6.678156890463074546e+01,-2.282942569872809102e+01
-3.662944754105901524e+01,-1.155750534983105027e+01,-3.744508179231898737e+01
-2.851137557989791915e+01,3.038759072287201946e+01,-7.237607971284238317e+01
1.527751698012741599e+01,5.238566483117185157e+01,9.235461685697421785e+01
2.035938089312866950e+01,-4.545344035172731623e+01,7.892189933557713033e+00
4.806851235959639723e+01,1.571078715212931520e+01,2.051871889439432195e+01
-3.739416861341119613e+01,-5.976800372602991729e+01,1.864728191366359411e+01
9.001518137315262180e+00,6.591639169577705104e+01,2.316215013150578983e+01
4.310441450307024525e+01,-2.961232424047811662e+01,-2.101989827489729734e+01
2.858638245980838732e+01,-3.129586648083100542e+01,-3.783094564503782209e+01
-3.411150917055408627e+01,-3.118898667207666975e+01,-3.007343209959476837e+01
1.437062104796529916e+01,-5.664594237456611836e+00,1.997243251002864284e+01
-9.850578234655820609e+00,-7.059016947104333894e+01,-1.264049219735176521e+01
3.646203749070072320e+01,5.017426633343334430e+01,6.688596230202801962e+01
-1.360165326430803212e+01,5.315786662613902536e+01,-6.124652991438537697e+01
3.767532085599521707e+01,2.944803933056062561e+01,-5.312144620787557336e+00
1.481795890671663685e+01,6.590214453872317790e+01,4.366158408552826842e+01
2.735688083499209711e+01,4.475489832906696819e+01,9.536247753060311538e+01
2.535647316834901588e+01,-3.265768200849063496e-01,-6.019387620153540297e+01
4.737085269103310026e+01,-8.069607614763942394e+00,5.308741311103680260e+01
1.811162610004255669e+01,2.197757615809345921e+00,1.736028221833970875e+01
-4.328028412490950494e+00,-2.175132009704451264e+01,-3.491296250573711291e+01
3.431557577987114627e+01,-1.668153588427882283e+01,1.713692136337162708e+01
7.732347249252153887e+00,8.345282093550260294e-01,2.545733906548210612e+01
-5.717909885765409683e+01,-1.923799385713493137e+01,-3.337325510491432112e+01
-5.258250214104733544e+01,-2.451264540161473882e+00,-1.713372852349974096e+01
-5.494128988715693396e+01,-2.566724440906875060e+01,4.079844633164810830e+01
4.584337050671093650e+00,5.921766612191677837e+01,-3.038387454452784908e+01
1.851313544376935383e+01,3.028223806271537200e+01,8.165740394215555398e+01
2.275952388655588976e+01,-4.375007680487500439e-01,7.028567636051276679e+01
-3.900128761560866764e+01,3.547917530683130138e+01,2.639943146611483105e+00
-1.905819825987734717e+01,5.945075377184083720e+01,4.532775259560422398e+01
9.760745715846917747e+00,3.523634537322924754e+00,-5.206459108196966667e+01
2.366284818970394355e+01,3.993749298938613634e+01,-7.668679144435714079e+01
-2.399803331490546299e+01,-7.475009395943112622e+01,-7.903307765907481575e-02
1.292511892651029193e+01,-9.005570309070238011e+01,-2.769336031105324381e+01
-2.538317494051101164e+01,2.645383687920894999e+01,6.489209771577094443e+01
3.272898979042795276e+01,6.866723608568597648e+00,-7.171467386326098392e+01
2.486870982783715789e+01,-1.339650781751046793e+01,1.631826324870310430e+01
4.570854093745639091e+01,8.852219742635909938e+00,8.884770232702075532e+01
-5.593050418638154042e+01,-2.150091204472287032e+01,2.192809809415070887e+01
-5.239003967531278505e+01,1.598390826083968541e+01,-7.069202891191568483e+01
-4.076581406916410089e+01,1.395194983943444988e+00,5.452857037872676926e+01
9.549794048114222278e+00,-1.240122839876639205e+01,-4.335314096673058515e+01
4.221189783642984850e+01,-1.579937776060977406e+01,-6.277196240641399783e+01
-1.322573617992291517e+01,4.617145709157973243e+01,-9.715293776633818368e+01
5.734964255464485205e+01,1.291834220563535851e+01,4.596824253936286908e+01
5.494499025742676679e+01,1.663839955372459656e+01,5.406472770381665072e+01
-1.213718712488896578e+01,4.656469972400499557e+01,7.736931697157584154e+01
-8.688658550698416860e+00,4.739067459425272233e+01,-8.561405136846153141e+01
-5.644575802861794500e+01,1.426946641014619566e+01,-7.288766360981126979e+01
2.906407540063024797e+01,5.082899945535066166e+01,-1.343618164352580990e+01
1.212952305766379979e+01,-1.857477598201138891e+00,4.038754688142099525e+01
-2.618637750148016963e+01,-5.520021669359812222e+01,1.937616576827356241e+01
1.968923680617317729e+01,6.327814270763507665e+01,2.085874273334343343e+01
5.971883214230008718e+01,-2.168515239292278451e+01,-5.165718382605123793e+01
1.128941725457411138e+01,4.793378750865286975e+01,8.715301433670528297e+01
-3.097012742473413383e+01,5.437854754160244219e+00,-4.828384095893229500e+01
1.572201107112763196e+01,-7.657952562256188855e+01,-1.325940220400450009e+01
1.300807367825487226e+00,6.918597535590108372e+00,8.158627374741088900e+00
5.039678154444840175e+01,1.317945051652351474e+01,9.250666268614087073e+01
-3.029091651003828489e-01,1.199887718853317020e+00,-4.614943470756148969e+01
3.290803457471671578e+01,3.273283279887790798e+01,9.195364612797337145e+01
5.404513907227105562e+01,-2.047377786365421315e+01,-6.245348923807001995e+01
4.764914225598771935e+01,2.718612977765108241e+00,-2.615702687682695071e+01
-9.331614455634715810e+00,-3.176725080431455694e+01,3.023801687342903577e+01
3.361627332783757538e+01,-2.159749484721761537e+00,6.205424099567138541e+01
3.304014642337264718e+01,4.861558229854878022e+01,9.135041269132564423e+01
2.347866763039709426e+01,1.864658324282897439e+01,-6.886084011509902325e+01
3.791868003151195410e+01,8.412660235342000803e+00,-7.836703056943890999e+01
-5.297714922786934011e+01,9.944297423392633561e+00,-3.093397068120589566e+01
-5.955383254438826768e+00,1.833684862455672615e+01,6.614343453312075383e+01
-5.953596418687806846e+01,-6.074185490717782798e+00,-4.450984795439125463e+01
1.164439113389319935e+01,-4.246770927155318276e+01,-3.118953705075963612e+01
2.614441347186430509e+00,-7.889551191278506792e+01,-1.230596363701243767e+01
-4.694040512286657219e+01,2.318836605873481105e+01,-2.612493338960431544e+01
-5.449364390672663916e+01,-4.193877995994144214e+01,-3.093828765619015542e+01
-3.501866639779880330e+01,-1.722147832058803729e+01,4.570274444542214098e+01
-1.402828266335585639e+01,5.550449321370163602e+01,8.169783533755506255e+01
-1.758006900776760162e+01,-9.259790394923518519e+00,-3.795428943307634029e+01
-3.732069304052737380e+01,3.921522749407709796e+01,2.774606383545349786e+01
-2.867885598450445883e+01,-8.391122251052297543e+01,-1.106197576548347250e+01
-1.090264788156101083e+01,6.413045094430596293e+01,5.500117963862511061e+01
-4.698208277576602754e+00,-1.638328501522735792e+01,4.300347059692963825e+01
-4.382553620249091608e+01,-6.653450885635571410e+01,-1.356412674695570786e+01
3.253415144784472801e+00,2.386724170503973497e+01,7.159045427924741034e+01
-4.603470949973088722e+01,-3.356835560739661162e+01,-3.169621209204147050e+01
6.588067215686870703e+00,4.291650538241057689e+01,-9.238761860700938655e+01
4.854708902161592476e+01,2.305438964709783178e+01,6.202815242608886592e+01
4.878222063331084968e+01,1.200189044100311575e+00,8.552257062639056073e+01
-3.766488717844178069e+01,3.966698548800160751e+01,6.356423131493850320e+01
5.215593251088643001e+01,1.629037033893501274e+01,3.713527044922874154e+01
-3.791018563722551971e+00,-8.287485799398592690e+01,-1.262534498472837718e+01
5.668303757570690493e+00,-4.500403519636714122e+01,-2.780320090026201640e+01
5.719881495811531380e+00,6.320917082266658582e+01,8.500184451589213097e+01
-5.066971137847192352e+01,1.126088246416183836e+01,-1.946632779929011292e+01
5.945644490048731967e+01,-2.346555151622726498e+01,-2.807547114414523293e+01
-1.566401993308877527e+00,3.811027114951666306e+01,-7.981056555507986161e+01
3.050197013452509509e+01,4.300081254851012602e+01,-2.534481819478258657e+01
3.922099984926025940e+01,1.533778848776982962e+01,-3.034964982388059340e+01
-2.351466563742582228e+00,-8.631859495071365984e+01,-2.907314658036608179e+01
2.939338951200684669e+00,-2.235254249480128053e+01,-3.619031624069404529e+01
-5.099073855346601647e+01,5.236280274400857415e+00,-1.387936979671767013e+01
2.599248395034628700e+01,-3.778260790880283082e+01,1.899564421593393249e+01
-4.847090363759078535e+00,-5.277881655632266522e+00,1.268728619760509879e+01
-2.017963332967030254e+01,5.772917997986136385e+01,-1.986255040385328380e-02
-4.132893323090420523e+01,3.263907658212582419e+01,2.190750704923084768e+01
-3.785540877711387697e+00,6.497906553648127215e+01,2.098670657222670499e+01
-1.007821047790297797e+01,-5.517685899833970353e+01,-2.233459894112792199e+01
-2.429891382531708288e+01,-6.069108983918827960e+01,1.380793491211431423e+01
-5.291766613736615454e+01,-2.366425272738998054e+00,5.237315036469174601e+01
