# x,y,z
4.547668204524740787e+01,-9.377901100270243262e+00,-6.801083347323390171e+01
-5.927519247796469415e+01,-2.184012708217823828e+01,-4.391144597092996804e+01
4.477897686254546095e+00,-7.045191573241193339e+01,-6.379690946893902037e+00
-3.879009304601787989e+01,4.122167741498724070e+01,-4.491730376371929623e+01
9.773789198805294731e+00,1.950800607688272903e+00,1.337028144666611595e+01
4.025722832617363167e+01,-2.449624867333639244e+01,4.418172540268029636e+00
5.899938323646814098e+01,1.281277811735415817e+01,6.036923082257851547e+01
4.857835314986261643e+00,-8.102303460494731269e+01,-2.783438704971745992e+01
-4.585740427255796448e+01,-2.871215537629833392e+01,-3.336628381912968422e+01
3.018013823023012776e+01,6.735547163423508010e+00,-6.854648524628159123e+01
-8.644916898017335427e+00,6.240249141231289798e+01,7.773317045144257520e+01
5.543751338573252241e+01,-1.787041618688402878e+01,-2.654138531433008819e+00
4.189730665050489478e+01,3.453472234756906456e+00,-5.545918328639010753e+01
-4.356974695557381239e+01,2.988945151094258534e+01,-7.805017896734499061e+01
5.044241885540176185e+01,-3.437762760750018032e+01,-2.994865573589040153e+01
1.179902376806597530e+01,-5.257513472373364039e+01,4.647080583881664673e+00
-3.221985877166420664e+01,-5.111087086068196328e+01,-2.373402464294840897e+01
1.174400912760501470e+01,6.628962130027690591e+01,5.285273363091307885e+01
-2.211306499158684602e+01,3.042889070385242434e+01,6.711828106169049590e+01
3.707594903543104436e+01,-6.295568283689627620e+00,5.279174250412106062e+01
-4.301144271667491381e+01,2.826016555815724374e+01,6.231362701857784714e+01
4.059340430577299941e+01,3.992645177707690607e+01,7.246181599451587374e+01
-2.770525323592863387e+01,-6.753553811674115082e+01,8.324975112711927139e+00
-5.088976860397354862e+00,5.569219558167162631e+01,-4.692500076264540354e+01
-5.723165400731352825e+00,-4.542685845109620146e+01,1.739784897064213709e+01
1.026852813801832554e+01,6.430372406383469297e+01,7.888567997761278816e-01
2.053873498296711730e+01,5.116187307531980366e+01,-5.158041080379528154e+01
-5.487336737629588157e+01,-2.828902407236412131e+01,1.268720608073354406e+01
-3.421673072229154400e+01,3.898358973245367309e+01,-7.989980473909736247e+01
-6.570409153479361386e+00,4.126472430041620498e+01,7.581781826670588487e+01
2.068901108400721611e+01,5.751408133853556848e+01,-1.659036441516569482e+01
-2.444222977925181794e+01,-7.949012263963675196e+01,-2.517284900708262541e+01
-5.681359696423526451e+00,5.285686780043246102e+01,-7.478356537075795529e+01
-4.030815415403040447e+01,-6.271363219237969133e+00,-3.996159594699315676e+01
-2.035217103420712270e+00,2.652825493704236237e+01,7.036532709862503054e+01
-2.411136473896768706e+01,5.271666177448990709e+01,7.576077478317067460e+01
3.289409457517546542e+01,4.450223906559318721e+01,-1.380237180891490567e+01
3.661478425231538836e+01,-7.730491336464082153e+00,-6.537821957418712771e+01
1.651117994015189083e+01,-1.748471665662080810e+01,-4.466472697644872625e+01
-5.156490430053872132e+01,9.433292238425194043e+00,5.503784034355833654e+01
-1.893725707680070425e+00,5.479657743701713457e+01,8.536791416845278491e+01
5.621731684840212750e+01,-1.282173576799540271e+01,-4.587645608420544363e+01
2.112047711987719367e+01,1.945240141238534548e+01,7.903658120866212755e+01
-4.951028743131399068e+01,2.012203085179865170e+01,5.097419107824505602e+01
-2.667243754808223244e+01,5.284709106986733218e+01,4.255470785729298200e+01
-4.805319957941409825e+01,1.602475082551161734e+01,-8.144397306290329652e+00
-3.303668324616197083e+01,4.649353539485088760e+01,-1.783891165782549493e+01
-2.567791471988987695e+01,-4.760298200511815025e+01,2.528589547668654802e+01
3.158837704567588034e+01,-7.927605887572150678e+00,2.617533591929309367e+01
2.986424693952606901e+01,3.563974512680023565e+01,-7.420159527046936887e+01
2.089166328522194860e+01,-3.979610706760515626e+01,-2.819273001782634225e+01
1.300430588512825203e+01,-2.358186329607950427e+01,3.500641091169370611e+01
3.269572407013303206e+01,3.053401605599606583e+01,-7.550934893537134940e+01
-4.525127372898960232e+01,-3.174806288422067979e+01,3.887169154834482754e+01
3.840122131190449295e+01,1.281339114641224164e+01,8.613022005832560524e+01
3.508045282093032569e+01,4.190035664328642184e+01,9.779760492220394497e+01
-2.925282011123640302e+01,1.186028032316481529e+01,5.893978854777176934e+01
-1.409434907266210324e+01,-8.934330151561596267e+01,-1.566707346960698999e+01
3.677728658326379474e+01,4.053500794005841357e+01,7.885785171594903886e+00
2.982172412962119523e+01,5.805481808328966054e+01,5.318805484112254334e+01
-5.957848759578601516e+01,8.559900789093033424e+00,-7.382869173268268526e+01
-9.515344204224691183e+00,-7.217944437656587553e+00,5.425950994491964607e+00
-1.444077471648967403e+01,-4.519854416908128059e+01,2.171291858586629431e+01
-5.510691140871720251e+01,-1.062984458216839023e+01,-1.187275232406793712e+01
4.089800865586173018e+01,3.373237007334866178e+01,3.602018238966894614e+01
2.261742917743959680e+01,-3.098495311407051389e+01,2.823965173440800314e+01
-5.634820996303356821e+01,1.434476394297285751e+01,-7.627904238587146324e+01
-3.033234769768579042e+01,-1.521305049460372949e+01,-3.567071185094946628e+01
1.434127582121236522e+01,2.985138018352665412e+01,-7.284514825649323200e+01
4.573162432389757726e+01,-1.202400073019848925e+01,1.305573014115788943e+01
1.787887027120711636e+01,-8.858419506084284478e+01,-2.280134425963247935e+01
4.475814492252492016e+01,1.052832798120536140e+01,-1.462537791146976396e+01
3.995945980906766692e+01,2.071862793052689966e+01,-3.216641017768661293e+00
-5.407772002742952111e+01,-3.601826760952941697e+01,4.952064373864893732e+00
2.278650118028900806e+01,-2.635186530386733494e+01,-4.225235318284805430e+01
-3.685620312726386061e+01,-5.870353256784238916e+00,5.153139164821306650e+01
-4.441621061473888687e+01,3.222797613399650629e+01,-3.132638565693130062e+01
7.975800014538839022e+00,1.025616409637608761e+01,-9.967529505884535013e+00
3.233997981220106510e+01,-1.155619107903242160e+01,-5.942490505621168495e+01
-3.238523425730564753e+01,4.662250628051039314e+01,2.452846754616182423e+01
4.722390216571046295e+01,-2.496803110954860472e+01,-5.642832115154126882e+01
6.954007660349333930e-01,8.321010364950998550e+00,-5.165107838274909824e+01
2.032730178810058419e+01,3.455445568581721005e+01,-8.812377718282031935e+01
-5.301587463209546058e+01,-1.612295906757947650e+00,-6.670328490649733766e+00
4.534292907762411318e+01,-6.200261832365766779e+00,6.484804781415878949e+01
-1.555941115346047887e+01,5.808834543846634091e+01,-2.108573093061362158e+01
1.533315661491009685e+01,6.062574196635318202e+01,-1.409860921121913790e+01
-4.436947736661425523e+01,-6.091965640044215036e+01,1.608032071699950549e+01
6.053330266728549347e+00,4.891865929811765312e+01,8.501538812301863857e+01
5.676684229344427024e+01,-1.189181834470076415e+00,8.504963728587193827e+01
-5.407236551456610840e+01,-4.249781810314312480e+01,-1.688140828205004951e+01
5.813954546775742216e+01,2.388100020146605829e+00,4.623037789607436565e+01
2.464015097215096617e+01,5.888650432001507085e+01,8.322842599708202727e+01
5.618448827512133903e+01,9.716830577410343395e+00,2.984864094070849916e+01
-3.345357655013868481e+01,4.015431407588456381e+01,-9.056849141896663014e+01
-1.340111613653703593e+01,6.242372148063810045e+01,3.014478843061971958e+01
1.200101514006913739e+01,-1.405277031307933910e+00,6.280596484926662271e+01
-3.130131142143550349e+01,4.767826489310910887e+01,-3.917555721719669037e+01
2.067699585989863920e+01,6.218921877396260811e+01,7.265871143839281387e+01
-3.384168620547163897e+01,4.738679093409326271e+01,5.428131040794990270e+01
5.688751591115557460e+01,-7.805568313513780332e+00,2.802208377506588022e+00
1.977294440932795538e+01,6.267066328595417701e+01,1.109802906395097644e+01
-5.796997664665541805e+01,1.830969091757060019e+00,-4.132158109803371104e+01
5.292870990542650134e+01,-3.548793408654298531e+01,-3.920390978129011472e+01
-2.491859395516129538e+01,-2.313947050063088540e+00,5.331334968053361933e+01
2.893992181569247890e+01,-3.420378327996689904e+01,2.292194166742662986e+01
-3.868657216444246671e+01,-3.573029454404893812e+01,-2.971843861056882119e+01
4.091893681321403875e+01,3.937253728591016966e+01,5.864497108355639909e+01
4.260921480930918825e+00,1.587181674280933485e+01,6.920560829526365865e+01
-5.666806694991603877e+01,-2.031949480237141259e+01,-2.063600234737788242e+01
2.736454890151942010e+01,-5.780195522241380957e+01,-2.558153774128998137e+01
-1.130385140133074007e+00,5.786544628884964681e+01,-3.705861260261934120e+01
5.606300207861348639e+01,-7.161519904402225301e+00,6.905429736027778631e+01
-3.758075288654338664e+01,-4.149197998660329745e+01,3.253351495445892994e+01
-5.325128984273442256e+01,-4.406817169303253934e+01,-6.524513169153700609e+00
2.458318475311066109e+01,-1.281392457971334764e+01,1.956431511660735012e+01
-2.680732627535997992e+01,5.475209270264287653e+01,5.405450358924092313e+01
-4.483863926638354513e+01,2.395491931559062238e+01,-3.547418522039173627e+00
-2.911473159241878150e+01,-5.967095194153834115e+01,-2.263409631402318212e+01
-4.946908251342330232e+01,1.593684983543556832e+01,5.842717630430617248e+01
5.634429862285166735e+01,-3.088308605163209108e+01,-5.398696752132780574e+01
-5.025569127899165522e+01,9.677843274711188215e+00,-3.214201189798676417e+00
-5.424600996205969494e+01,-1.808769124233753089e+01,4.541162494624951051e+01
-2.854875717525134249e+01,4.066104031134135255e+01,7.057440385188559162e+01
2.546950768446754410e+01,-2.514952590437339452e+01,3.723051089264770042e+01
-4.536403582147123359e+01,-6.180970089348073770e+01,4.256919577651477660e+00
-5.807685187243820479e+01,-3.445417427311814151e+01,-3.339194459510437696e+01
-2.890894398168673973e+01,5.037399277531540065e+01,3.504692412453169226e+01
-5.399749715075863321e+01,-8.509023024174448224e+00,9.766411215291588732e+00
-3.094291469523964011e+01,-8.113596457928237271e+01,-6.497626652562557226e+00
2.559975826310837022e+01,6.101261276881193396e+01,2.716044799664693343e+01
1.454572204064145113e+00,-3.902190809049879761e+01,1.982639942868285843e+01
3.619514769234324092e+01,2.608668619895414764e+00,8.101069466577068567e+01
4.096651612482595795e+01,2.485915412487193166e+01,9.640953725578736311e+00
4.810941074777023374e+01,-3.353204290047840885e+01,-3.789804954092382872e+01
2.482534007546664157e+01,4.944681423403859810e+01,-3.987953778219780077e+01
5.308131603609226090e+01,1.798054131212308349e+01,7.613617340464342931e+01
-6.008990274705344348e+01,-7.488385635060756940e+00,-5.300703476369812961e+01
-1.987659848770237758e+01,-5.929548685645772110e+01,-2.192716915014353773e+01
1.410654875319712342e+00,5.077079408097197444e+01,8.419642984270301156e+01
-2.272373629290013497e+01,3.980050299342077658e+00,5.638504276764282963e+01
-1.637962891907331198e+01,3.389072412862172001e+01,6.984157740615739840e+01
-4.061617631670331718e+01,3.787025358420657994e+01,-3.717845786830986299e+01
1.893258053312069578e+01,-2.815861567180932568e+01,-3.960257339119332443e+01
-3.638543377258719858e+01,-2.098074950410552475e+01,-3.431746579150876642e+01
5.660685465274614359e+01,-2.509353477799560039e+01,-1.564883723075975830e+01
-1.121212162273943669e+01,3.526018513742420168e+01,-7.371977357134923636e+01
4.529456113614553026e+00,5.347962748410960643e+01,8.745428327508157906e+01
-6.996512588147469458e+00,6.397769997414247456e+01,1.000481559066909121e+01
2.557940018311089148e+01,4.399704169297137213e+01,-6.162459652475322258e+01
3.107023937022500704e+01,5.014193321095426370e+01,1.700053487199871594e+00
-4.978614665861513799e+01,1.194958429235086328e+01,1.041012940705673095e+01
-4.458622820714041524e+01,2.575845197232845862e+01,1.417382368558632599e+01
8.019912407768254425e+00,-8.937988088393269948e+01,-2.127891438060828833e+01
5.575594678250616454e+01,2.912860458589335177e+00,8.129668198156210224e+00
5.333671709495362734e+01,-2.845840667443927607e+00,2.150684605459223420e+01
4.195909438411212733e+01,7.264240250662171050e+00,-4.124918163873616805e+01
-5.508111053048666150e+01,-2.372254281680024945e+01,7.262618685562376442e-01
-5.516673831353467961e+01,3.957416231106285487e+00,5.207789203494591135e+01
1.819308729869404218e+01,3.685663123338022018e+01,-8.978825092212574077e+01
4.593045055716578418e+01,2.617588831649115022e+01,8.033546255621406829e+01
-3.777832918462799228e+01,4.111096848319357377e+01,-2.805270458751821394e+01
1.605310541616373143e+01,9.052817536952201039e+00,-9.277617386306880931e+00
1.627612672816184158e+01,-6.930400545536544143e+01,-8.309289845847377620e+00
-4.388186799507956692e+01,3.597762629811469282e+01,-5.026961958498501559e+01
-4.111374839241906898e+01,-1.339510975137321047e+01,4.833787794988489850e+01
5.446023010400993769e+01,9.408316525112649487e+00,1.731687978920340854e+01
8.625296926494883942e-02,2.705555262433633601e+01,-6.466551369800137650e+01
-5.542470782167082888e+01,-1.570810213604264227e+01,1.237485866225077658e+01
4.975500460470222208e+01,-2.399265171548274367e+01,-4.338167887751028573e+00
-2.145329125635332090e+01,-9.199618409364557436e+00,-3.060405960558450644e+01
3.496164622481766315e+01,3.627782127107842314e+01,-1.826989951855899008e+01
4.101185101714243331e+01,3.636194097229415689e+01,4.710690451026268022e+01
3.261299482308656650e+01,-2.713684248070865834e+01,-4.525196005387063281e+01
3.537364467807125834e+01,3.086023393504859413e+01,-5.821018530212700171e+01
-3.046326665085398133e+01,-2.934731994401531097e+01,3.775906727949890040e+01
3.686708296024330167e+01,4.500692329340897402e+01,8.569002887075787100e+01
3.402222450524517683e+01,5.392380531476689276e-01,-6.898168967100389182e+01
-4.822802075357872553e+01,-2.644312917501776283e+01,4.201021964024065625e+01
2.504537069831410889e+00,4.377260298963219043e+01,8.018488652738730593e+01
-2.277061994097633502e+01,5.644866822066146028e+01,2.755808598760236094e+01
-2.026017339304630127e+00,5.493301524717433892e+01,-6.005170256722254152e+01
2.130242503185336034e+00,5.029337245090734143e+01,-8.080099752324970552e+01
1.909144646274018342e+01,6.549725504304710455e+01,3.879339730796409924e+01
1.016993383428584963e+01,5.845425605038253991e+01,-2.970031838002134350e+01
5.754434910416407689e+01,4.544996695011247922e+00,8.895062879147130275e+01
2.701073959230401655e+01,6.151599380841800979e+01,3.874676142785347110e+01
2.971412062366054840e+01,1.088190287547834778e+01,8.069169133174843012e+01
-1.153908491184852991e+01,6.300192503363512486e+01,1.023193873564992362e+00
5.862650378448473276e+01,1.262189535586821520e+01,7.074647241037064305e+01
-4.748413542108494312e+01,1.817154474930148211e+01,1.821819652433241643e+01
-1.951688537986843031e+01,6.039097698437787187e+01,5.784464150174277108e+01
-4.433375177446898796e+00,4.651580362116804679e+01,-9.262212604813073824e+01
-5.210019922642155876e+01,1.129592593732736994e+01,4.070730069565492926e+01
-5.111755504435092234e+01,-5.140340296974628131e+01,-1.916518703103985288e+01
4.953321565692610307e+01,1.901512107566702525e+01,9.356573695971366078e+01
-5.445164298905685030e+01,3.037291831590995361e+00,-2.848596841165113602e+01
1.002276224025744433e+01,5.534547839561671623e+01,9.167452017283913790e+01
2.952928213571615856e+01,-3.862300191839197083e+01,-4.575455073253316129e+00
-9.674739563781320939e+00,-6.280439343068326252e+01,-2.233054664891427166e+01
-1.038242600589018316e+01,-4.019540063983539113e+01,-2.535091572771576551e+01
-1.635627460695017632e+01,4.903350678576252619e+01,-8.810890015171833056e+01
1.098327560020737437e+01,-3.211054998115042025e+01,2.451275732886040970e+01
4.102832018973445827e+01,-2.869797464095412565e+01,-5.191180598447434846e+00
1.228127701155090890e+01,-4.513124963725025651e+01,1.105396012149498119e+01
2.563112628758025835e+01,5.509928921006657987e+01,9.282111402189475768e+01
3.918489242752098534e+01,1.031797922353790575e+01,-6.847092685446712323e+01
-1.289432862161097049e+01,5.786849522223401010e+01,-3.229263592614014300e+01
3.035571378506048745e+01,-3.612721180792732412e+01,4.994601853525682422e+00
-4.185260888945632196e+00,6.082150009603413565e+01,-2.437516626860886149e+01
-1.258334650537882959e+00,6.322249652954194232e+01,-9.452665393989811093e+00
1.964504084186988564e+01,-5.372250450576920855e+00,6.227287355470538444e+01
-5.215037292093310839e+01,2.568184707780969589e+01,-6.498322311795242001e+01
2.384809011512328603e+00,-1.114473993483021985e+01,-3.711381448285875706e+01
1.295791457136532010e+01,3.996739300522995819e+01,-9.017368152854277241e+01
-4.147685369708652559e+01,3.270060987384660933e+01,-8.297860167096524719e+01
-4.902082767107663130e+01,-1.204139580801024678e+01,4.889515913767704802e+01
-3.552693018506341360e+01,-7.141556476144137378e+01,5.504347457387273046e+00
-3.072263021888137047e+01,4.575998080880460606e+01,6.868981037784823940e+00
-4.897041236237615891e+01,1.762818562660383037e+01,-2.375581575594151928e+01
-1.158617862450561198e+01,5.299076032765528055e+01,-6.743612968667119389e+01
1.716872669993817624e+01,6.492418893926702594e+01,6.046018821987639313e+01
-4.487880583564410841e+01,-2.107882910001960042e+01,4.471729197943218281e+01
3.520340447238989867e+01,-9.507853530045915491e+00,1.887777691174383321e+01
-5.568245120724689201e+01,-3.249388251989170584e+01,2.616121418660917186e+01
-1.024813816114380316e+01,-6.436983072719826282e+01,3.997320830130176805e+00
5.089797919020833561e+00,3.500526331189975338e+01,-7.592802737891905451e+01
2.284999708674605046e+01,4.426412239627043732e+01,-6.812541032760809401e+01
2.569774733594346827e+01,5.517060325984713387e+01,-8.685915939750890047e+00
-2.189642820815243240e+01,3.115605772352239455e+01,-7.043939920319310488e+01
3.643903147769950834e+01,-3.205792006328431754e+00,-6.881164348431194355e+01
-2.917806152069755043e+01,4.915945440144665923e+01,-2.934732652322844260e+01
6.154906170972525814e+01,-3.056155515311222004e+01,-4.020045528592682871e+01
5.994292578834885177e+01,-3.377609788844333050e+00,7.720207000419003407e+01
-2.827189242765130928e+01,6.943307381857730221e+00,5.710614764953405142e+01
1.186486160918766863e+01,5.892705346005378431e+01,9.230920990136974069e+01
-2.630178778015942687e+00,-9.261482392602090385e+01,-2.357751848037525022e+01
-2.958687701808718629e+01,-3.067017680131013169e+00,-4.073897070451599234e+01
1.643030685526657564e+01,4.386102395482397220e+00,-5.650770739903244788e+01
-3.053954376437674867e+01,4.781737978157914171e+01,1.602404527981540738e+01
-5.623034385188616824e+01,-1.090095223116767542e+01,3.124889922219696814e+01
2.911927666332326581e+01,-2.722641092143275099e+00,7.182090129011832857e+01
5.672740967212994434e+01,-2.708009303970972059e+00,5.372293381941737778e+01
3.855226231528304481e+01,2.080662405947429860e+01,-4.056017498124911924e+01
3.128673597965113018e+01,2.030533202044802010e+01,8.474270064569735439e+01
4.270647090910342314e+01,2.906755105194651634e+01,4.525562073873629743e+01
3.437449142106335387e+01,4.290803085171290121e+01,-2.228273510530558887e+00
3.719124284681120685e+01,4.581006006595080748e+01,3.650119442614339960e+01
2.973412468738770897e+01,5.619676896421751877e+01,8.224808876020928494e+01
-3.906510479153319437e+01,3.925891806703823050e+01,-2.137227776790074785e+01
3.089933255808714563e+01,5.532858528436570111e+01,1.675021563879147379e+01
-1.905392888465124557e+00,3.511474262627340437e+01,7.417069414915356163e+01
4.700130098009569224e+01,1.561926292334853628e+01,1.187921248626787118e+01
6.397436720615978345e+00,7.526783498096105696e+00,6.682805813844764486e+01
8.623295272028714820e+00,-8.505982663528689258e+00,4.218269987243300534e+01
3.989328946908187845e+01,-3.041372371862456792e+00,7.553979679141058057e+01
-1.566638061560659168e+01,5.982223274015090908e+01,7.726499400445693766e+01
-2.409996839395531154e+01,5.340315682010674436e+01,-2.248146654794394195e+01
1.602071805131961924e+01,4.901708162232619514e+01,-6.698228212802654014e+01
-3.105943091545162105e+01,4.852966486333361473e+01,6.699540001383658705e+01
-4.044192670191108618e+01,-7.281660012201464838e+01,-2.053661252012366489e+01
-4.752159342443186318e+01,-5.827413815897526916e+01,-5.404075306844498883e+00
2.350559789134895183e+01,5.867403639308754038e+01,1.864447483346712620e+00
-5.640019139292263617e+01,1.125149230357708241e+01,-4.859643404369275288e+01
5.094272524242047950e+01,1.715678855584591744e+01,8.857272883713513068e+01
7.446536957272261503e+00,5.716238236376105419e+01,-3.567398237046492682e+01
-2.139671138850945198e+01,4.947234216693892961e+01,-7.572406405623270587e+01
1.579817353354512832e+01,5.720532525933655421e+01,9.531591064519916756e+01
2.617583636426958904e+01,2.641165551517554988e+01,8.455671456523826635e+01
4.481048574798600193e+00,-4.333672870431884405e+01,1.484139024558776576e+01
1.514549562054434517e+01,4.496342730493691420e+01,-7.676549394675163285e+01
-5.294748088243744633e+01,-6.284525506858888999e-01,1.605850932101713013e+01
-4.767338920685094195e+01,1.867105958315389103e+01,2.822826572518587707e+00
4.019487455201303128e+00,3.070585841130242599e+01,-6.881133526978928217e+01
-4.926117178487177739e+01,9.319685493182049640e+00,-6.291835082829410908e+01
7.315820457397881782e+00,5.539338358790600836e+01,-4.924142722101034764e+01
-2.898673175982133188e+01,4.218575481926291815e+01,-9.412309202431069366e+01
3.724707013960478008e+01,2.669534943072382660e+01,-5.765143489912262709e+01
1.193167759082729873e+00,6.587753213714472622e+01,6.355169300055281667e+01
1.988142807327212935e+01,-1.335152303828764531e+01,3.441475824694230568e+01
4.646267080559460538e+01,1.056020454776182049e+01,-4.104809485411327508e+00
1.137929761341434620e+01,-7.234877198557140510e+00,5.477182088082440004e+01
-2.476258602063345293e+01,5.408220917817058648e+01,1.847389322296224634e+01
-4.942056669876117070e+01,1.665939315573619339e+01,2.802842261442378557e+01
-5.106293660906735710e+01,8.531164091737881705e+00,2.194912199220231841e+01
5.208171049204846526e+01,-6.509390044831676603e-01,-1.866573469432734100e+01
5.011708860021053624e+01,-4.772519089257957425e+00,3.472237192445630427e+01
5.498397496518177974e+01,-3.172713824343597366e+01,-2.281640407476763244e+01
5.955989319809063431e+01,-2.170521710261043680e+00,6.543213423048881339e+01
2.564562952764361725e+01,4.915402195629501847e+01,-3.110720403952100455e+01
4.104504990773605044e+01,7.704797478656476351e+00,-4.854933337933751858e+01
2.373616470348674312e+01,4.604159783616283974e+00,-6.158858241805775435e+01
-1.833367972065381934e+01,-1.539569882062644002e+00,-4.160348615634934788e+01
2.204900018443357013e+01,4.071253802395234800e+01,8.917267960933111226e+01
-1.291431245749784829e+01,6.099988871635294885e+01,-1.079315129507495818e+01
3.996877200133216945e+01,-2.845752706992555758e+01,-4.684812441325629351e+01
-4.507369128038988038e+01,2.462308815018040420e+01,-1.263487960354121498e+01
4.438290784693435143e+01,3.049654341204638897e+01,7.004341657164141566e+01
-6.037438095397432392e+01,1.204484926131107914e+00,-6.593595040396301954e+01
-4.919479959122075030e+00,-6.566196184747460052e+01,7.447520574330156462e-01
4.970711194901376473e+01,-2.768307980320627948e+01,-1.179662451574815840e+01
-6.141469984215018485e+01,-6.214708774342971864e+00,-5.770651976307858888e+01
2.482121587618733116e+01,6.157783174574620233e+01,6.485528704846919368e+01
2.257756537893832771e+01,-3.492242543332882576e+01,-3.268899661916137944e+01
4.891795031533114724e+01,-5.360693902236093322e+00,-5.205374578817589537e+01
1.839924657614442793e+01,2.305872659352914411e+01,-6.817793939691706839e+01
3.756809908778369334e+01,3.516600168817380734e+01,2.051798141446832702e+00
-2.720230525473602157e+01,-8.679680484739756707e+01,-2.276382483998307293e+01
-4.830895335928057088e-01,-8.812623222970270831e+01,-1.776606349558958442e+01
1.570098362661733660e+01,5.492228718308265911e+01,-3.844215080961511433e+01
4.620610574206814647e+01,-2.285841062951340419e+01,1.301468701116939908e+00
-1.903358520848432534e+01,4.602721774665356236e+01,7.547115953759397655e+01
-5.721124455599900216e+01,-2.838150296763764757e+01,-2.611622284156786122e+01
3.216182800355583282e+01,5.540899457562497332e+01,3.162728660439244166e+01
-8.978947253950147811e+00,-1.317727736632905788e+01,1.385794183222105236e+00
5.639383063040416033e+00,-1.881461076050176118e+01,-3.829334341762973537e+01
-3.663818848810795714e+01,4.116905215196629797e+01,-1.182104040775419307e+01
-1.467315129800241991e+01,6.147412433931813069e+01,6.844806658765222096e+01
