# x,y,z
-4.904514084145647956e+01,-3.798362677227653705e+01,3.492927918855170333e+01
3.379497489642381680e+01,-2.576578182184914212e+01,1.447197903909610339e+01
6.227464710209692100e+01,5.395501997294777752e+00,7.099018729760959445e+01
-1.377778914746347105e+01,-1.788598167449137222e+01,-3.506817218086443688e+01
2.877172869659847976e+01,-6.268954759852987024e+01,-2.202520655759987633e+01
-4.064066101862013625e+01,3.253883891042934096e+01,-7.649828253041687454e+00
-2.472373260366241254e+01,-7.941078276323456464e+01,-1.463723007851787017e+01
-3.541057733783829065e+01,4.248440583777111357e+01,3.739873435144383507e+01
1.012513842366539762e+01,1.104090433461855980e+00,3.688915013296827539e+01
-5.346292188946142687e+01,1.240533639180075198e+01,-4.005990192693817420e+01
3.868209156502438617e+01,1.599252211854904004e+01,-5.379509606508510444e+01
2.279259607716096170e+01,-1.243332293298153601e+01,2.368127095978912777e+01
4.112212738294873304e+01,3.708832816157262613e+01,8.246653083862395306e+01
-4.304939883077411622e+01,3.325199797959292169e+01,5.018414017819200268e+01
-4.120538412441328013e-01,4.442153025620090290e+01,-9.330045645061076698e+01
5.443876269830639103e+01,1.493816198763225245e+01,8.306463932144407636e+01
-9.613871587112241102e+00,3.572058760580491565e+01,7.219339816674627741e+01
-2.691884055318954339e+01,-1.100301911241435704e+01,4.837505790641477432e+01
6.020502049515341270e+01,-3.486988955442470939e+01,-3.024441779958759469e+01
2.278868976817635428e+01,6.320152919846094619e+01,4.772705881438746189e+01
8.579701922023168947e+00,6.239116519176384656e+01,-1.340518230620723372e+01
-4.164534962970346754e+01,3.688793116445722831e+01,-6.891639937631508417e+01
7.467899619263006272e+00,-6.719846044550725139e+01,-2.642156352836881084e+01
1.756584188738770536e+01,6.084739277693179105e+01,-5.882096495164457650e+00
4.626461248697347628e+01,1.500090658876364991e+01,5.575065252420328576e+00
-4.162273563238328222e+01,3.141947666598832356e+01,-1.671686665913168923e+01
3.262955499011631133e+01,5.546184575537306927e+01,4.168271404653951606e+01
-5.603403367331172547e+01,-2.134942007493527782e+01,-1.091848221665517826e+01
-4.689550183028503483e+01,2.431333790769127390e+01,3.176951414182292766e+01
-4.597094793598352425e+01,3.116273110831830806e+01,-4.260919914514384743e+01
1.041114061203851016e+01,1.675995534552516375e+01,7.255318309790789044e+01
5.248581701583876935e+01,-1.675374592910001681e+01,2.463421970378434800e+00
2.496297633083584699e+01,-7.125381186500047193e+01,-2.092415992299097383e+01
-1.717866818172967669e+01,-3.271623457001069823e+01,3.210763315674793006e+01
1.536990935319420259e+01,-8.377576880348158284e+01,-1.737495503146700671e+01
3.296935318052410935e+01,3.562685490466930105e+01,-5.186318593856167070e+01
-2.993948821798380067e+01,2.878362955698036352e+00,5.535749691596620892e+01
-2.986365965398374911e+01,-9.267122610714535469e+00,-3.782862443525417717e+01
4.622629081583750832e+01,-1.972156559383629215e+01,4.055776614791999357e+00
1.062122857832232548e+01,5.338743241356267788e+01,-5.980930328472267377e+01
6.048070895753242837e+01,-2.712665362813894987e+01,-5.514806716753957261e+01
5.809098530513167447e+01,-1.525038392042333868e+01,-1.718748348999010389e+01
4.142693699560832954e+01,2.771538328115847705e+01,2.719884487215328761e+01
1.884706433882963239e+01,-2.444223434822758989e+01,-4.177691316371016228e+01
-5.430324193124304344e+01,-5.237133732634276839e+00,-5.089512533594494670e+01
-3.819818917365538624e+01,-4.351729084970797246e+00,-4.121665104865545004e+01
4.239525871847806116e+01,1.124331786085557061e+00,-6.564900690475430167e+01
8.217413650781454137e+00,2.487132773953561937e+01,-6.453994865795417013e+01
-1.606093679362551896e+01,-2.253332408628120120e+00,5.417628689943431652e+01
-6.786635700160414508e+00,4.629003211779855320e+01,-9.556842766264860245e+01
2.183160203276251210e-01,-9.065252703413949575e+01,-2.782495390855004658e+01
-2.992907343725824276e+01,4.820667077913999066e+01,-5.185437635563421566e+01
-1.783213949910948770e+01,-4.323911999895236669e+00,-3.708967375305637582e+00
-5.531998431142894646e+01,-3.116847582665351624e+01,-1.055045092173810239e+01
4.019551286808892598e+01,-1.719180077611265622e-01,-7.458407810854043873e+01
-2.983337615090383110e+01,-6.548700172047232115e+01,-2.294410988100291959e+01
1.374152742195549948e+01,-1.689255905405278924e+01,4.274394310322912105e+01
6.076633652376632710e+01,6.257134068043253450e+00,8.130112858260048370e+01
-2.797203402009242268e+01,1.639221780234377590e+01,-5.782510649622324195e+01
-5.336962850922277823e+01,-1.145065956516924111e+01,-4.741538594833811260e+01
2.610082948120521351e+01,3.655524041390621903e+01,8.952371949502493464e+01
1.295575018475045326e+01,-7.552659946419444736e+01,-2.846063784837256350e+01
6.090490488960029580e+01,-3.322741239404373914e+01,-5.075532040448211291e+01
-4.731830451194843912e-01,-1.076983388459773572e+01,4.857095299210089934e+01
2.782502626137646473e+01,-1.516922976609278706e+01,5.824115147243298374e+00
6.315233280681436412e+01,-2.740296280904318138e+01,-4.527683743745674860e+01
-7.964684805051467364e+00,2.799808845110471012e+01,6.919486360446516926e+01
8.192993132893601427e+00,-7.870943506696006864e+01,-1.280781766825072765e+01
3.935871147449510232e+01,3.745937642219163877e+01,9.314036738435555662e+01
-2.227558835784430258e+01,5.542302341209217786e+01,-1.588830289555209951e+01
-2.011489776806432417e+01,-6.779097932920583958e+01,-2.200828360145650464e+01
5.198512786168507205e+01,-4.792832689585026174e+00,8.085075563241441898e+01
5.304585373958990147e+01,7.286235074197032979e+00,9.055481494024824940e+01
2.760454441010940130e+01,5.054006959417467471e+01,-2.160783607356178493e+01
-4.251325440611297779e+01,3.218026705425688760e+01,3.399756306801448602e+01
5.260347335296658322e+00,-2.291172545654066539e+01,3.545465393665644172e+01
-4.596087921868788584e+01,-5.462958252521087132e+00,5.199229735198994717e+01
-2.599813404990164045e+01,-4.889379587685026962e+01,-2.329118760319711967e+01
-2.144494135345533081e+01,4.515276277053843046e+01,-9.635001929772688811e+01
-3.810737250274429044e+01,4.204718301114790791e+01,-5.759369723422091880e+01
-4.170595523397138038e+01,-5.353456921952359693e+01,-2.493368928558211195e+01
-2.826890044675018387e+01,1.862325538365212907e+01,6.153906225209883729e+01
3.366141124405324092e+01,5.075199879587334095e+01,8.708305635294779279e+01
5.618722869747300308e+01,-1.289630179634428764e+01,1.556462197737436659e+00
1.180762698113908726e+01,-1.070665261495460108e+01,3.061390422968757719e+01
-1.057312484018428833e+01,2.253083870819183598e+00,-4.444820278681815751e+01
4.665794075249746697e+01,1.340674814663672088e+01,3.131129186025306321e+00
2.572560306541079811e+01,2.255859113908454727e+00,5.246156285875541414e+01
2.932166786491733745e+01,-1.785899819085341278e+01,-5.306261113380227812e+01
-6.129607579046626142e+01,-4.604258279732870385e+00,-6.162317878162186702e+01
1.793562082391983736e+01,3.549255370711447455e+01,-8.149385193734352129e+01
-1.632542590554374584e+01,6.037828739955698154e+01,2.087948810870944172e+01
-2.743130281846864360e+00,3.297131596310055812e+01,-7.047224802915941666e+01
-6.994541234229017412e+00,-3.872984262207539530e+01,2.358373059409954209e+01
2.153326658254693982e+01,2.802622063791713458e+01,-7.626046157622575095e+01
-2.089547749105183172e+01,-6.465398803017404816e+01,8.599101478268670107e+00
3.366972220479766520e+01,3.327535727849084424e+01,-5.817510406805648415e+01
-4.781442267444277405e+01,3.156744683980560851e+01,-5.901087050969489667e+01
-2.365753650789930518e+01,5.343016276673839116e+01,-3.355350013339264592e+01
-2.685820175522072972e+01,-3.851609752784028728e+01,3.133625703908662530e+01
1.061701932902745327e+01,-3.757524221616417748e+01,1.851487069545298780e+01
3.964819352829268695e+01,2.976600359397709283e+01,1.841391040868304074e+01
-4.665017769638090783e+01,2.600432571823322547e+01,5.462123706461599681e+01
5.076706040979491519e+01,-6.521221822877511620e+00,7.601984445985225136e+01
-6.001937597847170736e+00,1.949647846270121931e+01,-5.928617997136650786e+01
-1.973222798049432569e+01,5.722046663093293262e+01,1.057391756313984921e+01
3.166103955800255676e+01,-2.255171815384617418e+01,2.481847486708700501e+01
-1.908900916298709305e+01,-4.113704452541200141e+01,2.693326245788122009e+01
-5.664636835016255390e+01,-3.825166945941892749e+01,-3.319704966834483884e+01
-2.682779278894777875e+01,-4.183612719541726221e+01,-2.485682556886755279e+01
3.577573605084146635e+01,4.489268859343027884e+01,1.365474450571536025e+01
2.499638211702409052e+01,-6.010526356517516433e+01,-1.409532333718109065e+01
5.283728130214212726e+00,1.394906497750175589e+01,-2.014124389672895532e+01
-2.097599909863612666e+01,-5.246587459552674204e+01,1.922741222528031457e+01
5.399987294182311359e+01,-8.745022150128500371e+00,9.092034101156475145e+00
-1.697809655638763715e+01,-9.428822630152633621e+01,-2.543559935345691159e+01
3.725538095391404170e+01,2.471495855916365869e+01,-6.845305872670843428e+01
-5.426719704242247388e+01,-1.264943536879995456e+01,1.321179248423405284e+00
2.156747701575071119e+00,1.747400330350101427e+01,-5.856645870227256268e+01
2.978838640019793260e+01,4.235585389980062843e+01,-3.301362025904583675e+01
2.584891787169982891e+01,-6.251301586009765998e+01,-2.794564648372070437e+01
1.268699902014426684e+01,-2.679037729379644617e+01,-3.760431475397988521e+01
2.638100567566354471e+01,9.604978841289915081e+00,-6.643434170831550034e+01
-4.340425605978215629e+01,-5.953619631124558254e+01,-2.379343067345755713e+01
1.825148687663254066e+01,-4.760739527438818897e+01,-2.508431453294873847e+01
1.727756383521808559e+01,-3.197929015631049410e+01,-3.594316354681876646e+01
-2.869497873830717971e+00,-4.974628148101445824e+00,-4.173366377592925858e+01
-3.848743394290886355e-02,6.011172162879990566e+01,8.885992662365036665e+01
-4.354539544008203933e+01,2.995572394572463892e+01,-2.337186353388345950e+01
-3.718301710363193280e+01,-5.952503255301742513e+01,-2.366753206185152791e+01
2.138081618461837508e+01,-5.738681204456074880e+01,-2.893473650713167089e+00
-2.303592484054086498e+01,-5.325982846526494541e+01,-2.216974665059869665e+01
-1.637569455159817267e+01,-6.181087940072499975e+01,9.134507314427260383e+00
7.108233132575902502e+00,-4.588067489689405676e+01,1.153325728805061878e+01
1.869813260480885475e+01,-3.251215202835968654e+00,5.874551089919987135e+01
-5.852709611495350828e+01,5.960239569801165871e+00,-4.987434914152428433e+01
4.082711561922140930e+01,-3.152885897713765928e+01,-3.100875840425577934e+01
1.803618091515017241e+01,2.032933656297440717e+00,6.979714906296142374e+01
-4.942315715310068747e+00,-5.855859650176802234e+01,-2.307893522663716723e+01
2.133865499915122044e+01,-9.336451954899838768e+01,-2.492519903648330626e+01
3.664520964230712252e+01,3.622138462711843943e+01,-6.857909990100433006e+00
2.844581974761197785e+01,-3.480198083035489987e+01,-1.863877556752134979e+01
1.561294572937887892e+01,5.139632797763405314e+00,8.504259059751639871e-01
1.428672620930824166e+01,-5.432810799851666594e+00,-3.662923873153788890e+01
-1.822231049578908824e+01,-6.924406332014014254e+01,3.218447012416211450e+00
-5.621709817542812004e+01,-8.970444168520403494e+00,4.703478701088955916e+01
-5.046986347915397175e+01,-5.180876115220814171e+01,-7.865230243550638711e+00
2.381880643157642297e+01,-2.890413855729766723e+00,3.503556891052303968e+01
1.128489983068238001e+00,-6.221769703175372257e+01,-2.452752520214951559e+01
2.080420171880917835e+01,5.479698903972140300e+01,9.655316423331917974e+01
-3.393937410003756128e+01,-8.030788370654974528e+01,-1.984688463800321756e+01
5.384151491910733611e+00,6.137180800138887093e+01,-2.286836812188094115e+01
-1.849530793372711912e+01,2.102062294525837416e+01,6.382634779988977414e+01
-6.239332019986559175e+00,-1.363265321739596203e+01,-3.748496921446324848e+01
-1.744953809396695021e+01,3.811561263820719603e+01,-7.946624598505232484e+01
-2.771773986645410304e+01,-7.126555183434457774e+01,-2.348868230669513224e+01
5.560677478662817919e+01,9.640212997526186101e+00,8.798322578223172741e+01
-4.018616874753643486e+01,-2.527409982705085412e+01,-3.337841845979568944e+01
1.694973240286293148e+01,-3.828625463740480228e+01,-3.370633249240135143e+01
5.449848968688526440e+01,2.967162426247258011e+00,8.788362668307314607e+01
-1.569438118917500624e+01,5.361055910112742851e+01,-5.170530123855563431e+01
2.887698005162403803e+01,2.477732087566401731e+00,-6.497052845454770420e+01
2.145765288814990512e+01,-4.102604358245981686e+00,6.588032054183943842e+01
2.304659939299549265e+01,-7.905325228430450579e+01,-2.657361810042470296e+01
7.640791334662704770e+00,-4.128327701380369064e+01,1.559266889851812543e+01
-5.572480530381715624e+01,-1.065891055544253341e+01,-2.795032921497674749e+01
-3.370771371097125435e+00,4.776254433712469449e+01,8.034528334782183379e+01
9.423260315047089719e+00,-6.207920119425393324e+01,-2.029228894270750150e+00
1.531800514727284224e+01,2.383979758052893771e+01,7.750977649576124406e+01
2.987710117033268631e+01,-3.433937478049776360e+01,1.417264416335082799e+01
-3.844467913855574892e+01,-7.431647837459436801e+01,-5.624558681123157378e+00
2.796610371014455154e+01,3.920682583390849629e+01,-6.971925657112656438e+01
2.916647839386767416e+01,5.088934842616360044e+01,9.555812077194713083e+01
1.753745110635489723e+01,-4.199305006047531919e+01,1.382052431061363684e+01
6.185109001377578686e+00,5.234809137050909555e+01,-7.082412429704450574e+01
-5.474375389717698681e+01,4.356246619043793733e-01,4.037722890775039986e+01
7.777935983539357778e+00,-4.768926104580153869e+00,2.730058416447200287e+01
-4.575642818043618831e+01,-5.381457857376044274e+01,-2.507415425166214362e+01
-2.207015223479633903e+01,2.773407415132727039e+00,-4.488617831329641916e+01
-4.903033526411905285e+01,-3.154130593303339225e+01,-3.309610927956007487e+01
-5.670845529008260399e+01,-2.089610591364850123e+01,-4.169975052923982162e+01
3.674846684431233257e+01,2.996255761355533309e+01,-2.746720476376275499e+01
5.106919537423548405e+01,-3.211472505996101034e+01,-4.969190540152159485e+01
-3.124300525249734761e+01,-4.668592953990989969e+01,2.776538488425387285e+01
-3.708748682007828990e+01,-1.248871376546779044e-01,-4.451348865243503639e+01
-3.495876435675661753e+01,-6.116585252900478054e+00,-3.941315259299341278e+01
-4.631859520050541335e+01,2.186602630139691428e+01,2.304393782570901550e+01
2.507529124457382252e+01,-3.863638848183414520e+00,6.200648795783249767e+01
3.562146966569267192e+01,3.169801578343907522e+01,-3.522110995543761192e+01
2.330404558055864683e+01,-4.091247323565494298e+01,1.428318970466827942e+01
3.496270779178033905e+01,3.444940865209074587e+01,-2.302523690812771662e+01
-2.591102361350054117e+00,-7.218627822342205036e+01,-4.870812402640038563e+00
-4.910589223454609709e+01,-2.966864881326361214e+01,-3.369220095117726999e+01
1.687303849508842157e+00,-8.935935209574086002e+01,-3.155712882777539718e+01
5.331199584743502840e+01,-1.330714165448728892e+01,-5.907273786964700690e+01
-6.074636647245105436e+00,-9.057232557611844470e+01,-1.845449512425336636e+01
1.674197218745022253e+00,6.500727000660043586e+01,7.616319663786391914e+01
3.024069820350448978e+01,5.403675365862545021e+01,7.582774047468492817e+00
5.090317555004866534e+01,1.990007259822652230e+01,5.497145343275680318e+01
3.562386645482488490e+01,-3.043015065592672030e+01,-1.224852501809117911e+01
-4.262178581842285752e+01,-9.963102172844722659e+00,-3.890527783945255180e+01
4.367067709313535318e+01,1.627972855547592701e+01,1.559818532474484876e+00
-5.664252615444273431e+01,-2.868633742671229925e+01,-1.770334130739708556e+01
1.733426772050180631e+01,6.543183639087806114e+01,2.982931458303472638e+01
-1.868206013440524421e-02,-6.562956414371562630e+01,-1.407272837312072422e+00
-3.995909496810062933e+01,-2.806412500570282020e+01,4.038739887633104786e+01
1.172093007479012883e+01,-3.102356107213769754e+00,4.699640437893216927e+01
-7.473723238561836624e+00,3.800810772474942212e+01,-7.863816284944296342e+01
-2.261847464965007859e+01,-8.627356138373390593e+01,-1.154101579581588943e+01
-3.939321934205029407e+01,1.526560979829880083e+01,5.938787144524271611e+01
-5.734809975072371913e+01,-3.968791203095192799e+01,-2.625582063036397784e+01
2.584645114084498374e+00,-3.829994977350833274e+00,1.678989564500850662e+01
-1.235781678487823676e+01,-5.438675679516341432e+01,1.323759008650100633e+01
3.843902514626731826e+00,3.009667962057011437e+01,7.398762464873394151e+01
8.679863737445346672e+00,-3.366992873768899130e+01,-3.419141215688875235e+01
-1.964930762133134223e+01,-8.102410922617005440e+01,-2.541207184115163287e+01
-2.625325460713466086e+01,-7.545451132345260703e+01,-2.405781162717702770e+01
-5.136159843199159525e+01,-3.056727100248516393e+01,3.958033987205702431e+01
-8.557177985379635032e+00,7.991657095927971355e+00,6.127751556073418016e+01
1.777545541562264120e+01,6.172991857414660188e+01,8.385280694831601522e+01
5.049072201266187498e+00,-8.309872400013360050e+01,-1.513597967061159011e+01
-5.499661892887252179e+01,-3.632778277893336849e+00,-2.818687155300784042e+01
-5.252879979018890566e+01,9.441635760424251345e+00,-2.481743849657844336e+01
-3.455854866303582185e+01,1.033758328142734229e+01,-5.336839853700184477e+01
-3.160221710077079749e+01,-6.157480725910323827e+01,1.557367814988344001e+01
-3.383989156013424093e+01,4.193467937890041952e+01,-2.072761934611807799e+00
-5.028993894707693357e+01,2.121938529045708322e+01,-4.000333024457808762e+01
-2.993624864916089479e+01,-5.599107157860981943e+01,2.019608635562251564e+01
-2.383585291454769362e+01,4.444286295395039588e+01,-9.286179228101754290e+01
-2.229126425588012239e+01,-9.031947077481149222e+01,-1.595475355552509811e+01
2.884527659029940239e+01,-3.064580881449120753e+01,3.192967113754998110e+01
1.974501812385715027e+01,-1.006525600161088896e+01,2.953441308113600883e+01
-5.423397240348393211e+01,-4.597273959532038390e+01,-2.531750075247628473e+01
4.593826836022467575e+01,2.079074612830831370e+01,2.895669422071113175e+01
-4.233184653665267660e+01,3.460973306645892222e+01,4.090594034949764790e+01
-1.009026375551838228e+01,6.385766304876702293e+01,6.233922054297713800e+01
-3.828045148736350001e+01,-4.793732730286733101e+01,-2.544658632353176841e+01
-2.137452087435992709e+01,5.811633586308455079e+01,6.860897732896428636e+01
-6.085629887044517261e+01,4.022448147161041376e+00,-7.062793506487680872e+01
2.011082937221716804e+01,1.046929224523369406e+01,-2.554976010878345605e+01
1.526600819811769405e+01,-4.627484992884451032e+01,9.702408388137119033e+00
5.455531544183268799e+00,6.645693569915331977e+01,4.546396597633892611e+01
-4.684923234842526085e+01,-7.559322935390332177e+00,-4.337694171390323561e+01
-3.629218989243940818e+00,-7.241284344901225722e+01,-2.429140631633571701e+01
1.599905924817018743e+01,-6.426874546197278448e+01,-4.756657957297810491e+00
-5.297119029669134704e+01,-4.336797306660712081e+01,1.673695079544700093e+01
-1.027593085540785900e+01,2.840466520767504477e+01,-6.573659121344243772e+01
-4.567525837227762509e+01,-4.623274954166767259e+01,3.004041977875469627e+01
-4.413929058259154914e+01,3.028931649268447401e+01,-8.308857257935942187e+01
2.999533306946925038e+01,3.967749293185394066e+01,9.371834607689307006e+01
-2.921368318865824154e+00,6.471474894030716030e+01,-8.669266103979493820e-01
6.205303727666184699e+01,-2.514348972208537702e+01,-4.110533716727962172e+01
-5.399414351150264935e+01,1.918652755781281272e+01,-7.360332051250824748e+01
-1.509184759234478612e+01,6.155855036627747268e+01,4.188392161400354041e+01
1.346677134429153178e+01,-1.316450231512770408e+01,3.669438099914531648e+01
5.505546725577335110e+01,-6.704444887064108016e+00,6.243514853317001467e+01
-1.399731342615615937e+01,-7.401242549188197017e+01,-2.646823632976211815e+00
-3.788141364702756420e+01,4.126172865358689279e+01,-6.404185737219304997e+01
-2.670157415932816392e+01,5.482283390517897459e+01,6.426411212984957899e+01
5.227766499141741185e+00,3.780047826643078679e+01,7.804273837468835495e+01
-5.689226053615377054e+01,-3.558981312405968822e+01,-2.209147980401836620e+01
3.559451500251664413e+01,4.696733402637368471e+01,2.325530183185425059e+01
8.354600202874701509e+00,1.481997814959342685e+00,3.088911752228718299e+01
-5.476137445279846361e+01,-1.066224423299130208e+01,-5.919049881118987777e+00
2.334935417462106244e+01,5.754627647013347769e+01,9.001685042391682146e+01
9.654850578948039441e+00,4.215211269156242224e+01,-8.493143881473028500e+01
2.594728984554546258e+01,3.213642654379643204e+01,8.696998270505353901e+01
3.607102860640942055e+01,4.932886651560828994e+01,4.812876109958467907e+01
-2.575847484930584130e+01,-3.670998729160866247e+01,-2.622598320536139482e+01
2.892640436121703118e+01,5.518724119423492169e+00,-6.668814309755715897e+01
5.735052286577688108e+01,-1.026761790263189056e+01,-8.702213603611168580e+00
-1.901688665592786620e+01,5.918004565819947516e+01,-5.104763436188814119e+00
-3.680407376854826396e+01,3.830115807627358038e+01,-4.221069462705330899e+00
4.463785343628093472e+01,4.040849883540376553e+00,-3.475908035718675393e+01
5.058640081360614715e+01,-1.513753844121265502e+01,-6.599200016305741201e+01
-2.857333828133765152e+01,4.760884227132564916e+01,7.308889687397173418e+01
-3.842347555995952746e+01,4.071996766103440990e+01,4.601349648177111362e+01
9.483841229576697174e+00,3.573149002025441234e+01,7.916680172388996084e+01
6.066772322533439166e+01,-4.876092310686225978e-02,8.370780627737573809e+01
4.149936550932272894e+01,3.024150841606023477e+01,9.442538924696381741e+01
-5.317522989957596025e+01,-3.059208795416493043e+00,2.312229183053764014e+00
2.059395595382428112e+01,-2.082884550655001554e+00,2.830590192738885236e+01
-2.545742961778396207e+01,-9.527433403413084534e+00,-3.757336938159675555e+01
-1.551618405938823742e+01,-7.396999949371276273e+01,-2.305192438034866242e+01
2.203482149912890620e+01,-1.455545096732303456e+01,-5.032871644735178052e+01
1.255222608004450535e+01,-2.137142108542417418e+01,-4.013280150786916778e+01
-4.737093956679689200e+01,3.205516379429138141e+01,-6.710375443911493676e+01
-3.612261679620608845e+01,1.353829094646491882e+01,-5.804918680524062324e+01
-1.835539162875376817e+01,4.990335713587576549e+01,-8.223451578422452712e+01
2.356906808076335480e+01,4.763968026378754672e+01,-5.733801711416003144e+01
-3.615682947947600923e+01,-3.879636394050568526e+01,-2.801759349158924195e+01
1.926479569418226845e+01,-9.617593008360093165e+01,-2.640784430634147739e+01
8.469163417105731284e+00,-1.490958562991266767e+01,-4.121596513582324661e+01
1.608877132118058029e+01,-3.650710885899275127e+01,1.962618160492696262e+01
-3.824622834070301991e+01,5.340006960269695568e+00,-4.959958745719961115e+01
-1.472014186699355598e+01,4.268221217606001261e+01,7.461652319297976987e+01
-3.777322433643531951e+01,3.676647721068884067e+01,-8.625766960079519663e+01
-5.851785126170224061e+01,-7.642098335639124329e+00,-3.755368329432092622e+01
5.943524004063048949e+01,-1.550016619735042767e+01,-3.526804941991222364e+01
-1.592898003938444518e+01,5.200407446340874174e+01,-6.700199621140949091e+01
-1.811688971172475249e+01,-5.314383007538965131e+01,-2.211726446214920827e+01
1.137870492564241864e+01,4.730457602818077589e+00,6.781778815958723783e+01
-9.089506764486369406e+00,2.115421628424522993e+01,-6.051520357790502658e+01
-1.875510059290743925e+01,-9.097084323880491752e+01,-3.204436684143559688e+01
1.311075087499416725e+01,6.177859240871560331e+01,-1.223726046606428497e+01
-5.838353399077750083e+01,-3.801603244245814039e+01,-3.196251465736822794e+01
-5.701120604596160746e+01,9.403771434418038311e+00,-7.195815955509773687e+01
6.528758528151466400e+00,5.998722160950877225e+01,9.152359915995225492e+01
-1.083328344660597153e+01,-6.845966183457693433e+01,-2.236197587105753826e+01
2.885013578090854125e+01,-6.827195307099421129e+00,-5.952297628567467314e+01
-1.380508499928802735e+01,1.510744921344328695e+01,6.278410767454866459e+01
6.154570279838087998e+01,4.570694907652549155e+00,5.732329272349971205e+01
-5.762343175421560915e+01,-2.686876328721469775e+01,-3.890771087821065777e+01
-4.399065838852739319e+01,-6.555482328000817915e+01,-4.874483459048160938e+00
-4.745800167043203288e+01,2.061318240830213711e+01,-1.755456524206787350e+01
-4.469292085198515707e+01,-4.918006044317928627e+01,-2.659180706492612956e+01
-2.330886902971943897e+01,-1.967375753423615947e+01,4.264220002168999457e+01
