x,y,z
6.5,-10.5,93.5
6.5,-5.2499542236328125,93.5
3.999995470046997,-5.2499542236328125,93.5
1.1531838259563463,-6.096765748514174,93.5
-0.7500046491622925,-8.999954223632812,93.5
-1.2500046491622925,-11.82711622491127,93.5
0.418951037949459,-15.16890988577286,93.5
3.6021439160531057,-16.249954223632812,93.5
6.499999999999999,-16.249954223632812,93.5
8.757475013944003,-15.992474441317228,93.5
11.155312712829774,-14.6828742911133,93.58823754868185
12.249995231628418,-12.15206176103234,93.5
12.246793091061686,-9.499954223632812,93.99679785943327
11.332006292769846,-7.2499542236328125,93.83201106114143
9.249995231628418,-5.236023916045723,93.23606969241291
0.0,0.0,0.0
1.1638237853189464,6.2500457763671875,1.5000004768371582
-0.6131327151884964,5.2500457763671875,4.865650788364384
-2.4705385473822172,4.7500457763671875,7.158981993493071
-5.706774886355114,2.543275896802235,8.999996185302734
-6.750004768371582,-3.4999539852142334,7.09534715471461
-5.169491132367931,-7.080467859636464,5.0720957900394055
-2.916119435149258,-8.097297638564655,1.7634587969652558
-2.000004529953003,-6.7499542236328125,-1.9152395406129985
-0.957844213157882,-5.707793787628402,-4.499999523162842
3.129407878872998,-3.2499539852142334,-6.129411931988843
3.037697028014052,-1.7499539852142334,-8.537701557967056
4.273344354803496,7.250045776367187,-7.095347154714613
4.018389435782448,7.2500457763671875,-5.0720957900394055
2.8702237044997534,7.2500457763671875,-2.370227757615598
5.655284224045307,-9.671613126530026,88.45669465840197
5.742435929683654,-3.515581672815266,88.76562768760104
3.0115652231639873,-3.9761598712000987,89.22620588598586
0.2399972379207611,-5.301633358001709,89.79167938232422
-1.2500046491622925,-8.286822319030762,89.61300659179688
-1.2500046491622925,-11.228029251098633,89.2295150756836
0.042337995022535324,-13.792296409606934,88.71256256103516
2.5379036584204973,-15.689486800683492,87.25
5.5681325184069586,-16.018498640904518,87.2314555827283
8.299003224926624,-15.249954223632812,87.28854936331373
10.878435134887695,-14.371514320373535,87.10584259033203
11.249995231628418,-11.324006286572406,87.33055282140292
11.749995231628418,-8.499954223632812,87.72168978416934
11.249995231628418,-5.564316749572754,88.20166015625
9.443412780761719,-3.1933717727661133,88.76607513427734
4.899644316730328,-9.369890949452138,82.73677775053937
4.999995231628418,-2.201861410763623,83.25
2.1041553199121283,-2.9572247910678926,83.70727080585365
-1.1767005920410156,-4.426650047302246,84.12416076660156
-1.7500046491622925,-7.975764774011132,83.88854830627564
-1.2500046491622925,-10.956399056451879,83.59332295982823
-0.7422236902236383,-13.507735182571466,83.14999316522582
1.0683553218841553,-16.818313598632812,82.54391479492188
4.7778167724609375,-18.249954223632812,81.85722351074219
8.198897361755371,-17.05105209350586,81.47850036621094
9.749995231628418,-13.999954223632812,81.49880384988677
10.749995231628418,-11.095744765295676,81.59579054166286
10.749995231628418,-7.783382842452401,81.88023254125052
10.511800024006355,-5.261759016010749,82.32356233585293
9.02071475982666,-2.2706732749938965,82.85201263427734
4.095790778244854,-8.957892062398955,76.13395836810008
4.258097153404591,-1.4918520634380608,76.71887344632356
1.1567144393920898,-2.0932347774505615,77.09239196777344
-1.7500046491622925,-4.175992488861084,77.3355484008789
-2.250004529953003,-6.9999542236328125,76.5
-2.2023653518859327,-10.499954223632812,76.04763917806707
-1.2500046491622925,-13.462876541269422,76.62755497165676
0.413077712059021,-16.163036346435547,76.07929992675781
3.9714860916137695,-18.749954223632812,75.37360382080078
7.599639892578125,-17.141660690307617,74.99134826660156
9.249995231628418,-13.927205203233303,74.97335599666398
10.585322797132491,-10.16462665812874,75.0
10.749995231628418,-7.298216921051916,75.24310349865796
10.749995231628418,-4.0088276863098145,75.59170532226562
8.54317569732666,-1.2499539852142334,76.12106323242188
3.4711631719554212,-8.554871613056527,70.52059946509263
3.5620367527008057,-0.7499539852142334,71.05744934082031
0.4999953806400299,-1.7499539852142334,71.39987326168985
-1.94897789974369,-4.198927520429285,71.60836763098206
-2.750004529953003,-7.038868268331141,71.57974273371919
-3.250004529953003,-10.499954223632812,71.0
-2.750004529953003,-13.177095413208008,70.99505615234375
-0.6408451795578003,-16.609113693237305,70.48286437988281
3.3613853454589844,-17.983417510986328,69.8720703125
6.98779296875,-16.748916625976562,69.49290466308594
8.749995231628418,-13.649883536077459,69.4446897104544
10.249995231628418,-10.464678487334936,69.44629996977334
10.749995231628418,-6.863160459879307,69.68209350120732
10.749995231628418,-3.146820545196533,69.96548461914062
7.970725059509277,-0.7499880790710449,70.49101257324219
2.8148101670979866,-8.028382128783669,64.00819577791471
2.8977876859177156,-0.2499539852142334,64.53386438600921
-4.633468506654026e-06,-1.2499539852142334,64.82723668030107
-2.250004529953003,-3.3358398527478466,64.83588586753362
-4.228270029339463,-6.978219484600693,64.93230247597818
-4.750004768371582,-9.730870683905382,64.71371717774068
-3.819228410720825,-12.930730819702148,64.39288330078125
-1.2621545791625977,-15.987804412841797,63.905433654785156
2.716686248779297,-17.249954223632812,63.386573791503906
5.954874038696289,-15.295075416564941,63.168766021728516
8.28044330726975,-12.969506147991481,63.03740219401209
10.116523730028412,-9.833739050014689,63.20030951008461
10.538151741027832,-6.290852069854736,63.28815460205078
9.694526672363281,-2.9444854259490967,63.6092643737793
7.0259480476379395,-0.7499539852142334,64.0496826171875
2.3120283174310785,-7.5303903564720684,58.44327720478588
2.3855500237464464,-0.2499539852142334,58.999996185302734
-0.23701519893068676,-0.9869645640519031,58.999996185302734
-3.0536687094349433,-3.3036181646961738,59.32976733831835
-4.750004768371582,-5.9999542236328125,59.230442071540004
-5.250004768371582,-9.220790922925797,58.99653542562985
-4.6277923583984375,-12.622166633605957,58.68900680541992
-1.7757327556610107,-15.474225997924805,58.22655487060547
2.227097749710083,-16.522851943969727,57.79347229003906
5.471709251403809,-14.778240203857422,57.63209533691406
8.046757698059082,-12.703191757202148,57.55449295043945
9.493241390101998,-9.183354571058917,57.92664269120242
9.749995231628418,-5.9749606075059924,58.024989801429555
8.638599395751953,-2.8885579109191895,58.21926498413086
6.032212859578675,-0.9731992980170846,58.80896850045014
1.79248154439815,-6.896791715824158,51.95348525873008
1.8453040867548853,0.2500460147857666,52.59199533622622
-1.280465981426772,-0.7499539852142334,52.71953866773552
-3.7602572431655945,-2.510206688649085,52.74725608344004
-5.250004768371582,-5.34677955793913,52.579554932487596
-5.750004768371582,-8.550140359850976,52.3140475128548
-4.386821086682833,-11.363137905321562,51.98619560387859
-1.8673641681671143,-13.986186981201172,51.60359191894531
1.7352054119110107,-15.249954223632812,51.26114273071289
5.257080078125,-14.749954223632812,51.070987701416016
7.625697612762451,-12.124251365661621,51.133888244628906
8.749995231628418,-8.839622266995937,51.301074618519415
8.749995231628418,-5.325237145412394,51.67471707822042
7.5761354741100355,-2.8260942276958514,51.920774913581575
5.499995231628418,-0.7499539852142334,52.25428273839812
1.4023789069507302,-6.310155569838777,46.378889340503406
1.4348722696304321,1.5620298385620117,47.122894287109375
-1.7368522882461548,0.7500460147857666,47.19740676879883
-4.250004768371582,-1.5468275170655827,47.11304548120169
-5.750004768371582,-4.9999542236328125,46.88289652098733
-5.750004768371582,-7.922618135371078,46.5839133239363
-4.750004768371582,-10.807302143789343,46.24947961756531
-2.286461353302002,-13.463497161865234,45.87751770019531
1.369606375694275,-14.249954223632812,45.62849426269531
4.71039342880249,-13.749954223632812,45.516361236572266
7.249995231628418,-11.538732528686523,45.60454177856445
8.749995231628418,-8.248862256658931,45.84270862202834
8.67181368013672,-4.921772672141115,46.0
7.338152288561767,-2.0881110421475824,46.5
5.329558849334717,0.4189211130142212,46.82870101928711
1.0611903850189837,-5.684740577482266,40.780225135937705
1.0781408548355103,2.1335766315460205,41.61647033691406
-2.023391008377075,1.2266595363616943,41.62238693237305
-4.750004768371582,-0.9999539852142334,41.47874325823339
-6.250004768371582,-4.140710627475401,41.19060241387217
-6.250004768371582,-7.260592863573786,40.85690103124892
-5.106177806854248,-10.143780708312988,40.507755279541016
-2.5480456352233887,-12.701912879943848,40.149009704589844
1.0447885990142822,-13.249954223632812,39.97105407714844
4.148252010345459,-12.60169792175293,39.93738555908203
6.870103359222412,-10.87984561920166,40.03129959106445
8.249995231628418,-7.61092224378635,40.33203714429085
8.40439935261848,-4.154358253455539,40.703549240626494
7.338613510131836,-1.1461297273635864,41.05755615234375
5.0633544921875,1.186686635017395,41.38279342651367
0.7223540943078337,-4.907875643296613,34.201514243129445
0.7318561193119407,2.2500460147857666,35.09302675783275
-2.4444053173065186,2.175105571746826,35.13053512573242
-5.250004768371582,-0.10548499971628189,34.91958236694336
-6.250004768371582,-3.383111175467624,34.55318851770931
-6.250004768371582,-6.451228877045356,34.18247676907499
-5.411011219024658,-9.338948249816895,33.80736541748047
-2.8632898330688477,-11.886669158935547,33.440731048583984
0.712528645992279,-12.537421226501465,33.279659271240234
3.669846543310946,-11.580103150368863,33.31791795526526
6.1201466891433025,-9.723180258072475,33.59337367725728
7.844884491194888,-6.759987089237877,33.85491831047427
7.749995231628418,-3.364522409547874,34.220551717183895
6.7808990478515625,-0.5308576226234436,34.59085464477539
4.7443976402282715,2.0033037662506104,34.944068908691406
0.4804475273911599,-4.203063357005718,28.508231476192563
0.49242353439331055,3.7009384632110596,29.541532516479492
-2.6336870193481445,2.7500460147857666,29.486557006835938
-5.308591365814209,0.4414592981338501,29.24403190612793
-6.250004768371582,-2.6999750412452994,28.864146699909586
-6.614038613002602,-5.635920379001792,28.499996185302734
-5.362979037817711,-8.386979954186684,28.079401168549623
-3.098436117172241,-11.151522636413574,27.679033279418945
0.469012588262558,-11.749954223632812,27.521615982055664
3.457646684630766,-10.749954223632812,27.572924380051365
5.556998940690778,-8.692950514570452,27.751242048723253
7.122412035117726,-5.627537420143504,28.10583168452734
7.249995231628418,-2.678392018052934,28.548139224250374
6.249995231628418,0.08573811095106354,28.937061783835503
4.523129940032959,2.7269115447998047,29.32472038269043
0.2520930332958322,-3.337258966985587,21.78523028354828
0.27929285168647766,4.2500457763671875,22.833242416381836
-2.607215261510385,3.1428352832283846,22.79030319901114
-5.7024359703063965,1.4097727537155151,22.63783836364746
-6.750004768371582,-1.8654648540452001,22.224061105399493
-6.250004768371582,-4.859550398831191,21.810497159253195
-5.250004768371582,-7.491470152276406,21.491512113946328
-3.222623825073242,-10.027335166931152,20.974939346313477
0.2245316505432129,-11.025418281555176,20.72328758239746
3.35361647605896,-10.249954223632812,20.727310180664062
5.637734581853799,-8.112214873407432,20.943437048270752
7.156916842686856,-5.033812653892081,21.440776226620443
7.249995231628418,-1.8149675351399879,21.759963407843365
6.249995231628418,0.9697085618972778,22.182863235473633
4.230535984039307,3.4299306869506836,22.589570999145508
0.10030187699120852,-2.559376336055678,15.939211279263695
0.16487178206443787,4.7500457763671875,16.956100463867188
-2.79558591736518,3.954464432424809,17.011840577901214
-5.443541615153309,1.8065091680040397,16.87294054749692
-6.250004768371582,-1.127588801309735,16.53049972026904
-6.250004768371582,-4.115067698026284,16.115109843224314
-5.250004768371582,-6.834039429597072,15.668819501899467
-3.5071661472320557,-9.421534538269043,15.17873764038086
0.027948031201958656,-10.749954223632812,14.799736022949219
3.461125373840332,-10.084096908569336,14.704723358154297
6.249995231628418,-7.9820356369018555,14.845487594604492
7.747834205627441,-4.508433818817139,15.248408317565918
7.749995231628418,-0.900540292263031,15.75196647644043
6.337026596069336,1.9130147695541382,16.222110748291016
4.03633451461792,4.065177917480469,16.64852523803711
-0.028265122291827538,-1.6120139310456665,9.004115832644139
0.12416100534685334,4.7500457763671875,9.960368675650486
-2.8939250766497646,4.2500457763671875,10.164971998404296
-5.531998589556123,2.718052193601226,10.154798917010092
-6.750004768371582,-0.2445888264538172,9.8937919377705
-6.750004768371582,-3.1407100306696485,9.35924013984732
-5.750004768371582,-5.9999542236328125,9.013448510454191
-3.5359935760498047,-8.21396541595459,8.470012664794922
-0.18787741661071777,-9.249954223632812,8.002779960632324
3.2873265743255615,-9.249954223632812,7.660995960235596
5.896145820617676,-6.853803634643555,7.723480701446533
7.734057903289795,-3.5158910751342773,7.987184047698975
7.749995231628418,0.1729709506034851,8.476808547973633
6.277454853057861,2.97257661819458,8.994415283203125
3.633332088245635,4.6167091581685495,9.479107996050992
-0.09910741238742737,-0.7673879047721286,2.9472429160353784
0.7222101148456379,5.7500457763671875,3.2222152242877975
-2.0555427279025427,5.194507578417648,4.192000152335082
-5.684591945549462,3.7500460147857666,4.315413299659278
-7.750004768371582,0.6547169089317322,4.301916122436523
-7.706302165985107,-2.6394214630126953,3.90423583984375
-6.3067946434021,-5.443164348602295,3.3545949459075928
-3.839904308319092,-7.910054683685303,2.6794793605804443
-0.33386991228848956,-8.249954223632812,2.0857156154123593
2.688997104422795,-7.560952589257015,1.7024856797356758
5.183276279346233,-5.566673175914998,1.5344855784796954
6.749995231628418,-2.4990245494165144,1.6372780807827871
7.749995231628418,1.164176106452942,1.9598177671432495
6.223051071166992,3.9946110248565674,2.532379388809204
3.8240814499659694,5.7500457763671875,3.130682521102484
-19.666666666666664,-2.0,-20.16666666666667
-19.000003814697266,1.7500460147857666,-20.16666666666667
-21.000003814697266,1.2500460147857666,-20.0
-23.922886256910367,0.2500460147857666,-18.646588241579625
-25.28232536356925,-0.5322755340862177,-18.25343396886227
-25.02371822051896,-5.2499542236328125,-18.25343396886227
-24.09743533957237,-5.2499542236328125,-18.584249283486052
-21.500003814697266,-5.7499542236328125,-19.278672392650513
-19.6666685740153,-5.7499542236328125,-20.166664759318035
-17.439079373947997,-5.2499542236328125,-20.962233556923344
-16.108452840094614,-5.2499542236328125,-21.10844902539735
-14.376550487118713,-3.7499539852142334,-22.05599387364809
-13.44475962282851,-2.7499539852142334,-22.944754854456928
-15.242493405989915,2.2500460147857666,-21.742488637618333
-16.786479619540447,2.2500460147857666,-21.28647580484318
-1.2613592669297216,0.1906013048137538,-0.5539293373064993
-1.5209264300343328,6.2500457763671875,-0.9293027149077707
-1.5000046491622925,5.7500457763671875,2.000000476837158
-3.4192677092324835,4.7500457763671875,5.080737297557677
-5.424827575683594,2.825222969055176,9.299050331115723
-6.750004768371582,-2.5658955574035645,13.106200218200684
-4.850224018096924,-6.899734973907471,8.947659492492676
-2.7035844326019287,-8.546374320983887,3.89862060546875
-0.5000046491622925,-7.7499542236328125,0.5000004172325134
-1.655033340757137,-6.404982915227658,-3.66177787355259
-0.7500046491622925,-4.9999542236328125,-5.499999523162842
2.417269258312776,-1.7499539852142334,-8.417273729095395
5.411619186401367,3.54189133644104,-17.161623001098633
2.0587875843048096,6.7500457763671875,-9.34408187866211
0.9999953508377075,7.2500457763671875,-5.121031272826516
-2.4266624987264436,0.17814505195374863,-1.6642856759391833
-1.5000046491622925,6.7500457763671875,-2.999999523162842
-3.305591542306249,5.7500457763671875,-0.3055865675069478
-5.000004768371582,4.2500457763671875,3.500000476837158
-6.750004768371582,2.20989940763003,5.099872103260255
-7.544737815856934,-1.6969937086105347,6.0037522315979
-6.435030460357666,-5.3149285316467285,4.592018127441406
-4.232782577321061,-7.517176414683334,1.7663062644011593
-2.559213026969946,-7.2499542236328125,-1.059208072726227
-1.8226440395243833,-6.57259364863208,-3.999999523162842
-0.7500046491622925,-4.890327491092272,-5.6096262557033825
2.261567722048363,-1.7499539852142334,-8.261572081464593
0.9999953508377075,0.5816520896841424,-9.831606074898376
2.3644065856933594,6.743833541870117,-9.142237663269043
-0.15174017026500236,6.7500457763671875,-5.348263991128956
-3.7483205454860924,0.12011928962476048,-3.0611667091151986
-3.000004529953003,6.2500457763671875,-3.336478646045398
-5.500004768371582,5.2500457763671875,-1.4999995231628418
-7.500004768371582,3.7500460147857666,1.0000004768371582
-8.75,1.7524021666096634,2.2476443250132614
-8.675521201023624,-1.4999539852142334,2.074479275813533
-7.725289587647716,-4.2648828681689945,1.259786900934138
-5.520076122112743,-6.729882869891652,-0.19991665092334054
-3.611002175434143,-7.2499542236328125,-2.785854772184998
-1.7417692779267648,-6.2499542236328125,-4.741764209568507
-0.7500046491622925,-4.50661822317841,-5.993335523617244
2.1437777413692105,-1.7499539852142334,-8.1437820165355
0.9999953508377075,0.6292829499983328,-9.879236935212566
2.3281090259552,6.7500457763671875,-9.604211807250977
-0.9341174044172351,6.2500457763671875,-6.065886767907899
-4.857035844132284,0.037595779681467434,-4.329276886504104
-4.000004768371582,5.7500457763671875,-4.632794044550215
-6.500004768371582,4.7500457763671875,-2.5394785500325354
-8.603753291038885,3.7500460147857666,-1.6037528142017274
-10.234881577597866,1.8624042046108817,0.01511886414877206
-9.728886288501597,-0.5210676967126359,0.5000004172325134
-8.250004768371582,-3.9999539852142334,-0.039371169037973885
-6.524434864432445,-6.2255241275719495,-1.7516173796354741
-4.72940662577671,-6.7499542236328125,-3.999999523162842
-2.2809075847005484,-6.2499542236328125,-4.999999523162842
-1.4123286532276023,-4.393843555707929,-6.768434195153035
1.016942629855432,-0.7499539852142334,-9.0
0.9999953508377075,0.8630961963240161,-10.113050181538249
0.941393256187439,5.698331356048584,-9.493112564086914
-1.94407006330733,5.7500457763671875,-6.499999523162842
-6.132596503333854,-0.09141562885284316,-5.871441217066945
-5.000004768371582,5.2500457763671875,-6.241262937385198
-8.5,4.2500457763671875,-4.33495060613184
-10.783830094820276,3.2500460147857666,-2.7838248496115368
-11.714678705020093,1.6668924796369045,-1.9646734598113529
-10.750004768371582,-1.4999539852142334,-1.9999995231628418
-9.75,-3.7595181820263734,-2.759563719974982
-8.393393297373194,-5.7499542236328125,-3.893391803845597
-6.001340378140601,-6.7499542236328125,-5.501619496748691
-4.500004768371582,-6.2499542236328125,-7.407931828002048
-2.750004529953003,-4.4999542236328125,-8.5
-1.7500046491622925,-1.760109876606364,-9.739844108607869
0.30453306436538696,1.505832314491272,-10.7481050491333
-1.1821323735712506,4.171706993264483,-9.578338783102705
-3.139030971366013,5.2500457763671875,-7.999999523162842
-7.21887564217387,-0.22556156092196744,-7.230854636934197
-6.000004768371582,4.7500457763671875,-7.6733413165946365
-8.5,4.2500457763671875,-5.842768881171411
-11.842613812211606,3.2500460147857666,-4.342608567002867
-13.270693725797745,1.4926543568859127,-3.020688480589004
-12.398721622788035,-0.9999539852142334,-3.6487163775792943
-11.110282018919946,-3.5566308072062833,-4.416953595703256
-9.362589375845634,-5.7499542236328125,-5.3625888990084745
-7.074708908887836,-6.7499542236328125,-6.788367957273756
-5.09935914230781,-6.2499542236328125,-8.099353991850784
-3.500004529953003,-4.2499542236328125,-10.0
-2.250004529953003,-1.727694155558026,-10.772259829656207
-1.7500046491622925,1.2106216683471729,-11.5
-2.59146764537439,3.84150904298113,-11.0
-4.261388576917904,4.7500457763671875,-9.5
-8.488182649385774,-0.4040396415445713,-8.840776569226321
-8.000004768371582,4.2500457763671875,-9.373229075400433
-11.066501927643017,3.7500460147857666,-7.562513683504786
-12.763990103008949,3.2500460147857666,-6.263984857800208
-14.9978666305542,1.4734536409378052,-4.249999523162842
-13.677265025704203,-1.1595607130988381,-5.086866508380068
-12.500004768371582,-3.2499539852142334,-5.499999523162842
-10.468160136847434,-5.7499542236328125,-6.968155195329869
-8.000004768371582,-6.7499542236328125,-8.30832406305221
-6.014453797223984,-6.2499542236328125,-10.014449028852402
-4.815753898546399,-4.5657033538076295,-11.5
-3.750004529953003,-2.2857142999330726,-12.71423968528116
-2.8732147502658028,1.1268357944729668,-12.75
-3.770605770655912,3.6751753995160756,-12.574870615269692
-5.5936178269769306,4.2500457763671875,-11.40638694139465
-9.586177401763965,-0.5713631607820702,-10.22504263529396
-9.788365327218118,3.7500460147857666,-10.829654956971282
-11.500004768371582,3.7500460147857666,-8.998134927704998
-13.500004768371582,3.2500460147857666,-7.499999523162842
-16.132341384887695,1.388121485710144,-5.3823370933532715
-14.815484455782595,-1.5556257954018153,-6.121151020761436
-13.210961699437231,-3.734590347460516,-7.1955928164747744
-11.000004768371582,-5.7499542236328125,-7.999999523162842
-9.383989476309813,-6.2499542236328125,-9.620430313616637
-7.0844953932515935,-6.2499542236328125,-11.0
-5.916656140178195,-4.794369995684428,-12.372235599754998
-4.40643803005769,-2.2374213729653003,-13.918965873935042
-4.250004768371582,0.5420056193984774,-14.45804039538729
-5.096457440909796,3.043708793284498,-13.706337221501268
-6.9130286825231995,3.7500460147857666,-12.5
-10.701098005838048,-0.7477783735494867,-11.598366822165133
-10.0,3.7500460147857666,-12.0
-13.115508844386497,3.2500460147857666,-10.39239445858746
-15.000004768371582,2.7500460147857666,-8.552582832292964
-17.298606872558594,1.3286579847335815,-6.377215385437012
-15.936996864859019,-1.906544770422852,-7.15659030837146
-14.517479295732494,-3.7499539852142334,-8.017474067188763
-12.000004768371582,-5.7499542236328125,-9.5
-10.448951285704593,-6.2499542236328125,-10.94894700421232
-8.295514193680352,-5.7499542236328125,-12.795512243533139
-6.52695156604885,-4.682269731457717,-13.567684492175095
-5.724338475480092,-2.4742876923227435,-15.5
-5.250004768371582,0.5170567035675049,-16.281143188476562
-6.978000388561446,2.6420661267500867,-15.085975508225545
-8.204875314394746,3.2500460147857666,-14.402315731110118
-12.032936631815332,-0.9598452108243265,-13.167864589647962
-12.000004768371582,3.2500460147857666,-13.5
-13.500004768371582,3.2500460147857666,-11.957801816552006
-16.000003814697266,2.7500460147857666,-10.064227439832678
-18.603240966796875,1.2437613010406494,-7.497557163238525
-17.510875701904297,-2.238809823989868,-7.999821186065674
-15.96521968041553,-3.7499539852142334,-9.055478209873804
-13.77388253876983,-5.2499542236328125,-10.773877770398247
