x,y,z
-11.75850702063242,-5.7499542236328125,-12.458670105170908
-9.72416402809086,-5.7499542236328125,-14.377927362743916
-8.771439669538335,-5.021393893171148,-16.0
-7.152709053144045,-2.9026582699866967,-17.396592300179602
-6.313711166381836,0.3754538893699646,-18.56354522705078
-8.100653583215134,2.7500460147857666,-17.28025096942212
-9.0,3.2500460147857666,-15.0
-13.209486979700102,-1.142480175053052,-14.468921320467217
-13.500004768371582,2.7500460147857666,-15.18767084224496
-15.000004768371582,2.7500460147857666,-13.0
-17.123083027630113,2.2500460147857666,-11.315732326580978
-20.000965118408203,1.2473163604736328,-8.198628425598145
-18.48651695251465,-2.390575408935547,-9.127134323120117
-16.91672756136849,-4.2499542236328125,-10.5
-14.923241215095661,-5.2499542236328125,-11.92323644672408
-12.914331122033127,-5.7499542236328125,-13.750171798689474
-10.988796195979663,-5.7499542236328125,-15.699336325114132
-9.941494900019913,-5.2499542236328125,-16.94149490001991
-8.5,-3.0680368255709007,-18.681917159643334
-7.7477192878723145,0.149308443069458,-19.99771499633789
-9.281415939331055,2.7500460147857666,-18.893512725830078
-11.066677125079014,2.7500460147857666,-17.411090659061827
-14.633148841240727,-1.3510439019742364,-15.915344208060702
-14.92971764722124,2.2500460147857666,-16.60257091557803
-16.76004099502943,2.2500460147857666,-14.650035556130012
-17.564225577999913,2.1858242514831194,-12.5
-21.574228286743164,1.1758219003677368,-9.150946617126465
-19.908166885375977,-2.62990140914917,-10.28810977935791
-18.150421887448317,-4.2499542236328125,-11.745900941686969
-16.315226615308887,-5.2499542236328125,-13.315222800611624
-14.304233651544212,-5.7499542236328125,-15.19577111682737
-13.000004768371582,-5.7499542236328125,-16.5
-11.47905097108323,-4.7499542236328125,-18.47904620271165
-10.148815201120904,-3.1718488355654206,-20.078105149648813
-9.084490776062012,-0.0058457255363464355,-21.834489822387695
-10.623013496398926,2.7500460147857666,-20.669036865234375
-12.60845574590739,2.7500460147857666,-18.83770793301698
-15.90548070628054,-1.5214537827068142,-17.077682886550136
-16.176990712357007,2.2500460147857666,-17.69419339542084
-16.500003814697266,2.2500460147857666,-15.779379395040126
-19.000003814697266,1.7500460147857666,-13.908897257985101
-22.407672882080078,0.8404074311256409,-10.671136856079102
-21.440319061279297,-2.901111602783203,-11.15115737915039
-19.349513363881027,-4.672918472466184,-13.42296424883337
-17.568187185650267,-5.2499542236328125,-14.568183370953001
-15.633970700204076,-5.2499542236328125,-16.461172377679432
-13.845707976657934,-5.2499542236328125,-18.375986378060144
-12.500004768371582,-4.7499542236328125,-19.0
-11.532664041273389,-3.1799278472234844,-21.070026137990748
-10.314464569091797,-0.12779247760772705,-23.064361572265625
-11.775160789489746,2.7500460147857666,-21.95271873474121
-13.40670422773519,2.7500460147857666,-20.406699459363608
-17.46080953895292,-1.7049954251572927,-18.323505198596735
-16.500003814697266,2.2500460147857666,-18.7981353338182
-18.500003814697266,1.7500460147857666,-16.990679071012366
-21.000003814697266,1.2500460147857666,-15.247121410810063
-23.40853500366211,0.34151434898376465,-12.73374080657959
-23.69732666015625,-3.3117849826812744,-12.061830520629883
-20.95565512808323,-4.7499542236328125,-14.531033234180995
-19.306172316900973,-5.2499542236328125,-15.928964876052984
-17.70277662521839,-5.7499542236328125,-18.297227189478875
-15.55528318551532,-5.2499542236328125,-19.555278522579155
-14.867163144778935,-4.7499542236328125,-20.367158376407353
-13.242741883993434,-3.2499539852142334,-22.24273711562185
-11.52912425994873,-0.17674316465854645,-24.27911949157715
-12.596999168395996,3.2454047203063965,-23.601524353027344
-14.655322960155738,2.7500460147857666,-21.655318191784154
-18.863074694492123,-1.844735387436259,-19.280675228478444
-18.983883205377964,1.7500460147857666,-19.57643551766831
-20.858543734335893,1.2500460147857666,-17.927596670390425
-22.500003814697266,0.7500460147857666,-16.36524599771805
-23.996883392333984,-0.24683412909507751,-14.953548431396484
-23.3713842599247,-4.7499542236328125,-15.315436812128059
-22.541621575827882,-5.026088015909833,-16.276133792277022
-20.532421873379263,-5.7499542236328125,-17.532418058681998
-18.742266183606283,-5.7499542236328125,-18.98491493928858
-16.867605654648354,-5.2499542236328125,-20.633753786566462
-15.693308993586772,-4.7499542236328125,-21.69330459391444
-14.533259274782155,-3.4023467108975365,-22.88086178072727
-12.069038391113281,-0.06268507242202759,-25.256301879882812
-13.627182960510254,3.2500460147857666,-24.123790740966797
-16.650344671585422,2.2500460147857666,-21.532290357949798
41.0,2.0,-32.5
39.999996185302734,5.7500457763671875,-31.5
38.37127934164436,6.2500457763671875,-32.330453018241045
36.53835432261506,5.952407979355152,-33.79763779701204
35.695099820953146,3.757399474211349,-35.44510363565041
36.33058952646036,1.6694526736281459,-35.25
37.499996185302734,0.4077256102817861,-34.65767959549602
39.499996185302734,-0.7499539852142334,-34.0
42.999996185302734,-2.2499539852142334,-33.5
44.14770425351563,-3.2470986668281565,-32.15056338659897
44.499996185302734,-3.2499539852142334,-31.5
46.72392563688039,0.7500460147857666,-29.223929451577654
45.47314195051267,1.7500460147857666,-29.47314576520993
43.46028420388137,3.61217639521466,-30.322418399007528
41.78511591352297,4.7500457763671875,-30.785119728220234
1.6779040361702187,1.2483504672197654,-1.9626621472452541
1.4999953508377075,6.7500457763671875,4.4140625732325134e-07
-2.167933371230262,6.2500457763671875,-0.8535378024650839
-4.247427474194879,5.7500457763671875,-2.747422228986139
-6.950613021850586,4.689515113830566,-5.10422420501709
-5.500004768371582,4.7500457763671875,-5.495913663176468
-1.5105403335427694,-3.3517335395564487,-7.408755653201104
-0.48229159304442054,-4.232241152734017,-5.499999523162842
2.9293047479887457,-4.769731361357438,-3.4802223854382164
4.999995231628418,-4.7499542236328125,-2.999999523162842
6.392423705222932,-3.35752551161972,-1.410800223211247
7.249995231628418,-1.7313768670212122,0.2685775466142496
7.749995231628418,1.4960724775103118,1.5705893686859587
6.319356918334961,4.397719383239746,2.0329654216766357
3.91648833037275,6.1004260515569655,1.14962020164738
3.0778845077607695,1.9271407245480603,-4.610693285596284
2.413755157983475,7.2500457763671875,-2.7068942782984484
0.9999953508377075,7.2500457763671875,-4.103439102700101
-1.6028879984619602,6.230863411203793,-5.416298519070694
-5.242852210998535,4.7500457763671875,-8.203816413879395
-1.1546691739205883,4.601478576660156e-05,-9.404664524758296
-0.9994215989773279,-1.734743368444917,-8.514627566584352
0.9748257850806006,-2.5987914214507954,-6.65116208692628
3.7420138575380633,-3.691648898844906,-5.558304609532169
5.493431300450994,-3.7440478207498202,-4.512469618804679
7.261535012629057,-2.2940152929552466,-4.305600611904494
8.249995231628418,-0.04690547349588603,-2.546951011444494
8.249995231628418,2.6445388434223025,-1.4999995231628418
7.242604730834487,5.007436277161118,-1.0412603329659857
5.470637674518411,6.7500457763671875,-1.4999995231628418
5.004865733816446,2.6159720567993716,-7.754935581066292
4.695082572890884,7.2500457763671875,-6.395617581107613
2.542097430013558,7.2500457763671875,-7.718649828531543
0.9239517040556766,6.2500457763671875,-8.923956348685413
-0.3015926404438236,3.761371436641477,-9.988674567343516
-0.17277755889401636,1.6938579970788332,-10.75
1.6671119790323377,0.21885735814679774,-10.135927971555661
3.329767803420747,-1.2499539852142334,-9.82977233337375
5.714448853697698,-2.7499539852142334,-8.71445362206928
7.467634037619334,-2.7499539852142334,-7.79122133360104
8.749995231628418,-1.4999539852142334,-6.46191494991814
9.627734776707362,1.0000460147857666,-5.877739068241786
9.249995231628418,3.5380861165199065,-4.573218761246844
8.749995231628418,5.443538099616607,-4.943491846412261
7.038001280556937,7.186003762509407,-5.4739635582335815
6.88884911413934,3.116595329924209,-10.460240549949958
6.7099605546169,7.7500457763671875,-9.422228536432195
5.298708278361011,7.548758823099781,-10.5
2.999995470046997,6.2500457763671875,-12.0
1.872468113899231,4.447484493255615,-13.175034523010254
2.078470502631035,2.193004317292254,-13.521433416879963
3.499995470046997,0.7500460147857666,-13.448995075243658
4.999995231628418,-1.0854697575527439,-12.16448422766149
7.06773767366178,-1.7499539852142334,-11.498252563467721
9.080695108160251,-1.7499539852142334,-10.212647454337601
10.666332050223513,-0.6018010151439105,-9.018183848524771
11.727238840184148,1.5633047333381256,-7.913984413166213
11.502452725920476,3.8434113573804574,-7.595822451433455
10.452230638967926,5.79781036902768,-7.499999523162842
8.909339879694775,7.2500457763671875,-8.409344561610675
9.333964591420582,3.594116323763437,-13.58319146345454
9.209264706394645,8.250045776367188,-12.808733256649864
7.499995231628418,7.7500457763671875,-14.091293100935209
5.775717713074053,6.7500457763671875,-15.275722481445635
4.790427882247321,4.7367491905511505,-16.30372923643494
4.859021654340312,2.653622781020374,-16.609026422711892
5.762481470165823,0.8175812756029627,-16.3300214993546
7.646795715218437,-0.5845846673460515,-15.312169801458202
9.458664476446517,-1.4541894592372508,-14.295764525976983
11.427774429321289,-1.3221747875213623,-13.05385971069336
12.85671105139455,0.1067618345518988,-11.8803853707674
13.749995231628418,2.1510507481906727,-11.0
13.55812963216323,4.5346098665064964,-10.808134400534811
12.842215496325618,6.307419155574189,-10.899593643904202
11.487379734597052,7.7500457763671875,-11.487384502968634
11.622175207969239,3.910660286671039,-16.194723089864823
11.546835358153007,8.750045776367188,-15.54684012652459
10.03593266840033,8.212669011548318,-16.57331420159078
8.270956264082978,6.97526190266075,-18.045744906160998
7.3005870504012975,5.066707233248529,-19.05059181877288
7.187546253204346,2.9576594829559326,-19.437551498413086
7.963379859924316,0.9546553492546082,-19.167993545532227
9.701398504805061,-0.2499539852142334,-18.149397435336894
11.603618008525794,-0.9764457254450054,-16.66988548287185
13.363856083950525,-0.5467867746186167,-15.660693641726489
14.863248098913372,0.6132988820707206,-14.289687463599273
15.749995231628418,2.5004397723968848,-13.5
15.249995231628418,4.842219208554275,-13.5
14.706927322662946,6.31590143275837,-13.77278774742571
13.55424298314433,8.004493369808818,-14.308695344957545
14.492353318551682,4.169973228415493,-19.12016091956363
14.378168717071793,8.750045776367188,-18.667465912176198
12.861320790355158,8.250045776367188,-19.86132555872674
11.455280719487401,7.115617199924398,-21.089714064301774
10.495056840289159,5.140115695173547,-22.10499168985438
10.287935256958008,3.209414005279541,-22.537939071655273
11.098248481750488,1.2583949565887451,-22.10660171508789
12.656213153399804,0.2500460147857666,-21.046178974110095
14.606537920031572,-0.2499539852142334,-19.572855926951064
16.332840265680645,0.2500460147857666,-18.169541861468083
17.44516848451186,0.968882633401787,-17.226335680593102
18.196328274920933,3.0000460147857666,-16.4463320896182
17.749996185302734,4.681935832017825,-16.181890055650637
17.249996185302734,6.60774568014593,-16.607699903778744
16.289436870491016,8.250045776367188,-17.289441086797538
17.105015498819505,4.296525555092103,-21.48687203049451
17.075495273166254,8.750045776367188,-21.07549908786352
15.748128720184276,8.250045776367188,-22.248133488555858
14.398251490684721,7.148302035423491,-24.0
13.055764491603117,5.501785540846964,-24.75
13.234886243695305,3.3025686380837884,-24.98489101206689
13.926751997433684,1.3639894422977796,-24.540700193317278
15.332287079139766,0.2500460147857666,-23.43718491287471
17.213027351319077,-0.2499539852142334,-21.81975334627918
18.499996185302734,0.2500460147857666,-20.5
19.46772787810089,1.4462496125206736,-19.771528095063253
20.206988785620887,3.0000460147857666,-18.956992600318152
20.499996185302734,5.0000457763671875,-18.75
19.840194053955297,6.785976721636396,-18.87612881392177
18.81474996022527,8.567673973610564,-19.632381972165913
19.840517966881535,4.333395336154524,-23.68964415285305
19.75401993518636,8.750045776367188,-23.47621026774072
18.15842974795933,8.250045776367188,-25.120014531947945
16.999996185302734,7.243201796434985,-26.006843979932203
16.270255223215067,5.270305252474793,-27.25
16.198052907539076,3.2628129042645204,-27.448056920383465
16.702787116461753,1.4677927084810805,-26.717746693695315
18.1282786420887,0.2500460147857666,-25.693997237212663
19.92701599857671,0.2500460147857666,-23.90307803796538
21.499996185302734,0.7500460147857666,-22.5
21.999996185302734,1.7500460147857666,-21.5
22.76217619618642,3.719531418240541,-20.79269450277007
22.999996185302734,5.403977768044525,-20.75
22.27976984534322,7.0000457763671875,-21.029773660040487
21.37579890540498,8.741464455547147,-21.867221399282204
23.164522696259226,4.261381095490961,-26.009418496992737
22.593547222588857,8.750045776367188,-25.406448962713878
21.999996185302734,8.250045776367188,-27.0
20.999996185302734,7.158482681166439,-28.591563095200748
20.591008705805564,5.5000457763671875,-29.34101252050283
20.499996185302734,3.0620654199568182,-29.25
21.008305657697182,1.6075912134697465,-28.86585467107843
21.810477353151065,0.2500460147857666,-27.81048116784833
23.196711453641367,-0.2499539852142334,-26.073601314983367
24.68956805679144,-0.07927458494732287,-25.32932059973309
25.073625270661005,1.2500460147857666,-23.57362908535827
26.46140104364373,2.961450873126762,-23.25
25.999996185302734,5.4606967710251,-22.75
25.999996185302734,7.0000457763671875,-23.25
24.34636347237603,8.250045776367188,-24.346367287073296
26.107881514376942,4.099618148456159,-27.74660885101696
26.152819948229617,7.7500457763671875,-27.82422895444592
24.77038660381376,7.7500457763671875,-29.0
24.499996185302734,6.810968073335612,-30.439077703031575
23.999996185302734,5.352086986234997,-31.25
23.999996185302734,3.0000460147857666,-31.25
24.220683341753187,1.2793588583353146,-30.25
24.529135866154594,-0.2499539852142334,-29.0
26.974414112959664,-1.224371912871165,-28.0
27.445376424940125,-0.2499539852142334,-26.0
28.499996185302734,0.5000460147857666,-25.25
28.499996185302734,2.5291692562458463,-24.25
28.99624610764132,5.003795854028603,-24.25
28.499996185302734,6.682597810436534,-24.932552034069346
27.499996185302734,7.7500457763671875,-26.0
29.62784950985744,3.792416868171152,-29.435093614513136
29.301351838408095,7.7500457763671875,-29.19864434689464
28.568353258870587,7.2500457763671875,-30.5
28.499996185302734,6.5000457763671875,-31.75
27.499996185302734,4.987917450187801,-32.75
27.499996185302734,3.0000460147857666,-32.75
27.999996185302734,1.0000460147857666,-31.75
28.116971293153455,-0.6015604668660233,-30.14839351834821
29.456030690583777,-1.2499539852142334,-29.0
30.083261417638603,-0.7499539852142334,-27.58326523233587
31.735464304087913,0.7859742726300336,-26.46407174215573
32.3665747271986,2.3666245566816335,-25.75
32.132497440494596,4.867544521175325,-25.75
30.999996185302734,6.608160023098947,-26.35811424673176
30.604474860288278,7.2500457763671875,-27.604478674985543
32.69928900552427,3.426108867025377,-30.555655027197062
32.999996185302734,7.2500457763671875,-30.5
32.499996185302734,6.7500457763671875,-32.5
30.999996185302734,5.641236676009456,-33.60880910035773
30.999996185302734,4.5000457763671875,-34.25
31.499996185302734,2.5000460147857666,-34.25
30.999996185302734,1.2610872231714003,-33.011041208385635
31.23634893935342,-0.7499539852142334,-31.0
32.392332509829444,-1.2499539852142334,-30.12090478545498
33.4845066053809,-1.2499539852142334,-29.0
33.53712227985839,0.037172109341420345,-27.25
33.999996185302734,2.0000460147857666,-26.25
34.59739816954167,4.402643792128254,-26.75
34.499996185302734,5.970722566627513,-27.720676790260327
32.999996185302734,7.2500457763671875,-29.0
36.32214864918323,2.876822833436222,-31.436628508209424
36.69319363741938,6.7500457763671875,-32.19319745211664
35.86627191338586,6.2500457763671875,-33.5
34.999996185302734,5.1448154937644635,-35.105230282602726
34.27144724888491,3.831218656811684,-35.25
34.071927833049216,2.0000460147857666,-34.75
34.26149203893744,0.5000460147857666,-33.75
34.89652816567776,-0.7499539852142334,-32.0
36.999996185302734,-1.7499539852142334,-30.5
36.778025384980594,-1.2499539852142334,-29.0
37.63489458504258,4.601478576660156e-05,-27.75
37.499996185302734,1.56796168959384,-27.25
37.999996185302734,4.0000457763671875,-27.75
36.999996185302734,5.362905633942598,-28.61285985757541
36.58151944771386,6.2500457763671875,-30.08152326241112
39.441893149892586,2.300057452165724,-31.78951380654705
39.84136364151656,6.2500457763671875,-32.841367456213824
39.499996185302734,6.2500457763671875,-34.5
38.999996185302734,5.0000457763671875,-36.25
37.72415081713992,3.100390740639855,-36.25
37.999996185302734,2.0000460147857666,-36.25
38.499996185302734,0.2500460147857666,-35.0
38.999996185302734,-1.2499539852142334,-33.0
39.999996185302734,-2.2499539852142334,-30.5
40.655089727042295,-2.2499539852142334,-29.344906458260436
40.42957044478378,-0.4999539852142334,-27.75
41.10495262140805,1.1474741283543146,-27.75
40.999996185302734,3.0000460147857666,-28.25
39.499996185302734,4.7211734166948816,-28.971127640327694
39.807603176084754,5.2500457763671875,-30.30760699078202
-30.833333333333336,-3.6666666666666643,-42.5
-30.707101703122007,-0.8557027760081674,-46.31284667921867
-32.813596920966795,0.2500460147857666,-45.0
-34.612627093202796,-1.3625772637197637,-43.5
-34.511079025703204,-2.620725400767227,-42.38184662655893
-33.750003814697266,-3.292959861699436,-41.2930058764852
-33.250003814697266,-4.56078924061789,-40.0
-32.17245482231593,-5.7499542236328125,-39.17245100761866
-30.343698199422864,-6.2499542236328125,-39.30302008490313
-28.85306974569988,-6.2499542236328125,-39.950936057144986
-27.33262116424026,-6.2499542236328125,-40.66738265045701
-26.43548415303487,-4.7077508301668125,-43.185480338337605
-27.2485698987712,-3.689215743048724,-43.75
-28.4700629279155,-2.7725440927154397,-44.720059113218234
-29.174144339774312,-2.0104743582669027,-45.92414052507705
-19.572556015729102,-1.921772153319857,-21.5001751566502
-19.000003814697266,1.7500460147857666,-20.416082323759138
-21.000003814697266,1.2500460147857666,-20.1374579451505
-23.978573056997966,0.2500460147857666,-20.106491208555614
-25.65284538269043,-0.7499539852142334,-20.285432815551758
-28.80338478088379,-4.039888381958008,-20.40668487548828
-24.29692699479254,-5.2499542236328125,-21.396770214210456
-22.285851579830087,-5.7499542236328125,-22.050501031842103
-20.500003814697266,-5.7499542236328125,-22.584267989541264
-18.000003814697266,-5.2499542236328125,-22.862892368149897
-16.136330535318898,-4.7499542236328125,-22.136326720621632
-14.038287237619112,-3.2499539852142334,-22.665020738320965
-9.5606689453125,0.37556660175323486,-22.686189651489258
-13.179944038391113,2.7500460147857666,-21.640094757080078
-16.558052577607928,2.2500460147857666,-21.058048762910662
-20.02775932837156,-1.7027685718006396,-22.783037813993417
-19.82534136635348,1.7500460147857666,-21.88614896384295
-21.76190877456101,1.2500460147857666,-21.761904959863745
-23.45008689531197,0.7500460147857666,-21.950083080614704
-25.467884063720703,-0.7178336381912231,-21.387983322143555
-28.192279815673828,-3.7640910148620605,-21.29358673095703
-24.70318031311035,-5.2499542236328125,-22.33414077758789
-22.662834779068405,-5.7499542236328125,-23.04424581472682
-20.500003814697266,-5.7499542236328125,-23.679926664143885
-18.500003814697266,-5.2499542236328125,-24.0
-16.704374003546828,-4.2499542236328125,-23.704370188849563
-14.849802017211914,-2.9380478858947754,-24.16170310974121
-11.152207374572754,0.5380701422691345,-24.402202606201172
-14.158660888671875,2.7500460147857666,-23.346542358398438
-17.148967837150376,2.2500460147857666,-22.598750995660343
-20.59549095002828,-1.497913870318122,-24.346395356984786
-19.498936319310737,2.2500460147857666,-24.49893250461347
-22.449966856352045,1.2500460147857666,-23.103251792198613
-24.000003814697266,0.7500460147857666,-23.0
-25.927780151367188,-0.5143166780471802,-22.66341209411621
-27.8258113861084,-3.4241461753845215,-22.544321060180664
-25.343856811523438,-5.2499542236328125,-23.529088973999023
-23.080456764612915,-5.7499542236328125,-24.347506140078213
-20.9429538023996,-5.7499542236328125,-24.942949987702335
-19.165278890086373,-5.2499542236328125,-25.165275075389108
-17.500003814697266,-4.2499542236328125,-25.890934913717558
-15.498977661132812,-2.7436983585357666,-25.999967575073242
-12.963788032531738,0.5352509617805481,-26.248510360717773
-14.586747169494629,3.2500460147857666,-25.380643844604492
-17.656344599131515,2.7500460147857666,-24.65634078443425
-21.114651376725586,-1.3672429069823977,-25.73224719867929
-20.273872889960995,2.2500460147857666,-25.77386907526373
-22.899763240488156,1.2500460147857666,-24.5349327077735
-24.4309997860736,0.7500460147857666,-24.430995971376333
-26.426681518554688,-0.3411242663860321,-23.835506439208984
-27.750003814697266,-3.1470248699188232,-23.7562255859375
-25.57546043395996,-4.962578296661377,-24.7119197845459
-23.470278658449388,-5.7499542236328125,-25.5
-21.500003814697266,-5.7499542236328125,-25.5
-19.62955250862268,-4.7499542236328125,-26.629548693925415
-18.000003814697266,-4.2499542236328125,-27.0
-16.010766983032227,-2.6658825874328613,-27.594833374023438
-14.250004768371582,0.4740418791770935,-27.776554107666016
-15.385883331298828,3.2500460147857666,-27.0425968170166
-18.517383772505188,2.7500460147857666,-26.017379957807922
-21.75965666569549,-1.2690468701211728,-27.3886335981271
-21.000003814697266,2.2500460147857666,-26.89865266237019
-22.500003814697266,1.7500460147857666,-26.5
-25.000003814697266,0.7500460147857666,-25.756623250034078
-26.759536743164062,-0.2499539852142334,-25.420251846313477
-27.871492385864258,-2.878464937210083,-25.287939071655273
-25.581620097661457,-4.371724424482136,-26.296613516186483
-23.717403932125983,-5.2499542236328125,-26.782599882571283
-22.000003814697266,-5.2499542236328125,-27.0
-20.77052956840116,-4.7499542236328125,-27.770525753703893
-18.500003814697266,-3.7499539852142334,-28.5
-17.046371459960938,-2.5209760665893555,-29.275344848632812
-15.715924263000488,0.32243743538856506,-29.465919494628906
-16.327842712402344,3.1410679817199707,-28.936817169189453
-19.323522149371925,2.7500460147857666,-27.815910754741264
-22.3473291223034,-1.2328867136670283,-28.83097429510991
-21.839976009839496,2.2500460147857666,-28.83997219514223
-23.414805245387456,1.7500460147857666,-28.41480143069019
-25.500003814697266,0.7500460147857666,-27.200497735528543
-26.998533248901367,-0.24848297238349915,-26.895530700683594
-28.477977752685547,-2.8035547733306885,-26.53157615661621
-26.07391929626465,-4.2499542236328125,-27.614212036132812
-24.48452848035841,-4.7499542236328125,-28.372945585242533
