x,y,z
-22.58833122227108,-4.7499542236328125,-29.088327407573814
-20.76350198672312,-4.2499542236328125,-29.763498172025855
-19.500003814697266,-3.7499539852142334,-30.41657144463769
-17.90237045288086,-2.447678565979004,-30.704641342163086
-16.6993465423584,0.2141226977109909,-30.949342727661133
-17.1981258392334,2.935936212539673,-30.512231826782227
-20.005698656502354,2.7500460147857666,-29.38070949444776
-23.07492214708486,-1.2485572282415163,-30.52613916710743
-22.500003814697266,2.2500460147857666,-30.5
-24.000003814697266,1.7500460147857666,-29.526907767417125
-26.000003814697266,0.7500460147857666,-28.922385440172647
-27.5806941986084,-0.2613639831542969,-28.56928062438965
-29.401559829711914,-2.8111376762390137,-27.962739944458008
-26.813495635986328,-4.2499542236328125,-29.141216278076172
-25.12486195897012,-4.7499542236328125,-29.933715017200598
-23.4695632830418,-4.7499542236328125,-30.469559468344535
-21.686976557068856,-4.2499542236328125,-31.18697274237159
-19.96725196757385,-3.2499539852142334,-31.967248152876586
-18.920858594901578,-2.3632945430275947,-32.30751422239095
-17.88071060180664,0.03433167189359665,-32.630706787109375
-18.451738357543945,2.463022232055664,-32.2387580871582
-20.824655060344906,2.7500460147857666,-31.210150874466677
-23.735661549459117,-1.3130860673670242,-31.978468390315655
-23.000003814697266,2.2500460147857666,-31.82063433187419
-24.500003814697266,1.7500460147857666,-31.5
-26.500003814697266,0.7500460147857666,-30.41820881680553
-28.085601806640625,-0.33555158972740173,-30.041040420532227
-29.540714263916016,-2.703617572784424,-29.49186134338379
-27.421615600585938,-4.2499542236328125,-30.47496795654297
-26.22673675355972,-4.7499542236328125,-31.773267061137545
-23.769190301148203,-4.2499542236328125,-32.13630244875712
-22.500003814697266,-4.2499542236328125,-32.5
-20.770663483021377,-3.2499539852142334,-33.270659668324114
-19.75262330216085,-2.3322543920040233,-33.67031908067379
-19.179929733276367,-0.22181472182273865,-33.929927825927734
-19.50813102722168,2.05529522895813,-33.702877044677734
-21.51568799024345,2.7343618392395808,-32.781713801658086
-24.43166043096683,-1.4261705183919489,-33.41972415961261
-23.503325163655866,2.246724665827165,-33.39787415258434
-26.13222874550197,1.2500460147857666,-32.6322249308047
-27.000003814697266,0.7500460147857666,-31.92142902554328
-28.38872889625797,-0.6386790667749384,-31.54667306346846
-29.958114624023438,-2.713027238845825,-30.92118263244629
-27.992612838745117,-4.2499542236328125,-31.820138931274414
-26.348691894742867,-4.7499542236328125,-32.571956484814976
-24.747234736823643,-4.7499542236328125,-33.75276907787362
-23.000003814697266,-4.2499542236328125,-34.21665454269939
-22.000003814697266,-3.7499539852142334,-34.85393841563695
-20.452330496777996,-2.5217163506426807,-35.18056431665229
-20.119348526000977,-0.42203161120414734,-35.369346618652344
-20.556804656982422,1.6465332508087158,-35.16031265258789
-22.320852974351833,2.2500460147857666,-34.355927403192375
-25.28951764254688,-1.6212270435948355,-35.07397877132688
-25.32481635511263,1.7500460147857666,-35.24558607552928
-26.963429289509698,1.2500460147857666,-34.46342547481243
-27.755519709674417,0.49453011980861517,-33.67107292331636
-29.301211592496934,-0.7499539852142334,-33.20797528291911
-30.750003814697266,-2.8495538234710693,-32.427268981933594
-28.603139877319336,-4.2499542236328125,-33.388851165771484
-27.11661919828059,-4.7499542236328125,-34.038442025577005
-25.254218929981132,-4.7499542236328125,-34.902371467124475
-24.000003814697266,-4.7499542236328125,-35.70797180971788
-22.8129554595139,-4.062905690066237,-36.40394899632754
-21.375744140304793,-2.7678930330971987,-36.85780127772456
-20.93474769592285,-0.6416293382644653,-37.18474578857422
-21.55912971496582,1.3381236791610718,-36.97105026245117
-23.27317992123269,2.2500460147857666,-36.19467874369
-26.0652406545332,-1.8440301506042545,-36.457261047449634
-26.15124032921465,1.2500460147857666,-36.83283646130961
-27.000003814697266,1.2500460147857666,-35.995735219698126
-28.930846991687645,0.2500460147857666,-35.43084317699038
-30.06780242919922,-0.8177520036697388,-34.552547454833984
-31.250003814697266,-2.960120677947998,-33.75772476196289
-29.606569290161133,-4.667608261108398,-34.41765213012695
-27.7914459470914,-5.1033856415104495,-35.85343141787764
-25.97924097985175,-5.2499542236328125,-36.08168563358966
-24.47635507800375,-5.2499542236328125,-37.02364873669352
-23.33197501472751,-4.581925423663058,-37.676086108363876
-22.14099884033203,-3.088911294937134,-38.30203628540039
-22.202082299824955,-1.0149923806359054,-38.46711688054936
-22.609220504760742,0.9115285873413086,-38.44773483276367
-24.1541796918305,1.7500460147857666,-37.77164915449375
-27.018766385920813,-2.170695717862941,-38.016754725173925
-27.000003814697266,1.2500460147857666,-38.5
-28.735749722453612,0.7500460147857666,-37.80193918067437
-29.580764000526866,0.16928582895616628,-36.85927675367087
-30.912490844726562,-1.0578267574310303,-36.1046142578125
-31.750003814697266,-3.0885467529296875,-35.287845611572266
-30.44647789001465,-4.917757511138916,-35.66780471801758
-28.58329836636342,-5.2499542236328125,-36.49820307712854
-26.8345775148641,-5.7499542236328125,-38.0
-25.500003814697266,-5.7499542236328125,-38.5
-24.21639325890014,-5.0383464715039405,-38.927997196331745
-23.250003814697266,-3.4780640602111816,-39.82640838623047
-23.250003814697266,-1.4395629167556763,-40.190521240234375
-23.90237045288086,0.32686948776245117,-40.152366638183594
-25.274444221973155,1.2500460147857666,-39.5
-27.878768444241494,-2.5093956695549338,-39.29556317905954
-28.19548024116167,0.7500460147857666,-40.27493443505854
-29.000003814697266,0.7500460147857666,-39.0
-30.92430518227434,-0.2499539852142334,-38.28427737879752
-31.565654754638672,-1.3156057596206665,-37.43103790283203
-32.04982376098633,-3.175631046295166,-36.624141693115234
-31.192596435546875,-5.143862247467041,-36.58649826049805
-29.259273413194517,-5.661205703444936,-37.91125147981212
-27.56205664732132,-5.7499542236328125,-38.31619192306054
-26.099803353106232,-5.7499542236328125,-39.25271633174362
-24.873634338378906,-5.623585224151611,-40.2186164855957
-23.960905075073242,-4.0147881507873535,-41.21090316772461
-24.32295036315918,-1.941430926322937,-41.57294464111328
-25.23921412379905,-0.43910503818146507,-41.42836136206902
-26.321846218716388,0.7500460147857666,-41.0
-28.93327676393506,-2.974878165683819,-40.70604553888718
-29.469727833059082,0.2500460147857666,-42.0
-30.107124397245318,0.14292543223771426,-41.11447587052374
-31.94706551093199,-0.2499539852142334,-39.94706169623473
-32.6075553894043,-1.5712558031082153,-38.78624725341797
-32.69064712524414,-3.3192873001098633,-37.940643310546875
-31.815059661865234,-5.155964374542236,-37.721065521240234
-30.04842496681478,-5.98707862236804,-38.737124398735226
-28.396825694811035,-6.2499542236328125,-39.5
-27.015896512674946,-6.2499542236328125,-40.29761520725062
-25.880712509155273,-6.13066291809082,-41.404212951660156
-25.31641960144043,-4.564046382904053,-42.502323150634766
-25.612325506445366,-2.670472278755627,-42.75
-26.48984957895401,-1.064838395840288,-43.23984576425674
-27.64327227825529,-0.03867244669723213,-42.788718461483
-29.882112784445855,-3.435653150756437,-41.83387984147278
-30.66044352577714,-0.2499539852142334,-43.72763627424194
-31.97900922268624,-0.2499539852142334,-42.62275416449667
-33.000003814697266,-0.7499539852142334,-41.227401572887665
-33.250003814697266,-1.9006339439273168,-39.96425333027328
-32.750003814697266,-3.4480276631644347,-39.17678512640519
-32.49173355102539,-5.203706741333008,-38.44548416137695
-30.735476934207806,-6.2499542236328125,-39.09603033977231
-29.10378204311457,-6.673503570610465,-40.42354934697765
-27.785216346205473,-6.7499542236328125,-41.04500551844889
-26.829223093174235,-6.2499542236328125,-42.28629116534322
-26.609166512318183,-4.9999542236328125,-43.35916269762092
-27.000003814697266,-3.4232786383484415,-43.75
-27.826043376572358,-1.8780245847255808,-44.57603956187509
-28.852538908406633,-0.7499539852142334,-44.63088373864358
-30.166666666666664,-4.5,-13.333333333333329
-30.00000190734863,-1.7499539852142334,-13.499998092651364
-27.000003814697266,-0.7499539852142334,-12.5
-25.91538824472131,-0.6653384152382786,-12.69794782479108
-24.51750223379608,-3.7499539852142334,-12.482501580901186
-25.185215313951424,-5.085380383943502,-13.15021466105653
-26.182339889761938,-5.7499542236328125,-13.317663924935328
-27.80313650080129,-6.2499542236328125,-13.196867313895975
-32.34896957150611,-8.098919980441659,-13.5
-32.500003814697266,-8.249954223632812,-13.665876486898688
-34.41977269040354,-8.588713745101892,-14.161240478530921
-35.83760890062063,-5.8534564811031045,-14.265897171546928
-35.764721460511524,-3.840512803440431,-13.590558818226198
-34.796766929924516,-3.7499539852142334,-13.5
-32.000003814697266,-2.7499539852142334,-13.742127523906646
-20.241865643385765,-2.29425680561571,-19.82988621694544
-19.000003814697266,1.7500460147857666,-19.879330316460344
-20.500003814697266,1.2500460147857666,-18.56449593501326
-20.68923079788136,1.2500460147857666,-17.356934453582966
-21.500003814697266,0.7500460147857666,-16.68844418855943
-21.146833419799805,-4.46856164932251,-13.865436553955078
-20.500003814697266,-5.580006196503833,-17.33005197287102
-20.39834681900528,-5.7499542236328125,-18.323013258362217
-20.158554273693056,-5.7499542236328125,-19.780442117430535
-20.277169443990253,-5.7499542236328125,-20.777165629292988
-20.443346266961726,-5.693296675897274,-22.191313404868808
-19.323816299438477,-5.190904140472412,-25.382863998413086
-20.500003814697266,1.2500460147857666,-22.5
-19.813810348510742,1.7500460147857666,-22.945281982421875
-19.771849193123842,1.7500460147857666,-21.771845378426576
-20.897426437007965,-2.332007046876086,-19.25979191962699
-20.500003814697266,1.2500460147857666,-19.183190782408232
-20.028012898487127,1.2500460147857666,-17.769955130305178
-19.4268925747118,1.2500460147857666,-16.498682305818207
-19.1463294448372,1.2500460147857666,-15.8292953491431
-18.036500930786133,-4.7499542236328125,-13.472391128540039
-19.578874222889855,-5.2499542236328125,-16.480656864879332
-20.253349775299643,-5.7499542236328125,-17.74322955775726
-21.068225635806918,-5.7499542236328125,-19.33639305684575
-21.758236249587437,-5.7499542236328125,-20.75823243489017
-22.315124816066398,-5.7499542236328125,-21.905258045435787
-23.393654936357528,-5.2499542236328125,-21.893651121660263
-22.617970444823115,0.7500460147857666,-22.61796663012585
-22.058939681230772,1.1911101482522608,-22.03892697437465
-21.500003814697266,1.2500460147857666,-21.0
-21.6423938823068,-2.3897509797689764,-18.62751388161398
-20.933520602890283,1.2500460147857666,-18.066483211806982
-19.988786322155736,1.2500460147857666,-16.969472297566956
-18.356901168823242,1.7500460147857666,-15.144362449645996
-19.000003814697266,1.2500460147857666,-15.5
-16.33963394165039,-4.7499542236328125,-12.750662803649902
-18.947436770783984,-5.2499542236328125,-15.568195463865175
-20.268722964026555,-5.7499542236328125,-17.5
-21.500003814697266,-5.7499542236328125,-19.0
-22.29078036140806,-5.7499542236328125,-21.290776546710795
-24.416627621933966,-5.2499542236328125,-21.55769159562913
-26.737361907958984,-4.35801887512207,-24.154577255249023
-26.44847297668457,-0.25061583518981934,-23.95391082763672
-23.602078999757556,0.6479708297254767,-22.0
-23.000003814697266,0.7500460147857666,-20.5
-22.26722437788237,-2.451693408756526,-18.112635402086553
-21.000003814697266,1.2500460147857666,-18.0
-20.43589157339032,1.2500460147857666,-16.38566622025681
-18.46632194519043,1.7500460147857666,-14.480524063110352
-19.500003814697266,1.2500460147857666,-14.016132207769454
-14.998997688293457,-4.746764659881592,-11.099466323852539
-18.79551803755251,-5.2499542236328125,-15.0
-20.35890822472634,-5.7499542236328125,-17.5
-21.489697880638023,-5.7499542236328125,-18.989694065940757
-24.098557182374417,-5.2499542236328125,-19.839604583916298
-25.500003814697266,-5.2499542236328125,-21.239494993553052
-27.07613182067871,-4.173825740814209,-22.73154640197754
-26.67683219909668,-1.0592817068099976,-22.36750030517578
-25.359060213024982,-0.2499539852142334,-21.859056398327716
-23.000003814697266,0.7500460147857666,-20.5
-22.984252594329764,-2.5393452306978688,-17.542219271769852
-22.500003814697266,0.7500460147857666,-17.676478558402966
-21.000003814697266,1.2500460147857666,-15.812451192930471
-19.40365851115354,1.3463913183294922,-14.087318560749901
-19.500003814697266,1.2500460147857666,-13.5
-14.727287292480469,-4.246879577636719,-9.499347686767578
-19.046643219051113,-4.7499542236328125,-13.77875906413003
-20.597441012740227,-5.2499542236328125,-15.5
-22.66853258719914,-5.2499542236328125,-17.40795998513674
-24.58217854712751,-5.2499542236328125,-19.27198735060923
-25.941305153506065,-5.2499542236328125,-20.5586986611912
-27.237825207265633,-4.2499542236328125,-21.762178607431633
-27.51176093335024,-1.6621976029156738,-22.099513500951534
-26.000003814697266,-0.7499539852142334,-21.305679479409676
-24.000003814697266,0.2500460147857666,-19.935665007557944
-23.591917567063785,-2.6283661388984356,-17.078173959073695
-22.500003814697266,0.7500460147857666,-17.39869947665632
-21.500003814697266,1.2500460147857666,-14.5
-20.588566682215596,1.2500460147857666,-13.518224366332472
-20.000003814697266,1.2500460147857666,-12.410232706469518
-15.927119255065918,-3.5998356342315674,-8.849882125854492
-19.500003814697266,-4.7499542236328125,-13.5
-20.96609390278657,-5.2499542236328125,-15.5
-22.89963402358043,-5.2499542236328125,-16.75764844149107
-24.75937226671051,-5.2499542236328125,-18.754109332297823
-26.228232514648354,-5.2499542236328125,-20.27177130004891
-27.50825538576093,-4.2499542236328125,-21.491748428936337
-28.250003814697266,-2.037980318069458,-22.07870864868164
-27.000003814697266,-1.2499539852142334,-21.18250410200291
-25.000003814697266,-0.2499539852142334,-19.77593501932502
-24.29683212573233,-2.7492931899550683,-16.56450664366696
-24.000003814697266,0.2500460147857666,-16.5
-22.500003814697266,0.7500460147857666,-15.003183886159253
-21.501314544959296,1.2487352845237374,-12.950062687576697
-17.370346069335938,1.7500460147857666,-6.901339054107666
-19.755516052246094,-2.9298899173736572,-10.679936408996582
-20.582497150679632,-4.2499542236328125,-13.0
-21.173497189289137,-4.7499542236328125,-14.173493374591871
-23.215664600909893,-5.2499542236328125,-16.5
-24.857036326344645,-5.2499542236328125,-18.125829401174666
-26.401543656198136,-5.2499542236328125,-19.9827282181142
-27.170025363035034,-4.7499542236328125,-20.82997845166223
-28.250003814697266,-2.592085361480713,-21.686969757080078
-27.000003814697266,-1.2499539852142334,-21.030101650941376
-26.000003814697266,-0.7499539852142334,-19.608725196675238
-24.900896350829875,-2.8682788688545386,-16.1469118468423
-25.000003814697266,-0.2499539852142334,-16.925551825275853
-23.500003814697266,0.2500460147857666,-14.71690463166782
-23.000003814697266,0.7500460147857666,-12.54551642307068
-20.58712387084961,1.016920804977417,-8.353995323181152
-21.586427284727367,-2.668116720488597,-10.918162735274365
-21.01803041569035,-3.7499539852142334,-12.018026600993085
-22.304956056436346,-4.7499542236328125,-14.5
-23.569775359119784,-5.2499542236328125,-16.5
-24.948009094512848,-5.2499542236328125,-17.57691906201678
-26.318096608517283,-5.2499542236328125,-19.53830501691344
-27.262741101218538,-4.7499542236328125,-20.737262713478728
-28.243749618530273,-2.986692428588867,-21.503902435302734
-27.270980690086922,-1.520930860603889,-20.863784542124915
-26.000003814697266,-0.7499539852142334,-19.453563965690332
-25.50787379409928,-3.0020679248498965,-15.749277577433475
-26.500003814697266,-0.7499539852142334,-16.726444381348283
-25.000003814697266,-0.2499539852142334,-14.471142988879258
-24.500003814697266,0.2500460147857666,-12.216471758746101
-23.002338409423828,0.25780874490737915,-9.516816139221191
-22.86588979680511,-2.380925298961419,-10.630971313747185
-22.69778064296873,-3.2499539852142334,-11.5
-25.000003814697266,-5.2499542236328125,-13.5
-25.000003814697266,-5.2499542236328125,-14.772110773518666
-25.103593608662926,-5.2499542236328125,-17.02741216598769
-26.27209604547684,-5.2499542236328125,-19.06171247660748
-27.383820244107707,-4.7499542236328125,-20.61618357058956
-28.289779663085938,-3.3345389366149902,-21.460224151611328
-27.51132996346469,-1.7612801339816553,-20.641499613189303
-27.000003814697266,-1.2499539852142334,-19.26411173196726
-26.22355107545831,-3.177685230177488,-15.309353321646284
-26.500003814697266,-0.7499539852142334,-16.480069209930083
-26.500003814697266,-0.7499539852142334,-14.22292680841251
-25.500003814697266,-0.2499539852142334,-11.926806182666242
-24.91923713684082,-0.40061163902282715,-10.268575668334961
-24.69861784970658,-2.2639950586427964,-10.31542703841925
-25.098277972303155,-3.8482281428201213,-11.5
-25.327044219927593,-5.2499542236328125,-13.172959594769674
-26.000003814697266,-5.7499542236328125,-14.138637433362486
-27.000003814697266,-5.7499542236328125,-16.0
-26.358340983079007,-5.2499542236328125,-18.465069222384486
-26.886149176603798,-5.2499542236328125,-19.613854638093468
-28.350194931030273,-3.6981709003448486,-21.20159339904785
-27.803008162815676,-2.0529583333326453,-20.28571943979359
-27.000003814697266,-1.2499539852142334,-18.973498982467653
-26.84675321177559,-3.3456574828895285,-14.951764155167822
-28.000003814697266,-1.2499539852142334,-16.0
-26.500003814697266,-0.7499539852142334,-14.033463840147837
-26.974102835469992,-0.7499539852142334,-11.75869223613038
-25.991409414640042,-0.8095043521039074,-10.440449633110326
-25.68720232739063,-2.741137851021561,-10.062801487306634
-25.79959174056382,-4.056621972107123,-11.007080006983584
-25.884280546249727,-5.2499542236328125,-12.615723268447539
-26.000003814697266,-5.7499542236328125,-13.663001565285196
-26.56726950419791,-5.7499542236328125,-15.067265689500644
-26.607893483545652,-5.2499542236328125,-17.918344908127
-27.25170477296452,-5.2499542236328125,-19.248299041732746
-28.554656982421875,-3.9998254776000977,-20.695369720458984
-28.139329220923422,-2.3892793914403905,-19.877606540179674
-28.000003814697266,-1.7499539852142334,-18.5
-27.58927208722676,-3.5628388544199865,-14.556002639739546
-28.500003814697266,-1.2499539852142334,-15.0
-28.350695142322778,-1.2499539852142334,-14.350691327625514
-27.000003814697266,-0.7499539852142334,-11.657181452776353
-26.88100088307158,-1.2499539852142334,-10.119002931625685
-26.085584929161246,-2.7648703565482284,-9.75
-26.34582940385914,-4.246131107884918,-10.650351298736236
-26.000003814697266,-5.2499542236328125,-12.5
-26.000003814697266,-5.7499542236328125,-13.5
-28.000003814697266,-6.2499542236328125,-15.0
-27.695179343770278,-5.7499542236328125,-16.695175529073012
-28.188531810538457,-5.2499542236328125,-18.86710555678318
-29.150814056396484,-4.391509056091309,-19.75
-29.185532302274396,-2.7499539852142334,-18.81447151242287
-28.500003814697266,-1.7499539852142334,-17.5
-28.242263691796985,-3.76788059533456,-14.234075925231707
-29.500003814697266,-1.7499539852142334,-15.564235641023398
-28.500003814697266,-1.2499539852142334,-14.5
-27.000003814697266,-0.7499539852142334,-11.654824127306936
-27.243643601308886,-1.2499539852142334,-10.24363978661162
-26.380858248168337,-2.7049941437405467,-9.75
-26.4555967456934,-4.2499542236328125,-10.544407069003867
-26.000003814697266,-5.2499542236328125,-12.5
-27.500003814697266,-6.2499542236328125,-13.5
-27.58453141059252,-6.2499542236328125,-14.084527595895253
-28.500003814697266,-6.2499542236328125,-16.0
-29.08059596402135,-5.7499542236328125,-18.0
-30.228973388671875,-4.902318000793457,-19.11866569519043
-30.500003814697266,-3.2499539852142334,-18.5
-29.873169925919605,-2.2499539852142334,-16.62683388877766
-29.0274497324129,-4.029993373134708,-13.877364057375985
-30.000003814697266,-1.7499539852142334,-14.5
-30.000003814697266,-1.7499539852142334,-13.5
-28.000003814697266,-1.2499539852142334,-11.760177382021329
-27.000003814697266,-0.8406637395565313,-10.909290245657703
-25.908349990844727,-2.3620355129241943,-9.75
-26.123773423569922,-4.165469537414842,-10.79174578548017
-26.000003814697266,-5.2499542236328125,-12.5
-27.500003814697266,-6.2499542236328125,-13.5
-27.700516132745577,-6.2499542236328125,-14.200512318048311
-30.500003814697266,-6.7499542236328125,-15.5
-30.685661773771425,-6.2499542236328125,-17.0
-31.770428098938535,-5.417159254992642,-17.562370684398903
-32.01461245435957,-3.8110313672520264,-17.046468742375488
-31.500003814697266,-2.7499539852142334,-16.0
-29.723795580441152,-4.274990893737659,-13.586717143879028
-31.000003814697266,-2.2499539852142334,-14.541185840145367
-30.000003814697266,-1.7499539852142334,-13.5
-28.000003814697266,-1.2499539852142334,-11.956341035705574
-26.552514079276346,-0.7499539852142334,-11.0
-23.967206954956055,-1.4948028326034546,-9.75373649597168
-25.25678880624129,-3.8216027346456194,-11.314863757887364
-26.000003814697266,-5.2499542236328125,-12.5
-27.500003814697266,-6.2499542236328125,-13.5
-30.000003814697266,-6.7499542236328125,-13.882432487178118
-32.000003814697266,-7.7499542236328125,-15.0
-33.000003814697266,-7.877838525405954,-15.372115698226859
-34.000003814697266,-6.455724218580213,-16.25
-33.833820941101834,-5.085360466368884,-15.501589116331505
-33.31949055552231,-3.7499539852142334,-14.680513259174958
46.5,-1.0,-31.0
51.499996185302734,-0.2499539852142334,-35.107362166615076
51.421413354118144,-1.5014633956316914,-36.830092241602046
48.86260596559719,-4.193674207365278,-36.55627996259478
47.999996185302734,-4.2499542236328125,-35.87157506148118
45.499996185302734,-3.7499539852142334,-33.0
43.499996185302734,-3.2499539852142334,-31.0
41.999996185302734,-2.7499539852142334,-29.205016914974383
41.44634001673671,-1.9462978166482106,-28.25
41.98580213773406,-0.09132111251610309,-27.75
42.999996185302734,1.0000460147857666,-27.75
45.499996185302734,1.2500460147857666,-28.5
47.736723595675954,0.7500460147857666,-29.236727410373216
48.499996185302734,0.7500460147857666,-30.5
49.999996185302734,0.2500460147857666,-34.0
41.204906667503884,1.7639807032009287,-32.230676609524224
40.999996185302734,6.2500457763671875,-33.0
40.14240550572817,6.2500457763671875,-34.469907074761224
38.999996185302734,5.2500457763671875,-36.0
38.245070941763586,2.9813510244811647,-36.25
38.999996185302734,1.1873802789245698,-35.937334264138805
38.999996185302734,-0.2499539852142334,-34.5
40.499996185302734,-1.7499539852142334,-32.5
41.999996185302734,-2.7499539852142334,-31.0
42.999996185302734,-3.2499539852142334,-29.991446144287224
43.47709274291992,-2.905094861984253,-28.178043365478516
44.11687441543239,0.1973245626834783,-27.75
43.18501592784628,2.3150262722422212,-28.75
42.999996185302734,3.7500460147857666,-30.0
42.499996185302734,5.2500457763671875,-32.0
