x,y,z
41.481257353842594,1.585500258493731,-32.092543792689526
42.175034485393255,6.2500457763671875,-33.67503830009052
41.65115787518219,6.2500457763671875,-35.354390149072344
40.82555291052236,4.81108832135161,-36.76451418023521
39.87843524491448,2.121606955174021,-36.75
39.236119306455166,0.7203065256455454,-35.47026051085978
39.499996185302734,-0.7499539852142334,-34.0
40.499996185302734,-1.7499539852142334,-32.5
41.999996185302734,-2.7499539852142334,-30.919753570180667
41.999996185302734,-2.7499539852142334,-29.0
42.73206100870212,-1.745408916467337,-27.763390107853724
43.15874132726338,0.8413008728251217,-27.75
42.999996185302734,2.5000460147857666,-28.75
42.999996185302734,3.7500460147857666,-30.0
42.499996185302734,5.2500457763671875,-32.0
41.82240024110168,1.3745954970116259,-31.971278522872595
43.69934265203336,6.2500457763671875,-34.199346466730624
43.227842389733794,6.477891980798251,-36.18221435564422
42.07683181762695,4.266026496887207,-38.560855865478516
40.999996185302734,1.7633809497433814,-37.01333493495761
40.499996185302734,-0.029454305199866138,-35.22049968001437
40.97076850440798,-1.2499539852142334,-33.970772319105244
39.34031824231622,-1.7499539852142334,-32.0
39.999996185302734,-2.2499539852142334,-30.0
41.3663529818929,-2.2499539852142334,-28.63364320340983
41.73208737360728,-1.2320451735187747,-27.75
42.631310919803084,1.0000460147857666,-27.75
42.999996185302734,2.6253743398698517,-28.875328325084084
42.999996185302734,3.7500460147857666,-30.0
42.999996185302734,5.7500457763671875,-33.0
42.12914062988983,1.1919427458372454,-31.89535019264136
44.63344614520422,6.2500457763671875,-34.63344995990148
44.75626754760742,7.2500457763671875,-38.20734405517578
43.09671401977539,3.343125104904175,-39.25
41.999996185302734,1.2500460147857666,-37.0
41.499996185302734,-0.609285638350157,-35.140668346864075
40.961868233001354,-1.2499539852142334,-33.96187204769862
40.543634069950706,-2.2499539852142334,-31.04363788464797
40.06385529164792,-2.2499539852142334,-29.936140893654816
40.499996185302734,-1.7499539852142334,-28.5
41.322650328397536,-0.8226081283090372,-27.75
42.49945003341317,1.0000460147857666,-27.75
42.999996185302734,2.696624591614527,-28.94657857682876
43.06261877483257,3.7500460147857666,-30.062622589529838
43.05218061827439,5.7500457763671875,-33.05218443297166
42.501606523273004,0.9771708715289336,-31.8318625530313
45.499996185302734,6.2500457763671875,-35.0
44.69558005995974,6.7500457763671875,-36.804416125342996
43.85655975341797,2.3866305351257324,-39.25
42.499996185302734,4.601478576660156e-05,-36.25
42.499996185302734,-1.1395708334114087,-35.11038315180282
40.99111574832088,-1.2499539852142334,-33.991119563018145
40.397248023047815,-2.2499539852142334,-30.89725183774508
40.27858647844816,-2.2499539852142334,-29.72140970685457
40.499996185302734,-1.4999539852142334,-28.25
41.132267105363795,-0.6229340256950193,-27.75
42.60848694811266,1.0000460147857666,-27.75
42.999996185302734,2.6986502727574075,-28.948604257971642
43.34234951328616,3.7500460147857666,-30.342353327983425
44.499996185302734,6.0000457763671875,-34.25
42.83165379153871,0.7920610905482235,-31.792777102265546
45.84368254685153,6.0927344299091395,-35.18637501509075
45.43494969183436,6.7500457763671875,-36.5
44.286598205566406,1.8257408142089844,-39.0756950378418
43.43467030672983,-0.43462810664132734,-36.25
42.499996185302734,-1.2499539852142334,-35.0
40.999996185302734,-1.2499539852142334,-34.0
40.40280017360212,-2.2499539852142334,-30.90280398829938
40.47724353592121,-2.2499539852142334,-29.522752649381523
40.499996185302734,-1.4999539852142334,-28.25
41.32020173774508,-0.49916444516524194,-27.75
42.849485347478016,1.0000460147857666,-27.75
42.999996185302734,2.6508173451468586,-28.900771330361092
43.499996185302734,3.7500460147857666,-30.5
44.68954294379725,5.810499017872671,-34.25
43.22717939757879,0.5754232595180397,-31.75747855120143
46.49440376181951,5.84577586812629,-35.25
47.38484244674552,4.0000457763671875,-35.63484626144279
44.59517506433065,1.2500460147857666,-38.49254263372202
43.499996185302734,-0.4999539852142334,-36.25
42.499996185302734,-1.2499539852142334,-35.0
41.92376778761678,-1.7499539852142334,-33.42377160231405
40.521822011933544,-2.2499539852142334,-31.02182582663081
40.715027330175104,-2.2499539852142334,-29.28496885512763
41.499996185302734,-1.9999539852142334,-28.25
41.69900802272094,-0.5231100972458296,-27.75
42.999996185302734,1.0000460147857666,-27.75
43.999996185302734,2.5000460147857666,-29.25
43.499996185302734,3.7500460147857666,-30.5
45.11307913865858,5.386962823011347,-34.25
43.57345072235015,0.3895717253918747,-31.729874372763177
46.779524306458924,5.479678422381276,-35.25
47.468038345481915,3.7355879702883255,-35.71804216017918
44.88649494379074,1.2500460147857666,-38.33063405329177
43.499996185302734,-0.4999539852142334,-36.25
42.499996185302734,-1.2499539852142334,-35.0
42.999996185302734,-2.2499539852142334,-33.5
41.999996185302734,-2.7499539852142334,-31.0
40.91756107122198,-2.2499539852142334,-29.08243511408075
41.499996185302734,-1.9999539852142334,-28.25
42.10194472178856,-0.6337974610657371,-27.75
42.999996185302734,1.0000460147857666,-27.75
43.999996185302734,2.5000460147857666,-29.25
44.76210786752479,2.7500460147857666,-30.26211168222206
45.4512955609441,5.048746400725825,-34.25
43.924821192080394,0.20395636892445168,-31.69901532825797
46.80886541120284,5.0000457763671875,-35.058869225900104
47.286987816033225,2.5506901230216994,-35.986347522494555
45.16367983303515,1.2500460147857666,-38.10664426180338
43.66166650800011,-0.4999539852142334,-36.25
43.499996185302734,-1.2499539852142334,-35.5
42.999996185302734,-2.2499539852142334,-33.5
41.999996185302734,-2.7499539852142334,-31.0
41.999996185302734,-2.7499539852142334,-29.0
41.499996185302734,-1.9999539852142334,-28.25
42.5300744454595,-0.7788305328569329,-27.75
43.0386875909906,0.9613546090978995,-27.75
43.999996185302734,2.5000460147857666,-29.25
44.96219509385889,2.7500460147857666,-30.462198908556154
45.499996185302734,5.0000457763671875,-34.25
44.339185305885124,-0.011808916866520747,-31.65169185533533
47.381493665443905,4.748139884753369,-35.25
47.31855381139671,2.512675170219047,-36.055928470660696
45.5153956360661,1.2500460147857666,-37.80749286163697
45.02019746113393,-1.0201552610454305,-36.25
44.32437984223162,-2.2499539852142334,-34.82438365692889
42.999996185302734,-2.2499539852142334,-33.5
41.999996185302734,-2.7499539852142334,-31.0
41.999996185302734,-2.7499539852142334,-29.0
42.499996185302734,-2.4999539852142334,-28.25
43.00955510901293,-0.9359606298188341,-27.75
44.46951649117327,0.5000460147857666,-27.75
45.499996185302734,1.2500460147857666,-28.5
44.999996185302734,2.7500460147857666,-30.5
45.499996185302734,5.0000457763671875,-34.25
44.69642801393137,-0.19565908366732998,-31.595247118879087
47.499996185302734,4.5000457763671875,-35.25
47.38313061547994,2.4785936680263734,-36.1545867769366
45.87528020842166,1.2500460147857666,-37.55058714102815
45.30834498911446,-1.30830278902596,-36.25
44.37941353354182,-2.2499539852142334,-34.87941734823909
43.999996185302734,-2.7499539852142334,-33.5
41.999996185302734,-2.7499539852142334,-31.0
42.01660352840247,-2.7499539852142334,-28.983392656900264
43.233608576011164,-2.233566375922661,-27.75
44.499996185302734,-1.0160606443324802,-27.25
44.82231967528883,0.5000460147857666,-27.75
45.499996185302734,1.2500460147857666,-28.5
45.01438724290772,2.7356549571807784,-30.5
46.499996185302734,2.2500460147857666,-31.541033222127236
45.11351142570452,-0.4083644034617464,-31.50327940118308
47.5059000140646,4.5000457763671875,-35.255903828761866
47.6358871381347,2.393152332664889,-36.35689368212088
46.398500386656,-0.4999539852142334,-36.25
45.71587571524688,-1.760114688487544,-36.20571882667083
44.43317531736923,-2.2499539852142334,-34.9331791320665
44.499996185302734,-3.2499539852142334,-33.0
43.00534441476942,-3.2499539852142334,-30.005348229466684
42.21103011671443,-2.7499539852142334,-28.7889660685883
43.35670745953605,-2.3566652594475452,-27.75
44.499996185302734,-0.9999539852142334,-27.25
44.999996185302734,0.5000460147857666,-27.75
45.499996185302734,1.2500460147857666,-28.5
46.44894400573204,1.7500460147857666,-30.448947820429304
46.499996185302734,2.2500460147857666,-31.568700999772926
45.46954354909493,-0.5887341039350744,-31.395887365637847
47.999996185302734,3.525698227495144,-35.75
47.999996185302734,2.2500460147857666,-36.5
46.95701980229044,-0.6690305050388541,-36.25
45.999996185302734,-2.2758920973464605,-35.97406188786778
44.958777484479896,-2.7499539852142334,-34.45878129917716
44.499996185302734,-3.2499539852142334,-33.0
42.999996185302734,-3.2499539852142334,-30.0
42.359079894468216,-2.7499539852142334,-28.640916290834518
43.31731365217139,-2.3172714520828928,-27.75
44.499996185302734,-0.9999539852142334,-27.25
44.999996185302734,0.5000460147857666,-27.75
45.65664961555561,1.2500460147857666,-28.656653430252877
46.73178638148507,1.7500460147857666,-30.731790196182338
47.499996185302734,1.7500460147857666,-32.0
45.88108296536933,-0.7963783016285646,-31.22968686150756
48.999996185302734,3.5000460147857666,-36.25
49.19607613308781,-0.2499539852142334,-36.0
47.866842319407525,-1.7632836194655557,-36.88017576835611
46.673482603915815,-3.177076267212891,-35.74636413661442
45.42873878090097,-3.2499539852142334,-33.92874259559824
43.999996185302734,-3.2499539852142334,-32.0
42.999996185302734,-3.2499539852142334,-30.0
42.499996185302734,-2.7499539852142334,-28.5
43.01355932158494,-2.013517121496444,-27.75
44.548900541819584,-0.9510496286973822,-27.25
44.999996185302734,0.5000460147857666,-27.75
45.93202723127865,1.2500460147857666,-28.932031045975922
47.65744833212586,1.2500460147857666,-30.657452146823125
48.499996185302734,1.2500460147857666,-32.0
46.22882168113201,-0.9715522591135155,-31.045985919735358
49.999996185302734,0.2500460147857666,-34.83482035949708
50.23785526764387,-0.3624622489575855,-36.35036734608449
48.741519927978516,-3.1046183109283447,-37.64533615112305
47.55126656277009,-3.8012243626815887,-36.0
45.79333726247823,-3.7499539852142334,-33.2933410771755
43.999996185302734,-3.2499539852142334,-32.0
42.999996185302734,-3.2499539852142334,-29.76366223712882
42.499996185302734,-2.6526310378711475,-28.402677052656916
42.25232309026651,-1.4999539852142334,-27.75
43.734559586527915,0.5000460147857666,-27.75
45.499996185302734,1.0000460147857666,-28.25
47.499996185302734,0.7500460147857666,-29.0
47.999996185302734,1.2500460147857666,-31.0
48.499996185302734,1.2500460147857666,-32.02148996245479
47.66666666666667,4.666666666666664,-39.83333333333333
47.749642126883316,8.52701235695813,-39.75
45.749996185302734,8.357245751299136,-40.85719997493195
45.249996185302734,7.031576882261046,-41.914333180436444
45.25623617669584,5.851014901189668,-41.85720911621559
44.999996185302734,4.0000457763671875,-41.25
45.44833976960665,2.5517024304818525,-40.75
46.499996185302734,1.7500460147857666,-40.5
47.58369120645003,1.2500460147857666,-39.5
48.79283620293099,1.7500460147857666,-38.61173971725201
49.60123021212426,2.35128004160729,-38.0
50.249996185302734,3.7476838213112718,-37.5
50.09648110688594,5.072421245151153,-37.91886039036717
49.42670231127257,6.323339650397352,-38.5
48.499996185302734,7.2500457763671875,-39.0
41.35788752952226,2.020432231899072,-32.916626253256666
39.999996185302734,5.7500457763671875,-31.5
38.470820385849805,6.2500457763671875,-31.675305099983856
36.43434143066406,6.2500457763671875,-33.42052459716797
35.20530319213867,4.070204734802246,-35.25
36.27882173466464,1.7212204654238592,-35.25
37.499996185302734,0.8242140162127138,-35.07416800142695
40.499996185302734,-0.2499539852142334,-35.0
42.999996185302734,-1.7499539852142334,-34.5
44.45144913251346,-2.7499539852142334,-33.951452947210726
48.081363677978516,-4.2499542236328125,-32.48889923095703
50.680152893066406,-1.5702621936798096,-29.636476516723633
46.18212136513565,1.7500460147857666,-30.182125179832916
44.573781173965514,2.7500460147857666,-30.073784988662776
42.43318891002016,4.2500457763671875,-30.433192724717422
41.57625355592087,2.235336178353421,-33.437115395227835
40.221914343799554,5.7500457763671875,-31.721918158496823
38.79563611672695,6.2500457763671875,-32.65926524059722
37.1586774008319,5.7500457763671875,-34.48172686545721
36.659183375000225,4.007246876225401,-35.90198608983928
36.999996185302734,2.5000460147857666,-36.25
38.499996185302734,0.5000460147857666,-35.25
40.499996185302734,-0.2499539852142334,-35.0
42.999996185302734,-1.7499539852142334,-34.5
44.535916365137986,-2.7499539852142334,-34.03592017983525
47.976470947265625,-4.2499542236328125,-32.17121124267578
47.04958045930812,1.2500460147857666,-30.549584274005387
46.094589798272686,1.7500460147857666,-30.094593612969952
43.77856310100413,3.4714790990843714,-30.5
42.141167538969576,4.7500457763671875,-31.14117135366684
41.88906802505848,2.4989003535399235,-33.996367793761976
40.999996185302734,6.2500457763671875,-33.0
39.29122779358606,6.2500457763671875,-33.571811513697064
38.40519331382051,5.7500457763671875,-34.90519712851778
37.374379565591035,4.374429156655485,-36.25
37.7346279805444,2.265414219544097,-36.25
38.999996185302734,1.5000460147857666,-36.25
41.499996185302734,-0.17296871396900215,-35.576985271245235
43.376091735046444,-1.2499539852142334,-35.37609554974371
44.663526906043295,-2.669179281640297,-34.2443054243145
48.05393981933594,-4.2499542236328125,-32.01359558105469
47.04280725308742,1.2500460147857666,-30.54281106778468
45.62986883237558,2.2500460147857666,-30.629872647072844
43.6292352787816,3.6208069213068996,-30.5
42.499996185302734,5.2500457763671875,-32.0
42.201704288431955,2.731511065782925,-34.44156175801919
40.999996185302734,6.2500457763671875,-33.0
39.757918547174526,6.2500457763671875,-34.186823633954376
38.499996185302734,5.690087779643584,-35.059957996723604
37.974253399956275,4.5000457763671875,-36.25
39.499996185302734,2.5000460147857666,-36.75
40.499996185302734,1.5000460147857666,-36.75
41.499996185302734,4.601478576660156e-05,-35.75
43.499996185302734,-1.2499539852142334,-35.5
44.72935617581064,-2.3668802397593898,-34.612433735962746
48.295963287353516,-4.2499542236328125,-32.025081634521484
46.66172160131601,1.7500460147857666,-31.161725416013276
45.77613579286965,2.2500460147857666,-30.776139607566915
44.46508113331843,3.2500460147857666,-30.965084948015694
42.50890447608518,5.2500457763671875,-32.00890829078244
42.6119257318593,3.0054126768201215,-34.92964842717086
41.7958043752687,6.2500457763671875,-33.5
40.325998389131186,6.2500457763671875,-34.758650116168454
39.499996185302734,5.71253774561451,-35.537508030752676
38.79322712398804,4.79327671505249,-36.25
39.499996185302734,2.7587710320319148,-36.75
40.999996185302734,2.0000460147857666,-37.25
42.499996185302734,4.601478576660156e-05,-36.25
43.499996185302734,-1.0134445645105226,-35.73650942070371
45.001216888427734,-2.1404783725738525,-35.10837936401367
48.63767623901367,-4.112274169921875,-32.23744583129883
46.999996185302734,1.7500460147857666,-31.870072085678412
45.57230088807877,2.677741312009732,-31.5
43.999996185302734,3.7500460147857666,-31.5
42.999996185302734,5.6159778322585545,-32.86593205589137
42.9972751427546,3.238037941875646,-35.32813917591493
42.133009336545115,6.2500457763671875,-33.63301315124238
40.829217159121676,6.2500457763671875,-35.16463712472858
39.74740542343952,5.559903479548355,-35.690142296818834
40.19104624528331,4.191095836347763,-36.75
40.499996185302734,3.0000460147857666,-37.25
41.869571726893064,2.353735450310592,-37.97326497711515
43.05658414219245,1.2500460147857666,-37.556587956889715
43.79697559094734,-0.587705650308763,-36.16224833490547
45.56930160522461,-2.297154664993286,-35.5221061706543
48.95387649536133,-3.87164568901062,-32.5755729675293
49.74121856689453,-0.49117645621299744,-29.78898048400879
45.547183204357324,2.7028589957311744,-31.5
43.999996185302734,3.7500460147857666,-31.5
43.050423528121726,5.7500457763671875,-33.05042734281899
43.47975362277645,3.5016360736247307,-35.77841740491834
42.707215244895536,6.2500457763671875,-34.074434367072435
41.43617293258512,6.2500457763671875,-35.5
41.375317127636265,5.7500457763671875,-36.37532094233353
41.278725328996,4.5000457763671875,-37.52872914369327
41.749996185302734,3.5000460147857666,-38.5
42.25845683275245,2.5000460147857666,-38.508460647449716
43.49727627962886,1.2500460147857666,-37.99728009432613
44.25229200065736,-0.4999539852142334,-36.25
46.167144775390625,-2.2188565731048584,-36.031097412109375
46.999996185302734,0.7500460147857666,-34.5
48.63727951049805,0.6157642006874084,-31.503002166748047
45.76703037802988,2.8950735169487527,-32.912061694890134
44.499996185302734,4.5000457763671875,-33.25
43.499996185302734,5.908317661326871,-33.65827188495968
43.916259091740486,3.716583678516656,-36.158796900349955
43.1755465520817,6.2500457763671875,-34.509715493662824
41.97340509333779,6.2500457763671875,-35.93541456757079
41.80174523571394,5.7500457763671875,-36.8017490504112
41.68447317352667,4.5000457763671875,-37.934476988223935
41.931339273617496,3.5797726876150326,-38.68134308831476
42.499996185302734,2.5000460147857666,-38.75
43.86164617898679,1.2500460147857666,-38.361649993684054
44.65697163139927,-0.4262193597083366,-36.25
45.85911309014318,-0.36933015082671794,-36.25
46.7253174422888,0.5000460147857666,-35.25
46.83752930543606,1.651486986297568,-33.26102590835488
45.85194857654571,2.8980936235427945,-33.0
45.47349714472202,5.0265448169479034,-34.25
44.499996185302734,6.0000457763671875,-34.25
44.369104314731395,3.9174051672405525,-36.540460798663716
43.999996185302734,6.7500457763671875,-35.5
43.499996185302734,6.7500457763671875,-36.297800290984846
42.418570999293266,6.1217663396654025,-37.04685425069231
42.249996185302734,5.0000457763671875,-38.5
42.311225377161,3.7928858150005276,-39.06122919185826
42.59527963799569,2.4047625620928104,-38.75
43.999996185302734,1.4004686766183774,-38.65042266183261
45.070150402637964,1.2500460147857666,-38.119957493524396
45.821216422065305,-0.3211742219768041,-36.25
46.87882900979492,0.6278327535225342,-35.24338043677105
46.71527585308565,1.5347663470028505,-34.098813499201945
46.098335921536844,4.0000457763671875,-34.34833973623411
45.499996185302734,5.0000457763671875,-34.25
44.499996185302734,6.194480923442925,-34.44443514707574
44.911949108241366,4.128815147591041,-36.9954841827594
44.26524533754752,6.7500457763671875,-35.521384657205324
43.499996185302734,6.7500457763671875,-36.76229457427276
43.00563441230154,6.2500457763671875,-37.505638226998805
42.569544219764424,5.0000457763671875,-38.81954803446169
42.499996185302734,3.9984629250179333,-39.25
43.25910352674125,2.7409386733472547,-39.25
44.20941418275025,1.7273442650029196,-38.97729825021715
45.55865287893521,1.2500460147857666,-38.46958370831347
46.499996185302734,1.2500460147857666,-37.5
46.94266461971928,1.7500460147857666,-36.44266843441655
47.141383941807476,3.0000460147857666,-35.39138775650474
46.646945457324286,4.259167370164147,-34.89694927202155
46.27407251478829,5.225969446881631,-34.75
45.499996185302734,6.2500457763671875,-35.0
45.38444387394657,4.286101126417023,-37.40082508020804
44.78974594535581,6.7500457763671875,-36.04107216342842
44.37487114610325,7.124920737167703,-37.5
43.56258551099707,6.312635102061522,-38.5
43.071816158089476,5.134216571873748,-39.18764917728018
43.41108394021735,4.131244887976472,-39.66108775491462
43.978355292557886,3.1286015795224427,-39.85691467199183
44.999996185302734,1.7203655403889677,-39.4703195256032
45.979141802537335,1.2500460147857666,-38.76057799698766
46.810207558437014,1.2500460147857666,-37.81021137313428
47.40335066361402,1.8729471960029915,-36.78045329709406
47.999996185302734,3.0000460147857666,-35.75
47.499996185302734,4.5000457763671875,-35.25
46.92348687184679,5.576555089823133,-35.25
46.22868789765005,6.365930160489844,-35.61588438412266
45.937638165108936,4.436399220983873,-37.90015027457821
45.41149975205889,7.2500457763671875,-37.0
44.499996185302734,7.2500457763671875,-37.829245857546766
43.99951705628081,6.599501547091074,-38.65006510025418
43.6729529244144,5.249900606284266,-39.67310190919459
43.90528037994635,4.224383596204727,-40.15528419464361
44.42977002393301,3.127056450211065,-40.30678427405557
45.40093157847897,1.7545688946370932,-39.90545827302756
46.463776578158985,1.2500460147857666,-39.09231288195336
47.24511272357801,1.2768213422896804,-38.21834121077136
48.252189592437105,2.2500460147857666,-36.83753648341481
48.3326560514023,3.023609389543438,-36.08265986609957
47.93250424504353,4.648414845763017,-35.6825080597408
47.59990313809905,5.90013882357087,-35.75
46.499996185302734,6.7500457763671875,-36.0
46.408225384075386,4.532457476935818,-38.35776013336255
45.999996185302734,7.594204244479352,-37.84415846811216
45.32333270916702,7.573382300231472,-38.5
44.482297911360014,6.7323475024244654,-39.5
44.249996185302734,5.559209723119357,-40.44083605324783
44.35595826902255,4.236259717809661,-40.60596208371982
44.84569351230793,3.0941350813601782,-40.68978639357961
45.62550946807361,1.8559261101318667,-40.1058800953461
46.861247112802296,1.2500460147857666,-39.365547231191336
47.62664031377934,1.3580103988445746,-38.5186797444178
48.653331109917026,2.2500460147857666,-37.172015189525446
48.90820221929668,3.3159459535205604,-36.342306095259154
48.770752190131816,4.729289771538108,-36.25
47.91550349132988,5.915526107998493,-36.080987637658446
47.32248963324088,6.7500457763671875,-36.5
46.94661923519493,4.601002770580237,-38.93474442724147
46.61745565151024,7.7500457763671875,-38.21881878221333
45.5706833256184,7.7500457763671875,-39.34668605353529
44.82858586150669,7.0786354525711435,-40.5
44.749996185302734,5.704431442739535,-41.0
44.91319120992466,4.141515237681185,-41.16319502462193
45.17170537662909,2.82833682345941,-40.75
46.39683811571942,1.758577637821883,-40.405373553452804
47.27578281887962,1.2500460147857666,-39.5
47.98377527220802,1.372242428179965,-38.86158267351109
49.048787908199515,2.2500460147857666,-37.54879172289678
49.439778071037686,3.4557677972072525,-36.73406010331347
49.11328679573221,4.7098094605317256,-36.57305429459401
48.46113202176797,6.113267645708266,-36.824357705806314
47.509858358594386,7.217995625985924,-37.47781202291039
47.39374181796957,4.6181410906820375,-39.47321520956223
47.230234208630996,8.262008096005072,-39.51196231963789
45.749996185302734,9.482873916625977,-40.55240249633789
45.249996185302734,7.287268657018825,-41.463728390311054
45.249996185302734,5.902459445075945,-41.90241366870876
45.40983982449499,4.5000457763671875,-41.65984363919225
45.94304677820232,3.05699542188618,-41.25
46.499996185302734,1.7500460147857666,-40.5
47.55724942730814,1.2500460147857666,-39.5
48.192479636769704,1.3320863698317489,-39.11044309642099
49.32161904756592,2.2500460147857666,-37.82162286226318
49.82911574994342,3.5000460147857666,-37.079119564640685
49.556448867665004,4.801374817716261,-37.10778172371134
48.95759602996442,6.292445931705499,-37.5
47.999996185302734,7.2500457763671875,-38.0
